,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.6416142
1,1,1,1,1,1,0.44364074,1,-0.8766419
2,2,1,1,1,1,0.42327812,1,-0.95870847
3,3,1,0,0,0,0.41622525,1,-0.27524072
4,4,0,1,0,1,0.4757388,1,0.43597695
5,5,0,0,1,0,0.5383839,1,-0.071053445
6,6,0,0,1,1,0.49373236,1,0.42499468
7,7,1,1,1,1,0.5374207,1,-0.091205254
8,8,0,0,1,0,0.49195504,1,-0.539583
9,9,1,1,1,0,0.45254412,1,-0.046512716
10,10,0,0,1,0,0.495897,1,-0.21147206
11,11,1,1,1,1,0.4813537,1,-0.6608039
12,12,0,0,1,1,0.44197008,1,-0.07695083
13,13,0,0,1,0,0.49321222,1,-0.50310665
14,14,1,1,1,0,0.45573482,1,-0.026754137
15,15,0,0,1,1,0.49763992,1,0.45542318
16,16,0,0,1,0,0.5400888,1,-0.007585103
17,17,0,0,1,0,0.49933088,1,-0.17980185
18,18,1,0,0,0,0.48414415,1,0.009102107
19,19,0,1,0,1,0.50080293,1,0.60172623
20,20,1,1,1,1,0.55288255,1,-0.036607735
21,21,0,0,1,0,0.4967707,1,-0.523053
22,22,0,1,0,1,0.4539896,1,0.044356775
23,23,1,1,1,1,0.50391287,1,-0.15339881
24,24,0,0,1,0,0.48647127,1,-0.6984938
25,25,0,0,1,1,0.43869263,1,-0.2136407
26,26,0,0,1,0,0.48116267,1,-0.6653092
27,27,0,0,1,1,0.44157803,1,-0.18962108
28,28,0,1,0,1,0.48327887,1,0.0032634847
29,29,0,0,1,0,0.5002879,1,-0.59887624
30,30,1,0,0,0,0.44736606,1,0.040157307
31,31,0,0,1,0,0.5035424,1,-0.18319458
32,32,0,0,1,1,0.48384517,1,0.39106366
33,33,0,0,1,0,0.5344429,1,-0.03578847
34,34,0,1,0,1,0.49684298,1,0.50326455
35,35,1,1,1,1,0.54427904,1,-0.010351201
36,36,0,0,1,0,0.4990869,1,-0.5536905
