,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.72024167
1,1,0,0,1,0,0.5326732,0,0.20789792
2,2,0,0,1,1,0.50944346,0,0.7745568
3,3,0,0,1,0,0.5351293,0,0.22130121
4,4,0,0,1,1,0.51005214,0,0.7777442
5,5,1,1,1,1,0.5352734,0,0.057502504
6,6,0,0,1,1,0.50261223,0,0.22203974
7,7,0,0,1,1,0.51008564,0,0.2655683
8,8,0,0,1,1,0.51206213,0,0.2763925
9,9,1,0,0,1,0.5125536,0,0.052616887
10,10,0,0,1,1,0.5023903,0,0.05528927
11,11,0,0,1,1,0.50251174,0,0.05584
12,12,0,0,1,1,0.5025367,0,0.055953387
13,13,0,0,1,0,0.5025419,0,-0.6642649
14,14,0,0,1,1,0.46985975,0,-0.15191641
15,15,1,1,1,0,0.49309903,0,0.53950787
16,16,1,1,1,0,0.52448964,0,0.72885865
17,17,0,0,1,1,0.53306293,0,0.8824424
18,18,1,1,1,0,0.54000276,0,0.9304983
19,19,0,0,1,1,0.5421711,0,0.97141033
20,20,1,1,1,0,0.5440159,0,0.9830532
21,21,0,0,1,1,0.5445407,0,0.9932692
22,22,0,1,0,0,0.54500103,0,0.19565335
23,23,0,1,0,0,0.5088874,0,0.03626277
24,24,1,1,1,0,0.50164735,0,0.03909443
25,25,1,1,1,0,0.50177604,0,0.03966325
26,26,1,1,1,0,0.50180185,0,0.039777514
27,27,1,1,1,0,0.50180703,0,0.039800465
28,28,1,1,1,0,0.5018081,0,0.039805077
29,29,0,0,1,1,0.5018083,0,0.80811596
30,30,0,0,1,1,0.536646,0,0.9616534
31,31,0,0,1,1,0.54357606,0,0.992336
32,32,1,1,1,0,0.544959,0,0.9923369
33,33,0,0,1,1,0.54495907,0,0.99846846
34,34,0,0,1,0,0.54523534,0,0.27945212
35,35,0,1,0,0,0.5126925,0,0.055815205
36,36,1,1,1,0,0.5025356,0,0.05581539
37,37,0,0,1,0,0.50253564,0,0.027131906
38,38,1,1,1,0,0.50123256,0,0.027131943
39,39,1,1,1,0,0.50123256,0,0.02713195
40,40,0,0,1,1,0.50123256,0,0.7288532
41,41,0,0,1,1,0.5330627,0,0.9304972
42,42,1,1,1,0,0.54217106,0,0.9304972
43,43,0,0,1,1,0.54217106,0,0.98305297
44,44,0,0,1,1,0.54454064,0,0.9960029
45,45,0,0,1,0,0.54512423,0,0.27883774
46,46,0,0,1,1,0.5126646,0,0.7918938
47,47,0,1,0,1,0.53591293,0,0.8784078
48,48,1,1,1,0,0.5398206,0,0.8143648
49,49,1,1,1,0,0.53692836,0,0.852825
50,50,1,1,1,1,0.5386656,1,0.15050161
51,51,0,0,1,0,0.5068367,1,-0.4852299
52,52,0,0,1,0,0.4779708,1,-0.666008
53,53,1,1,1,1,0.46978083,1,-0.86828256
54,54,0,0,1,0,0.46063647,1,-0.9151357
55,55,0,0,1,0,0.4585219,1,-0.92664003
56,56,1,1,1,1,0.45800292,1,-0.9794237
57,57,0,0,1,0,0.4556229,1,-0.98215014
58,58,0,0,1,1,0.45550004,1,-0.2625387
59,59,1,0,0,0,0.4880754,1,0.46004945
60,60,0,0,1,1,0.5208874,1,0.61654943
61,61,1,1,1,1,0.5279799,1,0.025269054
62,62,0,0,1,1,0.5011479,1,0.11033276
63,63,0,1,0,1,0.50501215,1,0.14062823
64,64,1,1,1,1,0.50638825,1,0.021938263
65,65,1,1,1,1,0.50099665,1,-0.0017875719
66,66,0,0,1,0,0.4999188,1,-0.71853715
67,67,0,0,1,1,0.46740392,1,-0.20334947
68,68,0,0,1,0,0.4907631,1,-0.7690116
69,69,1,1,1,1,0.46512136,1,-0.77375436
70,70,0,0,1,0,0.46490696,1,-0.9404557
71,71,1,1,1,1,0.4573798,1,-0.94140375
72,72,0,0,1,1,0.45733702,1,-0.26518735
73,73,1,1,1,1,0.48795515,1,-0.26537687
74,74,0,0,1,0,0.48794654,1,-0.7886569
75,75,0,0,1,0,0.46423337,1,-0.944852
76,76,1,0,0,1,0.4571815,1,-0.8674392
77,77,1,1,1,1,0.46067455,1,-0.9294281
78,78,1,1,1,1,0.45787716,1,-0.94180924
79,79,1,0,0,0,0.45731872,1,-0.20857118
80,80,0,0,1,1,0.49052596,1,0.48046932
81,81,0,0,1,1,0.52181333,1,0.6718166
82,82,0,0,1,0,0.53048205,1,0.0005234295
83,83,1,1,1,1,0.5000238,1,-0.58873683
84,84,0,1,0,1,0.4732798,1,0.000104545616
85,85,0,0,1,1,0.50000477,1,0.053136848
