,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.30710933
1,1,0,0,1,0,0.94385976,0,0.21395758
2,2,0,1,0,1,0.87719417,0,0.44805762
3,3,0,1,0,0,0.9839733,0,0.30680972
4,4,0,0,1,1,0.9437137,0,0.51689625
5,5,0,0,1,1,0.9914219,0,0.6643209
6,6,0,1,0,0,0.9977725,0,0.44530362
7,7,0,0,1,1,0.98356926,0,0.62310433
8,8,0,0,1,1,0.9967502,0,0.74415094
9,9,0,1,0,0,0.99892914,0,0.4952756
10,10,0,0,1,1,0.98955613,0,0.6625221
11,11,0,0,1,0,0.9977355,0,0.4672893
12,12,0,1,0,1,0.98653454,0,0.61827314
13,13,1,1,1,1,0.9966032,0,0.29732692
14,14,0,0,1,1,0.93890196,0,0.41377854
15,15,0,0,1,1,0.9781688,0,0.49520415
16,16,0,0,1,0,0.9895494,0,0.24483885
17,17,0,0,1,1,0.90464205,0,0.3774162
18,18,0,0,1,1,0.9697692,0,0.47007394
19,19,0,0,1,0,0.9868702,0,0.22750928
20,20,0,0,1,1,0.8899916,0,0.36548972
21,21,0,0,1,1,0.96638536,0,0.461881
22,22,0,0,1,1,0.9858581,0,0.5289999
23,23,0,1,0,0,0.99231786,0,0.25972986
24,24,0,0,1,1,0.9158106,0,0.39821368
25,25,0,0,1,1,0.9748962,0,0.49101305
26,26,0,0,1,1,0.9891435,0,0.553181
27,27,0,1,0,0,0.99383914,0,0.26857585
28,28,0,0,1,1,0.9218699,0,0.4073283
29,29,0,0,1,1,0.97686654,0,0.49918294
30,30,0,0,1,1,0.9899208,0,0.55998963
31,31,0,1,0,0,0.9942106,0,0.2683946
32,32,0,1,0,0,0.92174983,0,0.07322713
33,33,0,0,1,0,0.66215384,0,-0.027530635
34,34,1,1,1,0,0.43708825,0,0.078077
35,35,1,1,1,0,0.6720506,0,0.14898199
36,36,0,1,0,0,0.7972255,0,0.05055572
37,37,1,0,0,0,0.61409837,0,0.07760973
38,38,0,0,1,0,0.67110354,0,0.025718367
39,39,1,1,1,0,0.55881006,0,0.06465439
40,40,1,0,0,0,0.64431214,0,0.08177401
41,41,0,1,0,1,0.67949396,0,0.34078997
42,42,0,0,1,1,0.95817864,0,0.5170406
43,43,0,0,1,1,0.99143314,0,0.642624
44,44,0,0,1,1,0.9972824,0,0.7315962
45,45,0,0,1,1,0.9987984,0,0.79432017
46,46,0,0,1,1,0.99932444,0,0.8383495
47,47,0,0,1,1,0.9995491,0,0.86913913
48,48,0,0,1,1,0.9996602,0,0.8905979
49,49,0,1,0,0,0.999721,0,0.5779002
50,50,0,1,0,1,0.9950849,1,0.6748756
51,51,0,0,1,0,0.99797803,1,0.45628852
52,52,0,0,1,0,0.98512346,1,0.30115664
53,53,0,1,0,1,0.9408899,1,0.50148344
54,54,0,0,1,0,0.99012953,1,0.32359502
55,55,0,0,1,1,0.9513679,1,0.50868547
56,56,0,0,1,0,0.9907558,1,0.33196864
57,57,0,0,1,0,0.9548069,1,0.20948318
58,58,0,1,0,0,0.87269574,1,0.13985713
59,59,1,1,1,0,0.78333217,1,0.1457747
60,60,0,1,0,1,0.7924192,1,0.39412138
61,61,0,0,1,1,0.9739592,1,0.55555713
62,62,0,0,1,0,0.9939714,1,0.3638061
63,63,0,0,1,0,0.96587914,1,0.23177807
64,64,0,1,0,1,0.8937738,1,0.45904782
65,65,0,0,1,0,0.9854905,1,0.2907595
66,66,0,0,1,0,0.9353469,1,0.17741923
67,67,1,0,0,0,0.8362192,1,0.19317494
68,68,1,0,0,0,0.85509646,1,0.20462944
69,69,0,0,1,0,0.8676576,1,0.1265491
70,70,1,1,1,1,0.76185924,1,-0.19454406
71,71,1,1,1,1,0.14335161,1,-0.40965885
72,72,1,1,1,0,0.022654425,1,-0.2466245
73,73,1,0,0,1,0.09395179,1,-0.41767415
74,74,1,1,1,1,0.021079691,1,-0.54892766
75,75,1,1,1,1,0.0064048767,1,-0.64039254
76,76,1,0,0,0,0.0027737704,1,-0.38130295
77,77,1,1,1,1,0.029201074,1,-0.5332603
78,78,1,1,1,1,0.007389356,1,-0.6355344
79,79,1,1,1,0,0.0029000374,1,-0.39722922
80,80,1,1,1,1,0.025326151,1,-0.53664845
81,81,1,1,1,1,0.0071644573,1,-0.63308686
82,82,1,1,1,1,0.0029658074,1,-0.69964343
83,83,1,1,1,1,0.0016110687,1,-0.7454822
84,84,1,1,1,1,0.0010578352,1,-0.77699256
85,85,1,1,1,0,0.0007920997,1,-0.49150634
86,86,1,1,1,1,0.01080794,1,-0.5994726
87,87,1,0,0,1,0.004034848,1,-0.6572798
88,88,1,0,0,0,0.0023760137,1,-0.39714503
89,89,1,1,1,1,0.025345257,1,-0.5416592
90,90,1,1,1,1,0.0068442537,1,-0.6397252
91,91,1,1,1,1,0.0027907847,1,-0.70621514
92,92,1,1,1,1,0.0015167992,1,-0.7512598
93,93,1,1,1,1,0.001003192,1,-0.78175277
94,94,1,0,0,0,0.0007582232,1,-0.4733583
95,95,1,1,1,0,0.012744366,1,-0.29211056
96,96,1,1,1,1,0.06390637,1,-0.46853122
97,97,1,1,1,1,0.013314707,1,-0.58895886
98,98,1,1,1,1,0.0044423053,1,-0.6710644
99,99,1,1,1,1,0.0020939154,1,-0.7269788
100,100,1,1,1,0,0.001253654,0,-0.45790687
101,101,1,1,1,0,0.014660183,0,-0.2697995
102,102,0,1,0,0,0.07732404,0,-0.30880278
103,103,1,1,1,0,0.055321313,0,-0.17302582
104,104,0,0,1,0,0.16938543,0,-0.20516287
105,105,1,1,1,0,0.13178053,0,-0.11261509
106,106,1,1,1,0,0.2621438,0,-0.049603924
107,107,0,0,1,1,0.38797644,0,0.2338238
108,108,0,0,1,1,0.8955455,0,0.43052673
109,109,0,1,0,0,0.9812245,0,0.24076094
110,110,0,0,1,1,0.9013601,0,0.44167775
111,111,0,1,0,0,0.98302203,0,0.24721995
