,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.09901228
1,1,0,0,1,0,0.55375016,1,0.089329876
2,2,0,0,1,0,0.5485288,1,0.08057952
3,3,1,0,0,0,0.54380083,1,0.079620875
4,4,1,1,1,1,0.54328233,1,-0.01928594
5,5,1,1,1,1,0.48949128,1,-0.10852195
6,6,1,0,0,1,0.4411331,1,-0.18758367
7,7,0,0,1,0,0.39917362,1,-0.1944789
8,8,0,0,1,0,0.39557424,1,-0.20083223
9,9,0,1,0,1,0.39226773,1,-0.10693984
10,10,0,0,1,1,0.44198352,1,-0.024104236
11,11,1,1,1,1,0.48686695,1,-0.096861005
12,12,1,1,1,1,0.44740894,1,-0.16246672
13,13,0,0,1,0,0.41237456,1,-0.18671778
14,14,0,0,1,0,0.3996264,1,-0.20858678
15,15,1,1,1,0,0.38824534,1,-0.16872202
16,16,1,1,1,0,0.4090743,1,-0.13270842
17,17,1,1,1,1,0.42817813,1,-0.19919336
18,18,1,1,1,1,0.39311972,1,-0.25915098
19,19,0,0,1,0,0.36241037,1,-0.27886856
20,20,1,1,1,1,0.3525385,1,-0.33293036
21,21,1,1,1,1,0.32612854,1,-0.38166794
22,22,1,1,1,1,0.3032245,1,-0.42559847
23,23,1,1,1,1,0.2833808,1,-0.46518973
24,24,1,1,1,0,0.26618662,1,-0.40185255
25,25,0,0,1,0,0.2940095,1,-0.41962734
26,26,0,0,1,1,0.28603154,1,-0.33663595
27,27,0,0,1,0,0.3243558,1,-0.3607561
28,28,0,0,1,0,0.31294122,1,-0.3825155
29,29,1,1,1,1,0.3028343,1,-0.42433926
30,30,1,1,1,1,0.2839386,1,-0.46204305
31,31,1,1,1,1,0.26752862,1,-0.49602714
32,32,1,1,1,1,0.25326407,1,-0.52665365
33,33,1,1,1,0,0.2408471,1,-0.45523775
34,34,0,0,1,0,0.27044562,1,-0.47486386
35,35,1,0,0,1,0.26208776,1,-0.50393575
36,36,1,1,1,1,0.25001755,1,-0.53528214
37,37,0,0,1,0,0.23742484,1,-0.5519771
