,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.73277086
2,2,1,0,0,1,0.95547616,0,-0.06629051
3,3,1,1,1,0,0.4310952,0,0.5842972
4,4,0,0,1,1,0.9201889,0,0.79906136
5,5,0,1,0,0,0.9658936,0,0.027587922
6,6,0,0,1,1,0.52882755,0,0.69790787
7,7,0,0,1,1,0.94884115,0,0.8228854
8,8,0,0,1,1,0.9690294,0,0.84618646
9,9,0,0,1,1,0.9718255,0,0.85053074
10,10,0,0,1,1,0.97231895,0,0.8513407
11,11,0,0,1,0,0.97241,0,0.118720815
12,12,1,1,1,0,0.6217004,0,0.2396066
13,13,0,0,1,1,0.73157007,0,0.76995885
14,14,0,0,1,1,0.9616462,0,0.92247677
15,15,0,0,1,0,0.9793664,0,0.22807401
16,16,0,0,1,0,0.72198844,0,0.034619868
17,17,0,0,1,1,0.5361524,0,0.7194738
18,18,0,1,0,1,0.9530483,0,0.8439946
19,19,0,0,1,1,0.9715733,0,0.93393
20,20,0,0,1,1,0.98031294,0,0.96254504
21,21,0,1,0,0,0.9824956,0,0.22267933
22,22,0,0,1,1,0.7174348,0,0.83259934
23,23,0,0,1,0,0.97022635,0,0.21356879
24,24,0,1,0,0,0.70964307,0,0.029538892
25,25,0,0,1,1,0.53086114,0,0.73090875
26,26,0,1,0,0,0.9551435,0,0.11563716
27,27,0,0,1,1,0.61866105,0,0.8008939
28,28,0,0,1,1,0.96614534,0,0.9382529
29,29,0,0,1,1,0.980659,0,0.9656396
30,30,0,0,1,1,0.9827169,0,0.97107464
31,31,0,0,1,1,0.983099,0,0.9721489
32,32,0,0,1,0,0.9831735,0,0.23958957
33,33,0,0,1,0,0.73155606,0,0.037184335
34,34,1,0,0,0,0.53881997,0,0.05683521
35,35,1,1,1,0,0.55917627,0,0.06287221
36,36,0,0,1,1,0.56539345,0,0.74342847
37,37,0,1,0,1,0.95733523,0,0.8694394
38,38,0,0,1,1,0.9743707,0,0.9591621
39,39,0,1,0,0,0.9822505,0,0.24298024
40,40,0,0,1,1,0.7343331,0,0.85499805
41,41,0,0,1,1,0.97281766,0,0.9709912
42,42,0,1,0,0,0.9830932,0,0.1911932
43,43,0,1,0,0,0.6899795,0,0.03626785
44,44,0,0,1,1,0.5378669,0,0.81928533
45,45,0,0,1,1,0.96857417,0,0.96485645
46,46,0,0,1,0,0.9826612,0,0.25914878
47,47,0,0,1,1,0.74732095,0,0.79450417
48,48,0,1,0,0,0.96525985,0,0.1465053
49,49,1,1,1,0,0.6486322,0,0.14797327
50,50,1,1,1,1,0.6500309,1,-0.5844605
51,51,1,0,0,0,0.07976094,1,-0.05686998
52,52,1,1,1,1,0.44078788,1,-0.688801
53,53,1,1,1,1,0.053040575,1,-0.81853545
54,54,1,1,1,0,0.031521514,1,-0.11215882
55,55,0,0,1,0,0.3847786,1,-0.2201492
56,56,1,1,1,1,0.2847163,1,-0.7558028
57,57,1,1,1,1,0.04059924,1,-0.9093847
58,58,1,1,1,1,0.021770183,1,-0.94796526
59,59,1,0,0,0,0.01858504,1,-0.14562187
60,60,1,0,0,0,0.3522107,1,0.0054041366
61,61,0,1,0,1,0.50565296,1,0.78626263
62,62,0,0,1,0,0.9640847,1,0.11767249
63,63,0,0,1,0,0.6206682,1,-0.006625414
64,64,0,0,1,0,0.49306965,1,-0.029733686
65,65,1,0,0,0,0.46893588,1,-0.0012287537
66,66,1,1,1,0,0.49871463,1,-0.07727157
67,67,0,0,1,0,0.4198637,1,-0.08156807
68,68,1,1,1,1,0.41549104,1,-0.7622424
69,69,1,0,0,1,0.039562583,1,-0.87360483
70,70,1,1,1,1,0.02519758,1,-0.9633959
71,71,1,0,0,0,0.01744324,1,-0.24450082
72,72,0,0,1,0,0.26442748,1,-0.2329818
73,73,1,1,1,1,0.27390844,1,-0.8450139
74,74,1,1,1,0,0.02830917,1,-0.22782868
75,75,0,1,0,0,0.27821767,1,-0.22295634
76,76,1,1,1,1,0.28233024,1,-0.76285064
77,77,1,0,0,0,0.039465982,1,-0.12989
78,78,1,1,1,0,0.36737192,1,-0.07680087
79,79,0,1,0,1,0.42034352,1,0.6542399
80,80,0,1,0,1,0.9392082,1,0.84625787
81,81,0,1,0,1,0.97183365,1,0.8923761
82,82,1,1,1,1,0.97666144,1,0.15530355
83,83,0,0,1,0,0.65697616,1,-0.6475094
84,84,1,1,1,1,0.062419813,1,-0.7848254
85,85,1,0,0,1,0.03612416,1,-0.72908235
86,86,1,1,1,1,0.045185056,1,-0.8000494
87,87,1,1,1,1,0.033970438,1,-0.8132483
88,88,1,1,1,1,0.03220394,1,-0.81570303
89,89,1,1,1,1,0.031885337,1,-0.8161596
90,90,1,1,1,1,0.031826418,1,-0.81624454
91,91,0,1,0,1,0.03181547,1,-0.15165073
92,92,0,0,1,1,0.34647664,1,-0.04327624
93,93,1,0,0,0,0.45485234,1,0.69228715
94,94,0,1,0,1,0.9476873,1,0.727538
95,95,0,0,1,0,0.9545353,1,-0.06549522
96,96,1,0,0,0,0.43191156,1,0.14707655
97,97,0,1,0,1,0.64917684,1,0.7993061
98,98,0,0,1,1,0.96592736,1,0.8395823
99,99,0,1,0,0,0.9710589,1,0.19520985
100,100,1,0,0,1,0.6935631,0,-0.5617332
101,101,1,1,1,0,0.08702602,0,0.08164573
102,102,0,1,0,0,0.5845879,0,-0.11669318
103,103,0,1,0,0,0.38029706,0,-0.15583527
104,104,1,1,1,0,0.34252265,0,-0.02125751
105,105,0,0,1,1,0.47777733,0,0.7823434
106,106,0,1,0,0,0.9635125,0,0.12028241
107,107,0,0,1,1,0.623236,0,0.8109175
108,108,0,0,1,1,0.96749073,0,0.93966717
109,109,0,0,1,0,0.98077095,0,0.23089778
110,110,0,0,1,1,0.72435385,0,0.7656962
111,111,0,0,1,1,0.9609829,0,0.91904294
112,112,0,0,1,1,0.97907406,0,0.95756555
113,113,0,1,0,1,0.9821337,0,0.88559663
114,114,0,0,1,1,0.97600603,0,0.95321447
115,115,0,0,1,1,0.9818114,0,0.9661248
116,116,0,0,1,1,0.98275137,0,0.968588
117,117,0,0,1,1,0.98292524,0,0.9690576
118,118,0,0,1,1,0.9829582,0,0.96914715
119,119,0,0,1,1,0.98296446,0,0.9691642
120,120,0,0,1,1,0.98296565,0,0.9691674
121,121,0,1,0,0,0.9829659,0,0.22126931
122,122,0,1,0,1,0.71623725,0,0.7610996
123,123,0,1,0,0,0.9602553,0,0.18489629
124,124,0,0,1,1,0.68431526,0,0.8234425
125,125,0,0,1,1,0.96909934,0,0.94209087
126,126,0,0,1,1,0.98096126,0,0.96413696
127,127,0,0,1,1,0.9826098,0,0.9682333
128,128,0,0,1,1,0.9829003,0,0.96899444
129,129,0,0,1,1,0.9829538,0,0.9691359
130,130,0,0,1,1,0.9829637,0,0.96916217
131,131,0,0,1,1,0.9829655,0,0.96916705
132,132,0,0,1,1,0.9829659,0,0.96916795
133,133,0,0,1,1,0.98296595,0,0.9691681
