,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,0,-0.6581663
1,1,1,1,1,0,0.02040294,0,-0.17685199
2,2,0,0,1,1,0.2610964,0,0.5347937
3,3,0,0,1,1,0.95874137,0,0.7403859
4,4,0,0,1,1,0.98732156,0,0.7994907
5,5,1,1,1,0,0.9910113,0,0.92882186
6,6,0,1,0,1,0.9957792,0,0.87299275
7,7,0,1,0,0,0.9941481,0,0.2533043
8,8,1,1,1,0,0.81607604,0,0.273686
9,9,0,0,1,1,0.83339393,0,0.7846084
10,10,0,1,0,0,0.99019706,0,0.19484206
11,11,1,1,1,0,0.75879765,0,0.21365128
12,12,0,1,0,1,0.77846414,0,0.7097624
13,13,0,0,1,1,0.984857,0,0.91581786
14,14,0,0,1,1,0.99544525,0,0.9712607
15,15,0,0,1,0,0.9967086,0,0.3280123
16,16,0,0,1,1,0.8731865,0,0.7598611
17,17,0,0,1,1,0.98867834,0,0.91501135
18,18,0,0,1,1,0.9954237,0,0.9672101
19,19,0,0,1,1,0.9966295,0,0.98406
20,20,0,0,1,1,0.9969466,0,0.9893464
21,21,0,0,1,1,0.9970398,0,0.99097073
22,22,0,0,1,0,0.99706787,0,0.3332957
23,23,0,0,1,1,0.87658817,0,0.7612774
24,24,0,0,1,1,0.9887712,0,0.915391
25,25,0,0,1,1,0.99543387,0,0.96731186
26,26,0,0,1,1,0.9966315,0,0.9840872
27,27,0,0,1,1,0.99694705,0,0.9893537
28,28,0,0,1,1,0.9970399,0,0.9909727
29,29,0,0,1,1,0.99706787,0,0.9914625
30,30,0,0,1,1,0.9970763,0,0.99160886
31,31,0,0,1,1,0.9970788,0,0.99165213
32,32,0,0,1,1,0.99707955,0,0.9916648
33,33,0,0,1,1,0.9970798,0,0.9916685
34,34,0,0,1,0,0.99707985,0,0.3335033
35,35,0,0,1,1,0.8767202,0,0.76133853
36,36,0,1,0,1,0.9887752,0,0.9102037
37,37,0,0,1,1,0.995293,0,0.9554096
38,38,0,1,0,1,0.99638814,0,0.97666675
39,39,0,1,0,0,0.9968113,0,0.32805893
40,40,0,0,1,0,0.8732169,0,0.1513274
41,41,0,0,1,1,0.7089185,0,0.7113496
42,42,0,0,1,1,0.98499566,0,0.9016979
43,43,0,0,1,0,0.99505275,0,0.30539164
44,44,0,0,1,1,0.85770684,0,0.75272715
45,45,0,0,1,1,0.9881989,0,0.9128108
46,46,0,0,1,0,0.99536437,0,0.30837625
47,47,0,1,0,1,0.8598361,0,0.754207
48,48,0,0,1,1,0.98829997,0,0.87332535
49,49,0,0,1,1,0.99415946,0,0.9452159
50,50,0,0,1,0,0.99616575,1,0.31708363
51,51,1,0,0,0,0.8658958,1,0.30458313
52,52,0,0,1,0,0.85712546,1,0.07160532
53,53,1,0,0,0,0.6037695,1,0.08549614
54,54,1,1,1,1,0.62314177,1,-0.62625265
55,55,1,1,1,1,0.024512837,1,-0.82808596
56,56,1,1,1,1,0.0076076617,1,-0.8851632
57,57,1,1,1,1,0.0054498515,1,-0.9012642
58,58,1,1,1,1,0.00495983,1,-0.90579593
59,59,1,1,1,1,0.004829995,1,-0.90706885
60,60,1,1,1,1,0.004794139,1,-0.9074257
61,61,1,0,0,0,0.0047841347,1,-0.17659183
62,62,1,1,1,0,0.26139173,1,-0.05298119
63,63,1,1,1,1,0.4227131,1,-0.6244545
64,64,1,0,0,0,0.024767032,1,-0.10029253
65,65,1,0,0,0,0.35664856,1,0.040622827
66,66,0,1,0,1,0.5594552,1,0.6899506
67,67,0,0,1,0,0.98301715,1,0.14750898
68,68,0,0,1,0,0.704262,1,0.0017475706
69,69,1,1,1,1,0.50256985,1,-0.6877964
70,70,1,1,1,1,0.017195672,1,-0.8759035
71,71,1,1,1,0,0.0057531684,1,-0.2690411
72,72,1,1,1,0,0.17043436,1,-0.052699186
73,73,1,1,1,1,0.42311794,1,-0.6384182
74,74,1,1,1,1,0.022858689,1,-0.84543604
75,75,1,1,1,1,0.006874627,1,-0.91439915
76,76,1,1,1,1,0.004592746,1,-0.93651336
77,77,1,1,1,0,0.004034806,1,-0.2852522
78,78,1,1,1,1,0.15737255,1,-0.7152013
79,79,1,1,1,1,0.01467316,1,-0.86990917
80,80,1,0,0,1,0.0059584114,1,-0.8527464
81,81,1,1,1,1,0.0065871836,1,-0.9173956
82,82,1,1,1,1,0.004512867,1,-0.9375959
83,83,1,1,1,1,0.0040092985,1,-0.9437839
84,84,1,1,1,1,0.0038665421,1,-0.9456509
85,85,1,1,1,1,0.0038244736,1,-0.9462074
86,86,1,1,1,1,0.0038120216,1,-0.94637173
87,87,1,1,1,1,0.0038083533,1,-0.94641984
88,88,1,1,1,1,0.00380728,1,-0.94643384
89,89,1,1,1,1,0.0038069678,1,-0.9464379
90,90,1,1,1,1,0.0038068774,1,-0.946439
91,91,1,1,1,1,0.0038068516,1,-0.9464394
92,92,1,1,1,0,0.0038068441,1,-0.28827316
93,93,1,1,1,1,0.15503047,1,-0.71610814
94,94,1,1,1,1,0.014596241,1,-0.8701784
95,95,1,1,1,1,0.0059490395,1,-0.92208654
96,96,1,1,1,0,0.0043905857,1,-0.28069192
97,97,1,1,1,1,0.16096243,1,-0.7137922
98,98,1,1,1,1,0.014793479,1,-0.8694812
99,99,1,0,0,0,0.005973341,1,-0.2479441
100,100,1,1,1,0,0.18870367,0,-0.09670318
101,101,1,1,1,0,0.36150756,0,-0.005423232
102,102,1,1,1,0,0.49202555,0,0.03271148
103,103,1,1,1,0,0.54795593,0,0.0466148
104,104,1,1,1,1,0.56812304,0,-0.60683316
105,105,1,1,1,1,0.027397849,0,-0.8356327
106,106,1,1,1,0,0.0072797383,0,-0.2532449
107,107,1,1,1,0,0.18397638,0,-0.047117822
108,108,0,0,1,0,0.43115112,0,-0.07191623
109,109,1,1,1,0,0.39579305,0,-0.003191335
110,110,1,1,1,1,0.49530712,0,-0.6393071
111,111,1,1,1,0,0.022742191,0,-0.20458406
112,112,1,0,0,1,0.23087035,0,-0.6959666
113,113,1,0,0,1,0.016402047,0,-0.8786587
114,114,1,0,0,1,0.005661203,0,-0.9413602
115,115,1,1,1,0,0.003921843,0,-0.24637897
116,116,0,1,0,0,0.19011717,0,-0.2635257
117,117,1,1,1,0,0.17507045,0,-0.0633606
118,118,1,1,1,0,0.40788892,0,-0.008811633
119,119,1,1,1,0,0.48704496,0,0.0060511283
120,120,1,0,0,1,0.50889754,0,-0.71983176
121,121,1,1,1,0,0.014284528,0,-0.18494777
122,122,0,0,1,1,0.25201416,0,0.53749275
123,123,0,1,0,0,0.95936483,0,0.0006861584
124,124,0,0,1,1,0.50100905,0,0.5876374
125,125,0,0,1,1,0.9694273,0,0.7454246
126,126,0,0,1,1,0.9876873,0,0.78784174
127,127,0,1,0,0,0.9903799,0,0.06795198
128,128,0,0,1,1,0.5986172,0,0.6058072
129,129,0,0,1,0,0.9724409,0,0.09216616
130,130,0,0,1,1,0.6323099,0,0.558836
131,131,0,0,1,1,0.96398646,0,0.72334146
132,132,0,0,1,0,0.9860033,0,0.11988729
133,133,0,0,1,1,0.6693398,0,0.56524736
134,134,0,0,1,1,0.9652731,0,0.72478545
135,135,0,0,1,1,0.98612,0,0.7783667
136,136,0,1,0,0,0.9898342,0,0.06540493
137,137,1,0,0,1,0.59501207,0,-0.52108747
138,138,1,1,1,1,0.044568405,0,-0.60660857
139,139,1,1,1,0,0.027433066,0,-0.024901468
140,140,1,1,1,0,0.4634465,0,0.1705149
141,141,1,1,1,0,0.7316484,0,0.23353289
142,142,0,0,1,1,0.797975,0,0.7729684
143,143,0,1,0,0,0.98950964,0,0.18794283
144,144,0,0,1,0,0.7512923,0,0.10275973
145,145,0,0,1,0,0.64667434,0,0.026447153
