,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,1,0,0,0,0.5,1,0.0
2,2,0,0,1,0,0.5,1,0.0
3,3,0,1,0,1,0.5,1,0.53351104
4,4,0,0,1,0,0.9676913,1,0.217251
5,5,0,1,0,0,0.7996873,1,0.12360678
6,6,0,0,1,0,0.6873228,1,0.05033391
7,7,1,1,1,1,0.5795026,1,-0.4974865
8,8,1,1,1,1,0.040309444,1,-0.74722195
9,9,1,1,1,1,0.008481416,1,-0.85977197
10,10,1,1,1,1,0.004158067,1,-0.9100238
11,11,1,1,1,0,0.0030221893,1,-0.39877582
12,12,1,1,1,1,0.07303125,1,-0.6896946
13,13,1,1,1,1,0.012191006,1,-0.8292887
14,14,1,1,1,1,0.0050450177,1,-0.8947368
15,15,1,1,1,1,0.0033303662,1,-0.9248916
16,16,1,1,1,1,0.0027497667,1,-0.9385976
17,17,1,1,1,1,0.002520381,1,-0.9447598
18,18,1,1,1,1,0.0024235686,1,-0.9475057
19,19,1,1,1,1,0.0023816323,1,-0.94872016
20,20,1,1,1,1,0.0023633158,1,-0.949254
21,21,1,1,1,1,0.0023553101,1,-0.94948727
22,22,1,1,1,1,0.0023518188,1,-0.94958884
23,23,1,1,1,1,0.0023503015,1,-0.9496328
24,24,1,1,1,1,0.0023496444,1,-0.9496518
25,25,1,1,1,1,0.0023493608,1,-0.94965994
26,26,1,1,1,1,0.0023492386,1,-0.94966346
27,27,1,0,0,1,0.0023491862,1,-0.89038604
28,28,1,1,1,0,0.0034236673,1,-0.39201558
29,29,1,1,1,1,0.07600162,1,-0.6874452
30,30,1,0,0,1,0.0123648215,1,-0.8187481
31,31,1,1,1,0,0.0053936164,1,-0.34853458
32,32,1,1,1,1,0.09789007,1,-0.6639124
33,33,1,1,1,1,0.014336517,1,-0.8166222
34,34,1,1,1,1,0.005466776,1,-0.8886962
35,35,1,1,1,1,0.0034606038,1,-0.9220723
36,36,1,1,1,1,0.0027994718,1,-0.9373032
37,37,1,0,0,0,0.0025412024,1,-0.4012911
38,38,1,1,1,1,0.07195361,1,-0.72590363
39,39,1,1,1,0,0.0097034965,1,-0.32484996
40,40,1,1,1,0,0.11204994,1,-0.12650764
41,41,1,1,1,1,0.30871853,1,-0.5649874
42,42,1,1,1,0,0.026593193,1,-0.23936118
43,43,1,0,0,0,0.17869277,1,-0.08776909
44,44,1,1,1,0,0.36371595,1,-0.02183718
45,45,1,1,1,1,0.46526894,1,-0.5190545
46,46,1,1,1,1,0.035316218,1,-0.75281996
47,47,1,1,1,1,0.008186642,1,-0.86075467
48,48,1,1,1,1,0.004132218,1,-0.9098959
49,49,1,1,1,1,0.0030246463,1,-0.9320197
50,50,1,1,1,0,0.002627984,0,-0.40837818
51,51,1,1,1,0,0.06899571,0,-0.16035652
52,52,1,0,0,0,0.26467595,0,-0.043661024
53,53,1,1,1,0,0.43089226,0,0.0023266086
54,54,0,0,1,0,0.5037063,0,-0.024171837
55,55,0,0,1,1,0.4615697,0,0.49656945
56,56,0,1,0,0,0.9594639,0,0.17771259
57,57,0,0,1,0,0.75628144,0,0.079601765
58,58,1,1,1,0,0.62415665,0,0.10644631
59,59,0,0,1,1,0.66335577,0,0.5788468
60,60,0,1,0,0,0.97559977,0,0.22382422
61,61,0,0,1,1,0.8063127,0,0.65316814
62,62,0,0,1,1,0.9846631,0,0.8388021
63,63,0,0,1,1,0.99525034,0,0.91879225
64,64,0,0,1,1,0.9971416,0,0.95315605
65,65,0,0,1,1,0.9977024,0,0.96787864
66,66,0,1,0,0,0.9979077,0,0.38185233
67,67,0,0,1,0,0.9193238,0,0.202024
68,68,0,0,1,1,0.7836921,0,0.6272881
69,69,0,0,1,1,0.98196304,0,0.8213397
70,70,0,0,1,1,0.99469423,0,0.908862
71,71,0,0,1,1,0.9969554,0,0.94796425
72,72,0,0,1,0,0.9976253,0,0.4317859
73,73,0,1,0,0,0.939991,0,0.16339141
74,74,0,0,1,1,0.7390706,0,0.6112452
75,75,0,0,1,1,0.9800604,0,0.81468016
76,76,0,0,1,1,0.99446553,0,0.90609854
77,77,0,0,1,1,0.9969015,0,0.94681793
78,78,0,0,1,1,0.99760795,0,0.9648216
79,79,0,0,1,1,0.99786663,0,0.97273207
80,80,0,0,1,1,0.9979713,0,0.97618914
81,81,0,1,0,0,0.9980154,0,0.38501322
82,82,0,0,1,1,0.9208051,0,0.73696023
83,83,0,0,1,1,0.99095064,0,0.88031566
84,84,0,1,0,1,0.9963503,0,0.87945735
85,85,0,0,1,0,0.9963303,0,0.4048468
86,86,1,1,1,0,0.92954475,0,0.3822445
87,87,0,1,0,0,0.91950893,0,0.14402263
88,88,0,0,1,1,0.71457815,0,0.59034956
89,89,0,1,0,0,0.9772851,0,0.22028087
90,90,0,0,1,1,0.8027621,0,0.64223593
91,91,0,0,1,1,0.98357487,0,0.8225438
92,92,0,0,1,0,0.9947346,0,0.36591047
93,93,0,0,1,0,0.9114615,0,0.14623156
94,94,1,1,1,0,0.71744025,0,0.16980177
95,95,1,1,1,0,0.7468706,0,0.18080664
96,96,1,1,1,0,0.759897,0,0.18586083
97,97,0,0,1,1,0.76572376,0,0.6161799
98,98,0,0,1,1,0.9806657,0,0.82095647
99,99,0,1,0,1,0.99468136,0,0.8655213
100,100,0,1,0,1,0.99599093,1,0.91871357
101,101,0,0,1,0,0.99714017,1,0.4226717
102,102,0,0,1,1,0.9366301,1,0.72394896
103,103,1,1,1,1,0.9901761,1,0.14341362
104,104,0,1,0,1,0.713786,1,0.3006104
105,105,0,0,1,1,0.8716374,1,0.3529345
106,106,0,0,1,0,0.904558,1,-0.14997476
107,107,1,1,1,1,0.27774966,1,-0.39455205
108,108,1,0,0,0,0.07487434,1,0.07547919
109,109,0,1,0,1,0.61797446,1,0.4099236
110,110,0,0,1,0,0.9316342,1,-0.037244502
111,111,1,1,1,1,0.44094566,1,-0.41682464
112,112,1,1,1,1,0.06561764,1,-0.57155323
113,113,1,1,1,1,0.025531366,1,-0.6346253
114,114,1,1,1,1,0.017227257,1,-0.6603354
115,115,1,1,1,1,0.014662199,1,-0.6708156
116,116,1,1,1,0,0.013728029,1,-0.14157657
117,117,1,1,1,0,0.2886114,1,0.10907303
118,118,0,0,1,0,0.66708326,1,-0.07821757
119,119,0,0,1,0,0.37791467,1,-0.15660137
120,120,1,1,1,1,0.26935905,1,-0.5737368
121,121,1,1,1,1,0.025187477,1,-0.77291185
122,122,1,1,1,0,0.007209942,1,-0.33244357
123,123,1,1,1,1,0.107325286,1,-0.6563123
124,124,1,1,1,1,0.015037206,1,-0.8110049
125,125,1,1,1,1,0.0056648715,1,-0.88328564
126,126,1,1,1,1,0.0035815581,1,-0.91650146
127,127,1,1,1,1,0.0029003385,1,-0.9315675
128,128,1,1,1,1,0.002635548,1,-0.9383297
129,129,1,1,1,0,0.0025246763,1,-0.4078277
130,130,1,1,1,1,0.06922136,1,-0.69027704
131,131,1,1,1,1,0.01214639,1,-0.8261662
132,132,1,0,0,0,0.0051458804,1,-0.3036423
133,133,1,1,1,1,0.1262165,1,-0.6772244
134,134,1,1,1,1,0.013185947,1,-0.8328119
135,135,1,1,1,1,0.0049335705,1,-0.8975781
