,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,0,0,1,1,0.5,0,0.2840736
3,3,0,1,0,0,0.87690705,0,0.19440937
4,4,0,0,1,1,0.79310095,0,0.4270828
5,5,0,0,1,1,0.9503538,0,0.5931339
6,6,0,0,1,1,0.9836915,0,0.71143913
7,7,0,0,1,1,0.9927345,0,0.79559606
8,8,0,1,0,0,0.99592584,0,0.5444763
9,9,0,0,1,1,0.9773196,0,0.6835183
10,10,0,0,1,1,0.9912016,0,0.780169
11,11,0,1,0,0,0.99546945,0,0.53391856
12,12,0,0,1,1,0.9756445,0,0.6788121
13,13,0,1,0,0,0.99091333,0,0.46455365
14,14,0,0,1,1,0.96124256,0,0.6320418
15,15,0,0,1,0,0.9874889,0,0.46307018
16,16,0,1,0,0,0.96085876,0,0.31690794
17,17,0,0,1,1,0.8993846,0,0.5218433
18,18,0,0,1,1,0.97358054,0,0.66546255
19,19,0,0,1,1,0.99004376,0,0.7660559
20,20,0,0,1,1,0.9950076,0,0.8364761
21,21,0,0,1,1,0.9969256,0,0.885749
22,22,0,1,0,0,0.997811,0,0.6061735
23,23,0,1,0,0,0.98507607,0,0.41484255
24,24,0,0,1,1,0.9462066,0,0.5979377
25,25,0,0,1,1,0.9842157,0,0.723747
26,26,0,0,1,1,0.9933231,0,0.8101923
27,27,0,0,1,1,0.99631536,0,0.8695891
28,28,0,0,1,1,0.997553,0,0.91040015
29,29,0,0,1,1,0.9981533,0,0.9384407
30,30,0,0,1,1,0.9984782,0,0.95770645
31,31,0,0,1,0,0.99866766,0,0.6868696
32,32,0,1,0,0,0.9914013,0,0.47006795
33,33,0,0,1,1,0.9626378,0,0.6272945
34,34,0,0,1,1,0.987077,0,0.7380634
35,35,0,0,1,1,0.99394834,0,0.8160382
36,36,0,0,1,1,0.99646074,0,0.87088543
37,37,0,0,1,1,0.99757475,0,0.9094365
38,38,0,0,1,1,0.998141,0,0.9365146
39,39,0,0,1,0,0.9984578,0,0.67144793
40,40,0,0,1,0,0.99044335,0,0.48040906
41,41,0,1,0,0,0.9651252,0,0.32877403
42,42,0,0,1,1,0.90656716,0,0.52337414
43,43,0,0,1,1,0.9738513,0,0.6620003
44,44,0,0,1,1,0.98980504,0,0.76060003
45,45,0,1,0,1,0.9948167,0,0.8045999
46,46,0,0,1,0,0.9961707,0,0.5766684
47,47,0,0,1,1,0.9817616,0,0.6965381
48,48,0,0,1,1,0.99195266,0,0.78291225
49,49,0,0,1,1,0.9955542,0,0.8449936
50,50,0,0,1,0,0.99710083,1,0.60543877
51,51,0,0,1,0,0.9850012,1,0.43292472
52,52,0,0,1,0,0.9522247,1,0.3089964
53,53,0,0,1,0,0.89432704,1,0.22016993
54,54,0,0,1,1,0.82079923,1,0.4407066
55,55,0,0,1,0,0.9546129,1,0.31564254
56,56,0,1,0,1,0.8985904,1,0.51005024
57,57,0,0,1,0,0.971401,1,0.35866737
58,58,0,1,0,1,0.9226592,1,0.5463129
59,59,0,0,1,0,0.9775993,1,0.38045156
60,60,0,0,1,0,0.9327429,1,0.2648668
61,61,0,0,1,0,0.86184597,1,0.18434455
62,62,0,0,1,0,0.78145295,1,0.12826608
63,63,0,1,0,1,0.70817775,1,0.39330095
64,64,0,0,1,0,0.9381048,1,0.27060282
65,65,0,1,0,1,0.86649925,1,0.49390417
66,66,0,0,1,0,0.9681321,1,0.33899665
67,67,0,0,1,0,0.9123825,1,0.23267218
68,68,0,0,1,0,0.8331592,1,0.15969446
69,69,0,0,1,0,0.7509671,1,0.109605305
70,70,1,0,0,0,0.680826,1,0.10938878
71,71,0,0,1,0,0.68050075,1,0.07494144
72,72,0,0,1,0,0.6266754,1,0.051320188
73,73,1,1,1,1,0.5877605,1,-0.25951052
74,74,1,1,1,0,0.1426214,1,-0.18965344
75,75,1,1,1,1,0.21234505,1,-0.4169803
76,76,1,1,1,0,0.053046238,1,-0.29232574
77,77,0,1,0,0,0.117067456,1,-0.292697
78,78,1,1,1,1,0.11680247,1,-0.47911316
79,79,1,1,1,1,0.035177525,1,-0.6132185
80,80,1,1,1,1,0.014224729,1,-0.7094634
81,81,1,1,1,1,0.007364644,1,-0.7783878
