,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,0,-0.66096455
1,1,1,1,1,0,0.4100811,0,-0.17554885
2,2,0,1,0,0,0.47587416,0,-0.17554885
3,3,1,1,1,1,0.47587416,0,-0.7075894
4,4,0,0,1,1,0.40389043,0,0.0073101795
5,5,1,1,1,0,0.5010054,0,0.47303233
6,6,0,0,1,1,0.56469506,0,0.67723095
7,7,1,1,1,0,0.592082,0,0.8405346
8,8,0,1,0,0,0.6135883,0,0.16934887
9,9,0,0,1,1,0.523275,0,0.7203098
10,10,0,0,1,1,0.59779334,0,0.8676527
11,11,1,1,1,0,0.61711955,0,0.9243398
12,12,1,1,1,0,0.62446094,0,0.9401377
13,13,1,1,1,0,0.6264969,0,0.9445306
14,14,1,1,1,0,0.62706226,0,0.9457497
15,15,1,1,1,0,0.6272191,0,0.94608736
16,16,0,0,1,0,0.62726253,0,0.3245248
17,17,1,0,0,1,0.5445162,0,-0.35582468
18,18,0,0,1,0,0.45121637,0,-0.53514326
19,19,1,1,1,0,0.4269247,0,-0.03539781
20,20,1,1,1,1,0.4951316,0,-0.5636315
21,21,1,1,1,1,0.42309466,0,-0.7578625
22,22,1,1,1,1,0.39724952,0,-0.8237741
23,23,0,0,1,1,0.3886002,0,-0.25384545
24,24,1,1,1,0,0.46514332,0,0.38580868
25,25,0,1,0,0,0.5528649,0,-0.12034467
26,26,0,0,1,1,0.4834541,0,0.44515273
27,27,0,0,1,1,0.5609211,0,0.6066087
28,28,0,0,1,1,0.58266574,0,0.6524819
29,29,0,0,1,1,0.5887895,0,0.6654601
30,30,0,1,0,1,0.5905171,0,0.60083735
31,31,0,0,1,1,0.5818935,0,0.6519546
32,32,1,1,1,0,0.58871925,0,0.83862287
33,33,0,0,1,1,0.6133389,0,0.8522554
34,34,0,0,1,1,0.615116,0,0.855891
35,35,0,1,0,0,0.61558944,0,0.13714045
36,36,1,1,1,1,0.51885307,0,-0.42286056
37,37,1,0,0,1,0.44210163,0,-0.6411332
38,38,0,0,1,1,0.412723,0,-0.112308584
39,39,0,0,1,0,0.48455825,0,-0.63281965
40,40,0,0,1,1,0.413832,0,-0.16403528
41,41,1,1,1,0,0.47745427,0,0.45742536
42,42,1,1,1,0,0.5625833,0,0.662853
43,43,1,1,1,1,0.5901702,0,0.06717137
44,44,1,1,1,0,0.5092375,0,0.5188386
45,45,1,0,0,1,0.5708793,0,-0.026316075
46,46,1,0,0,1,0.4963806,0,-0.18162668
47,47,1,1,1,0,0.47504026,0,0.4931256
48,48,1,1,1,0,0.5674104,0,0.68305755
49,49,0,1,0,0,0.592856,0,0.12812419
50,50,1,1,1,0,0.5176146,1,0.18217294
51,51,1,0,0,0,0.52503467,1,0.1243715
52,52,1,1,1,1,0.5170991,1,-0.47958744
53,53,0,0,1,0,0.43441865,1,-0.6087677
54,54,1,1,1,1,0.41704544,1,-0.82305783
55,55,0,0,1,1,0.38869384,1,-0.21053074
56,56,0,0,1,0,0.4710764,1,-0.65862834
57,57,0,0,1,0,0.41039205,1,-0.81824756
58,58,1,0,0,0,0.38932282,1,-0.16414343
59,59,1,1,1,1,0.47743943,1,-0.7157459
60,60,1,1,1,1,0.4028105,1,-0.8660496
61,61,0,0,1,1,0.3830889,1,-0.26112854
62,62,1,0,0,0,0.4641466,1,0.3777718
63,63,0,0,1,0,0.55177164,1,-0.109166674
64,64,0,0,1,0,0.48498997,1,-0.24906902
65,65,0,0,1,0,0.46579713,1,-0.28903475
66,66,0,0,1,1,0.46033037,1,0.36056915
67,67,0,0,1,0,0.5494299,1,-0.074126855
68,68,0,0,1,0,0.48980618,1,-0.22924274
69,69,1,1,1,1,0.4685122,1,-0.73938376
70,70,1,1,1,0,0.39968625,1,-0.21417823
71,71,0,0,1,0,0.47057647,1,-0.26591048
72,72,0,0,1,0,0.46349236,1,-0.28244814
73,73,1,1,1,0,0.4612307,1,-0.08909234
74,74,0,1,0,0,0.4877489,1,-0.08932278
75,75,1,1,1,1,0.4877172,1,-0.6808274
76,76,1,1,1,0,0.40744016,1,-0.22988945
77,77,0,0,1,0,0.4684236,1,-0.23485564
78,78,1,1,1,1,0.46774337,1,-0.73617506
79,79,1,1,1,1,0.4001099,1,-0.9126666
80,80,0,0,1,0,0.3770463,1,-0.91418296
81,81,1,0,0,0,0.37685037,1,-0.24234726
82,82,1,1,1,1,0.4667174,1,-0.7941339
83,83,1,0,0,0,0.39248145,1,-0.2104489
84,84,1,1,1,1,0.47108763,1,-0.78871936
85,85,1,1,1,1,0.39319196,1,-0.94311714
86,86,0,1,0,1,0.37311962,1,-0.20926422
87,87,0,0,1,0,0.47125003,1,-0.74868226
88,88,1,1,1,1,0.39845946,1,-0.7899625
89,89,0,1,0,1,0.3930288,1,-0.19883104
90,90,1,1,1,1,0.47268048,1,-0.20981412
91,91,0,0,1,0,0.47117466,1,-0.7872117
92,92,1,1,1,1,0.39338985,1,-0.79012984
