,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.052809652
1,1,0,0,1,0,0.42182398,1,-0.052809652
2,2,1,1,1,0,0.42182398,1,-0.05005522
3,3,0,0,1,0,0.42583975,1,-0.05005522
4,4,0,0,1,0,0.42583975,1,-0.05005522
5,5,1,0,0,0,0.42583975,1,-0.047118112
6,6,1,1,1,1,0.43013266,1,-0.0974871
7,7,1,0,0,0,0.35846597,1,-0.091766804
8,8,1,1,1,0,0.36635718,1,-0.08703156
9,9,0,0,1,0,0.37294444,1,-0.08703156
10,10,1,0,0,1,0.37294444,1,-0.13473442
11,11,0,0,1,0,0.30908364,1,-0.13439012
12,12,1,1,1,1,0.3095228,1,-0.17990519
13,13,0,0,1,0,0.25462598,1,-0.1796013
14,14,1,0,0,0,0.2549705,1,-0.1693298
15,15,0,1,0,1,0.26679358,1,-0.11563847
16,16,1,1,1,1,0.33394456,1,-0.15968432
17,17,0,0,1,0,0.2782085,1,-0.16258563
18,18,1,1,1,1,0.27474356,1,-0.20432028
19,19,1,1,1,1,0.22796176,1,-0.2438633
20,20,1,0,0,0,0.189089,1,-0.22680612
21,21,1,1,1,1,0.20520028,1,-0.2652719
22,22,0,1,0,1,0.17026412,1,-0.21326977
23,23,1,1,1,1,0.21869501,1,-0.24992102
24,24,1,1,1,1,0.1836057,1,-0.28462368
25,25,1,1,1,0,0.15455768,1,-0.26467055
26,26,1,1,1,1,0.17077194,1,-0.29853255
27,27,1,1,1,1,0.1440153,1,-0.3305963
28,28,1,0,0,0,0.121985205,1,-0.30538264
29,29,1,1,1,1,0.13904673,1,-0.33722204
30,30,1,1,1,1,0.11781133,1,-0.3673604
31,31,1,1,1,1,0.10035766,1,-0.3958877
32,32,1,1,1,1,0.08599289,1,-0.42288923
33,33,1,1,1,0,0.074139066,1,-0.3956362
34,34,1,0,0,1,0.08611098,1,-0.41940087
35,35,1,1,1,1,0.0755814,1,-0.44494912
36,36,1,1,1,1,0.06559038,1,-0.46914205
37,37,1,1,1,0,0.057274196,1,-0.43924108
38,38,1,0,0,0,0.06771019,1,-0.40796775
39,39,1,1,1,0,0.08049093,1,-0.3814394
40,40,1,1,1,1,0.0930194,1,-0.40907314
41,41,1,1,1,1,0.08000383,1,-0.43523753
42,42,1,1,1,1,0.06923473,1,-0.4600098
43,43,1,1,1,0,0.06029012,1,-0.43065366
44,44,1,1,1,0,0.071019225,1,-0.40280262
45,45,1,0,0,1,0.082803,1,-0.4264436
46,46,1,0,0,0,0.07269553,1,-0.39620057
47,47,1,1,1,0,0.085846186,1,-0.37016645
48,48,1,1,1,0,0.09885519,1,-0.3454673
49,49,0,1,0,1,0.112790585,1,-0.29581776
50,50,1,1,1,0,0.1460249,0,-0.27256012
51,51,1,1,1,1,0.16420478,0,-0.30329588
52,52,1,0,0,1,0.14054489,0,-0.33012536
53,53,1,0,0,0,0.12228666,0,-0.3028683
54,54,1,1,1,1,0.14085352,0,-0.3319997
55,55,1,1,1,1,0.12109064,0,-0.35958552
56,56,1,1,1,0,0.10462703,0,-0.33289725
57,57,1,1,1,0,0.12052149,0,-0.3075758
58,58,1,1,1,0,0.13748662,0,-0.28355268
59,59,0,0,1,1,0.15539506,0,-0.23869352
60,60,1,1,1,0,0.19386718,0,-0.21590354
61,61,0,0,1,1,0.2160201,0,-0.17339289
62,62,1,1,1,0,0.26207528,0,-0.15177403
63,63,1,1,1,0,0.28779063,0,-0.13126735
64,64,1,1,1,1,0.31352141,0,-0.1646264
65,65,1,0,0,1,0.27232242,0,-0.19524987
66,66,1,1,1,0,0.23763257,0,-0.17225069
67,67,1,1,1,1,0.26339623,0,-0.20326005
68,68,1,1,1,0,0.22907771,0,-0.17984273
69,69,1,1,1,0,0.25469676,0,-0.15764579
70,70,0,0,1,1,0.28065905,0,-0.11711109
71,71,1,1,1,0,0.33199185,0,-0.09607195
72,72,1,1,1,0,0.36041123,0,-0.07613117
73,73,0,0,1,1,0.38828498,0,-0.03773828
74,74,0,0,1,1,0.44390973,0,-0.0013754099
75,75,0,1,0,0,0.4979471,0,-0.020193592
76,76,0,0,1,1,0.46989593,0,0.015349497
77,77,1,1,1,0,0.5228943,0,0.034369044
78,78,0,0,1,0,0.55111927,0,0.015214295
79,79,0,0,1,0,0.5226929,0,-0.0029749956
80,80,0,0,1,1,0.4955597,0,0.03256347
81,81,0,0,1,1,0.548451,0,0.06622049
82,82,0,0,1,0,0.5975717,0,0.045284864
83,83,1,0,0,1,0.5671825,0,0.009688861
84,84,1,1,1,0,0.51445735,0,0.029794648
85,85,1,1,1,0,0.54435396,0,0.048827596
86,86,1,1,1,0,0.57236725,0,0.06684438
87,87,1,1,1,0,0.59846705,0,0.08389872
88,88,1,1,1,0,0.6226712,0,0.10004153
89,89,0,1,0,0,0.6450336,0,0.07889182
90,90,1,1,1,0,0.6156225,0,0.09425037
91,91,1,1,1,0,0.63707805,0,0.10878212
92,92,0,0,1,1,0.6568895,0,0.14315218
93,93,0,0,1,1,0.70154446,0,0.17568457
94,94,0,1,0,0,0.7405621,0,0.15162678
95,95,1,1,1,0,0.71202916,0,0.16544177
96,96,1,1,1,0,0.72864115,0,0.17850816
97,97,1,1,1,0,0.7437878,0,0.19086626
98,98,1,0,0,1,0.75759363,0,0.14746302
99,99,0,0,1,0,0.7069052,0,0.12701575
100,100,0,0,1,1,0.68098974,1,0.160383
101,101,1,1,1,1,0.72262836,1,0.12180807
102,102,0,0,1,0,0.6741976,1,0.10056856
103,103,0,0,1,0,0.64575374,1,0.080382414
104,104,0,0,1,0,0.6177262,1,0.061199117
105,105,1,0,0,0,0.5903416,1,0.07583673
106,106,1,1,1,0,0.6112974,1,0.091183476
107,107,0,0,1,0,0.63283396,1,0.07279393
108,108,1,0,0,0,0.6069722,1,0.08598455
109,109,0,0,1,0,0.6255926,1,0.06837998
110,110,0,0,1,0,0.6006682,1,0.051674183
111,111,1,0,0,0,0.5765218,1,0.06449398
112,112,1,0,0,1,0.5950903,1,0.023870813
113,113,0,0,1,0,0.5355689,1,0.008132332
114,114,1,1,1,1,0.51213574,1,-0.029304732
115,115,1,1,1,1,0.45637164,1,-0.064824514
116,116,0,0,1,1,0.40443423,1,-0.026955444
117,117,1,1,1,1,0.4598535,1,-0.06065406
118,118,1,1,1,1,0.41044557,1,-0.09262293
119,119,0,0,1,1,0.36517146,1,-0.05674983
120,120,0,0,1,0,0.41609752,1,-0.0755785
121,121,1,1,1,1,0.389069,1,-0.105904594
122,122,0,0,1,0,0.3469929,1,-0.12377243
123,123,1,1,1,1,0.32323155,1,-0.15253846
124,124,1,1,1,1,0.2868561,1,-0.1798231
125,125,1,1,1,1,0.254719,1,-0.20570116
126,126,1,0,0,1,0.22651406,1,-0.22948588
127,127,0,0,1,0,0.20260325,1,-0.24622408
128,128,1,1,1,1,0.1869373,1,-0.26937103
129,129,1,0,0,0,0.16683455,1,-0.23766872
130,130,1,1,1,1,0.19482517,1,-0.26148996
131,131,1,1,1,1,0.1734778,1,-0.2840756
132,132,1,1,1,1,0.15498574,1,-0.3054886
133,133,1,0,0,1,0.13897103,1,-0.32434458
134,134,1,1,1,1,0.12603961,1,-0.34353837
135,135,0,0,1,0,0.11394816,1,-0.35934675
136,136,1,0,0,0,0.10476065,1,-0.3232432
137,137,1,1,1,1,0.1267657,1,-0.34356448
138,138,1,1,1,1,0.11393242,1,-0.36282066
139,139,0,0,1,0,0.102831386,1,-0.37796783
140,140,1,0,0,0,0.09478283,1,-0.3414097
141,141,1,1,1,1,0.1152376,1,-0.36180097
142,142,0,0,1,0,0.103394404,1,-0.3762954
143,143,1,1,1,1,0.09564301,1,-0.39560294
144,144,1,1,1,0,0.0861266,1,-0.36107415
145,145,1,1,1,0,0.10379737,1,-0.32832706
146,146,1,1,1,1,0.12344373,1,-0.35008112
