,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.8045811
1,1,1,1,1,1,0.069637805,1,-0.96980345
2,2,1,1,1,0,0.04210412,1,-0.19121253
3,3,1,1,1,1,0.35067704,1,-0.8342252
4,4,1,1,1,0,0.06369853,1,-0.16935879
5,5,0,0,1,0,0.36687323,1,-0.16935879
6,6,1,1,1,1,0.36687323,1,-0.83111525
7,7,0,1,0,1,0.06429874,1,0.054295246
8,8,1,1,1,1,0.5436221,1,-0.09577575
9,9,0,0,1,0,0.4234618,1,-0.88731414
10,10,1,1,1,0,0.054227058,1,-0.099455826
11,11,0,1,0,0,0.42056972,1,-0.17390767
12,12,0,1,0,1,0.3634757,1,0.6143159
13,13,0,0,1,0,0.8786016,1,-0.10770072
14,14,1,1,1,1,0.4141103,1,-0.819477
15,15,1,1,1,0,0.066591926,1,-0.09873715
16,16,1,0,0,0,0.42113408,1,0.066080704
17,17,1,1,1,0,0.55302596,1,0.074182145
18,18,1,1,1,1,0.55946875,1,-0.72116107
19,19,1,1,1,1,0.08919559,1,-0.8845156
20,20,1,1,1,0,0.05469135,1,-0.1056325
21,21,0,0,1,0,0.41572797,1,-0.18218142
22,22,0,0,1,0,0.357331,1,-0.1902972
23,23,0,0,1,0,0.35134888,1,-0.19115764
24,24,0,0,1,0,0.35071734,1,-0.19124886
25,25,0,0,1,1,0.3506504,1,0.61332256
26,26,0,0,1,0,0.87825984,1,-0.02603724
27,27,0,1,0,1,0.47904006,1,0.64021116
28,28,0,0,1,0,0.8872232,1,-0.094633155
29,29,1,1,1,1,0.4243608,1,-0.8091457
30,30,1,1,1,1,0.06869101,1,-0.89248383
31,31,0,0,1,0,0.05337914,1,-0.97796756
32,32,1,1,1,1,0.041055936,1,-0.9876073
33,33,1,1,1,1,0.039850447,1,-0.9887146
34,34,1,1,1,1,0.03971417,1,-0.98884106
35,35,1,1,1,1,0.039698638,1,-0.9888554
36,36,1,1,1,1,0.039696872,1,-0.98885703
37,37,1,1,1,1,0.039696675,1,-0.9888572
38,38,1,1,1,1,0.039696652,1,-0.9888572
39,39,1,1,1,1,0.03969665,1,-0.9888572
40,40,1,1,1,1,0.03969665,1,-0.9888572
41,41,1,0,0,0,0.03969665,1,-0.094973445
42,42,0,1,0,1,0.424093,1,0.78904414
43,43,0,0,1,0,0.9270483,1,-0.011200343
44,44,1,1,1,1,0.49097943,1,-0.8103137
45,45,1,1,1,1,0.06845065,1,-0.89503646
46,46,1,1,1,1,0.05296509,1,-0.9040189
47,47,1,1,1,1,0.051532093,1,-0.9049712
48,48,1,1,1,0,0.051382333,1,-0.10049103
