,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,1,1,1,0,0.5,0,0.0
3,3,0,0,1,1,0.5,0,0.70773005
4,4,0,0,1,1,0.9908622,0,0.920762
5,5,0,0,1,1,0.9977548,0,0.9794832
6,6,0,0,1,1,0.998477,0,0.9948502
7,7,0,1,0,0,0.99862415,0,0.21253313
8,8,0,1,0,0,0.803334,0,0.045404155
9,9,0,0,1,1,0.57459855,0,0.7959027
10,10,0,0,1,1,0.9948826,0,0.956363
11,11,0,0,1,1,0.99822545,0,0.9906702
12,12,0,0,1,1,0.9985856,0,0.9980053
13,13,0,0,1,1,0.9986525,0,0.9995735
14,14,0,1,0,0,0.9986664,0,0.2135422
15,15,0,0,1,1,0.80438745,0,0.83198637
16,16,0,0,1,1,0.9959658,0,0.9641067
17,17,0,0,1,1,0.998314,0,0.992332
18,18,0,0,1,1,0.998601,0,0.9983619
19,19,0,1,0,0,0.9986557,0,0.21328335
20,20,0,1,0,0,0.8041176,0,0.045564424
21,21,0,0,1,1,0.57485795,0,0.7961008
22,22,0,0,1,0,0.99488926,0,0.2487103
23,23,0,0,1,1,0.838459,0,0.7776622
24,24,0,1,0,1,0.99422944,0,0.8738646
25,25,0,0,1,0,0.9969398,0,0.25211275
26,26,0,1,0,0,0.8414872,0,0.11569694
27,27,1,0,0,1,0.682671,0,-0.6060103
28,28,1,1,1,0,0.01776453,0,-0.051694263
29,29,1,1,1,0,0.4152539,0,0.0771144
30,30,1,1,1,0,0.6249481,0,0.1068515
31,31,0,0,1,0,0.66984963,0,0.08069454
32,32,0,0,1,1,0.6304877,0,0.7318617
33,33,0,0,1,0,0.9922011,0,0.21419002
34,34,0,0,1,1,0.8050615,0,0.7603749
35,35,0,0,1,1,0.99353415,0,0.92801017
36,36,0,0,1,1,0.9978598,0,0.97470766
37,37,0,0,1,1,0.9984281,0,0.9870092
38,38,0,0,1,1,0.9985509,0,0.990134
39,39,0,1,0,0,0.9985805,0,0.20469865
40,40,0,0,1,1,0.7950092,0,0.82311255
41,41,0,0,1,0,0.9957227,0,0.24751902
42,42,0,0,1,0,0.83738774,0,0.06272065
43,43,1,1,1,0,0.60235745,0,0.069648884
44,44,0,0,1,1,0.61329216,0,0.7246904
45,45,0,0,1,0,0.9918249,0,0.2159143
46,46,1,1,1,1,0.80684704,0,-0.490314
47,47,1,1,1,0,0.03745078,0,0.0047095097
48,48,0,0,1,1,0.5077952,0,0.5545184
49,49,0,0,1,1,0.97519714,0,0.72329605
50,50,0,0,1,0,0.9917497,1,0.06258625
51,51,0,1,0,0,0.6021443,1,-0.14101075
52,52,0,0,1,0,0.28217742,1,-0.18155351
53,53,0,0,1,0,0.23109551,1,-0.20292492
54,54,1,0,0,0,0.20691144,1,-0.03607057
55,55,1,0,0,1,0.44057295,1,-0.70757484
56,56,1,1,1,0,0.009147134,1,-0.14596519
57,57,1,1,1,1,0.27558032,1,-0.73149735
58,58,1,1,1,1,0.00781763,1,-0.9179497
59,59,1,1,1,1,0.0022872894,1,-0.9708913
60,60,1,1,1,1,0.0016120345,1,-0.985002
61,61,1,1,1,1,0.0014684519,1,-0.98861474
62,62,1,1,1,1,0.0014337907,1,-0.9895144
63,63,1,1,1,1,0.0014252873,1,-0.9897339
64,64,1,1,1,1,0.0014232204,1,-0.9897866
65,65,1,1,1,1,0.0014227242,1,-0.98979914
66,66,1,1,1,0,0.0014226065,1,-0.28207204
67,67,1,1,1,0,0.13380721,1,-0.06904075
68,68,1,0,0,0,0.38766325,1,-0.068601705
69,69,0,0,1,0,0.38835356,1,-0.06340264
70,70,1,1,1,0,0.39656144,1,-0.00502683
71,71,0,0,1,0,0.49167964,1,-0.014310087
72,72,0,1,0,1,0.47632957,1,0.6893797
73,73,0,0,1,1,0.98969376,1,0.8395478
74,74,0,0,1,0,0.99616206,1,0.22526157
75,75,1,1,1,1,0.81630987,1,-0.5284096
76,76,1,0,0,0,0.029346304,1,0.06707422
77,77,0,0,1,0,0.6092413,1,-0.12329583
78,78,1,1,1,1,0.30653068,1,-0.7656554
79,79,1,1,1,1,0.006245065,1,-0.90567946
80,80,1,1,1,1,0.0024803989,1,-0.9361903
