,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,1,1,1,0,0.5,0,0.0
3,3,0,0,1,0,0.5,0,0.0
4,4,1,1,1,0,0.5,0,0.0
5,5,0,1,0,0,0.5,0,0.0
6,6,0,0,1,1,0.5,0,0.8251942
7,7,0,0,1,1,0.98984903,0,0.97784966
8,8,0,1,0,0,0.99562407,0,0.08127648
9,9,1,0,0,1,0.61090076,0,-0.83497256
10,10,1,1,1,0,0.00961988,0,0.0051200963
11,11,0,1,0,1,0.5071039,0,0.75579333
12,12,0,1,0,0,0.98515004,0,0.07706059
13,13,0,1,0,0,0.60532457,0,-0.05643389
14,14,1,1,1,0,0.42232925,0,0.012811778
15,15,1,1,1,0,0.51776946,0,0.019099819
16,16,0,0,1,0,0.5264771,0,0.09265221
17,17,0,0,1,1,0.6257993,0,0.83994085
18,18,0,0,1,1,0.9906393,0,0.97913754
19,19,0,0,1,1,0.9956551,0,0.99711424
20,20,0,0,1,1,0.9960661,0,0.9991409
21,21,0,0,1,1,0.9961099,0,0.99935365
22,22,0,0,1,1,0.9961145,0,0.99937505
23,23,0,0,1,1,0.9961149,0,0.99937713
24,24,0,1,0,0,0.99611497,0,0.08249888
25,25,0,0,1,1,0.61251223,0,0.9231686
26,26,0,0,1,1,0.9940817,0,0.99304307
27,27,0,0,1,1,0.9959765,0,0.9988508
28,28,0,0,1,1,0.99610364,0,0.99933356
29,29,0,1,0,0,0.996114,0,0.082491584
30,30,0,0,1,1,0.6125026,0,0.923168
31,31,0,0,1,0,0.9940816,0,0.1678488
32,32,0,0,1,0,0.71739835,0,0.021001166
33,33,1,0,0,1,0.52910715,0,-0.80425555
34,34,1,1,1,0,0.01138766,0,-0.047021266
35,35,0,0,1,0,0.43512356,0,0.017272204
36,36,0,0,1,1,0.52394766,0,0.77068216
37,37,0,0,1,1,0.98631173,0,0.91096044
38,38,0,1,0,0,0.9936694,0,0.012777315
39,39,0,1,0,0,0.5177217,0,-0.061877474
40,40,0,0,1,1,0.4149761,0,0.84821475
41,41,0,0,1,1,0.99105567,0,0.92439586
42,42,0,0,1,1,0.9941216,0,0.9307724
43,43,0,0,1,0,0.99432486,0,0.10611195
44,44,0,0,1,1,0.64312226,0,0.77869534
45,45,0,1,0,0,0.9868994,0,0.001783764
46,46,1,1,1,0,0.502475,0,0.06472325
47,47,0,0,1,1,0.5888532,0,0.91004324
48,48,0,0,1,1,0.99363726,0,0.98671085
49,49,0,0,1,1,0.9958332,0,0.9936158
50,50,0,0,1,0,0.99598926,1,0.16903977
51,51,0,0,1,0,0.7187365,1,0.016439365
52,52,0,0,1,1,0.5227946,1,0.8219626
53,53,0,0,1,0,0.98966724,1,0.14720814
54,54,0,0,1,1,0.69360626,1,0.83919024
55,55,0,0,1,0,0.9906006,1,0.14916855
56,56,1,1,1,1,0.6959137,1,-0.67079425
57,57,1,1,1,1,0.023590537,1,-0.8230149
58,58,1,1,1,1,0.010273203,1,-0.8426546
59,59,1,0,0,1,0.009222042,1,-0.760268
60,60,1,0,0,0,0.014490972,1,-0.0058423495
61,61,0,0,1,0,0.4918942,1,-0.14080767
62,62,0,1,0,1,0.31399465,1,0.75776803
63,63,0,1,0,0,0.98530954,1,0.0073095458
64,64,1,0,0,0,0.51014096,1,0.15408288
65,65,0,0,1,0,0.7016546,1,7.1338836e-05
66,66,0,0,1,0,0.500099,1,-0.012774293
67,67,0,1,0,1,0.4822825,1,0.8189687
68,68,0,0,1,1,0.98949593,1,0.88048095
69,69,0,0,1,0,0.9925113,1,0.14446653
70,70,0,0,1,0,0.690363,1,0.0062109176
71,71,1,1,1,1,0.5086171,1,-0.8908998
72,72,1,1,1,1,0.0070709535,1,-0.97187215
73,73,1,0,0,1,0.004522867,1,-0.88807565
74,74,1,1,1,1,0.007181856,1,-0.97216994
75,75,1,1,1,1,0.004515432,1,-0.9792039
76,76,1,1,1,1,0.004343298,1,-0.9797922
77,77,1,1,1,1,0.0043292,1,-0.9798414
78,78,1,1,1,1,0.0043280227,1,-0.9798455
79,79,1,0,0,0,0.0043279245,1,-0.14707904
80,80,1,1,1,1,0.30654606,1,-0.9106283
81,81,1,1,1,1,0.006342237,1,-0.9740927
