,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.15023904
2,2,1,1,1,0,0.701617,0,0.15023904
3,3,0,0,1,1,0.701617,0,0.27818495
4,4,0,0,1,1,0.8296501,0,0.38709405
5,5,0,0,1,1,0.9005141,0,0.47975662
6,6,0,0,1,1,0.9387907,0,0.5585619
7,7,0,0,1,1,0.96002764,0,0.6255542
8,8,0,1,0,0,0.9723483,0,0.5211291
9,9,0,1,0,0,0.9510023,0,0.4341358
10,10,0,1,0,0,0.92205954,0,0.36166453
11,11,0,0,1,0,0.8867767,0,0.31240442
12,12,0,0,1,1,0.8554364,0,0.4197513
13,13,0,1,0,0,0.91596943,0,0.34968126
14,14,1,1,1,1,0.8797468,0,0.19944222
15,15,0,0,1,1,0.756765,0,0.30180752
16,16,0,0,1,1,0.84781754,0,0.3881187
17,17,0,0,1,1,0.90103537,0,0.4608831
18,18,0,0,1,0,0.9323199,0,0.37197936
19,19,0,0,1,1,0.8925381,0,0.44596666
20,20,1,1,1,0,0.9267628,0,0.46825978
21,21,0,1,0,1,0.93492126,0,0.5212943
22,22,0,0,1,1,0.9510461,0,0.57504076
23,23,0,1,0,1,0.96347517,0,0.6126492
24,24,0,0,1,1,0.9703036,0,0.651948
25,25,0,0,1,0,0.9761127,0,0.5351159
26,26,0,0,1,1,0.954581,0,0.5857961
27,27,0,0,1,1,0.9655691,0,0.6289453
28,28,0,1,0,0,0.9728625,0,0.5093149
29,29,0,0,1,1,0.9477727,0,0.56600523
30,30,0,1,0,1,0.9616219,0,0.60599893
31,31,0,0,1,1,0.96919346,0,0.6471944
32,32,0,0,1,1,0.97547376,0,0.6820501
33,33,0,0,1,0,0.9797976,0,0.5612957
34,34,0,0,1,0,0.9606204,0,0.45828527
35,35,0,0,1,1,0.93138105,0,0.5206987
36,36,0,0,1,1,0.95088804,0,0.5738048
37,37,0,0,1,1,0.96322685,0,0.61897165
38,38,0,0,1,1,0.971323,0,0.65737
39,39,0,0,1,1,0.9768217,0,0.690001
40,40,0,0,1,1,0.9806741,0,0.71772015
41,41,0,0,1,1,0.98344773,0,0.74125797
42,42,0,0,1,0,0.98549277,0,0.6109991
43,43,0,0,1,1,0.97003186,0,0.6502465
44,44,0,0,1,1,0.9758859,0,0.6836652
45,45,0,0,1,1,0.97997874,0,0.7121076
46,46,0,0,1,1,0.9829197,0,0.7363038
47,47,0,0,1,1,0.9850841,0,0.75687885
48,48,0,1,0,0,0.98671037,0,0.6166228
49,49,0,0,1,1,0.97094834,0,0.65752476
50,50,0,0,1,0,0.9768417,1,0.5416499
51,51,1,1,1,1,0.9561662,1,0.40656298
52,52,0,0,1,0,0.91000926,1,0.3074864
53,53,0,0,1,1,0.85194063,1,0.37306777
54,54,0,0,1,0,0.8931308,1,0.2784829
55,55,0,0,1,0,0.8298896,1,0.19775075
56,56,1,0,0,0,0.75498873,1,0.23360841
57,57,0,0,1,0,0.790752,1,0.16339579
58,58,1,1,1,1,0.7170519,1,0.043122835
59,59,0,0,1,0,0.5610469,1,-0.016488645
60,60,1,1,1,1,0.476558,1,-0.11814256
61,61,1,0,0,0,0.33797112,1,-0.047827635
62,62,1,1,1,1,0.4323703,1,-0.145465
63,63,1,1,1,1,0.30410185,1,-0.22781567
64,64,1,1,1,1,0.214755,1,-0.29726252
65,65,1,0,0,0,0.15554981,1,-0.19626969
66,66,1,1,1,1,0.24657378,1,-0.271685
67,67,1,1,1,0,0.17564185,1,-0.1848572
68,68,0,0,1,0,0.2588371,1,-0.23687465
69,69,1,1,1,1,0.20618893,1,-0.31248108
70,70,1,1,1,1,0.14450966,1,-0.37633765
71,71,1,1,1,1,0.10510601,1,-0.43026033
72,72,1,1,1,1,0.07954029,1,-0.47578624
73,73,1,1,1,1,0.062520675,1,-0.5142161
74,74,1,1,1,1,0.050863754,1,-0.5466505
75,75,1,1,1,1,0.042656377,1,-0.57402015
76,76,1,1,1,1,0.036729787,1,-0.5971121
77,77,1,1,1,1,0.03235295,1,-0.6165919
78,78,1,1,1,1,0.029056625,1,-0.633022
79,79,1,1,1,0,0.026531693,1,-0.49663872
80,80,1,1,1,1,0.05591578,1,-0.5306149
81,81,1,1,1,1,0.04654259,1,-0.55950135
82,82,1,1,1,1,0.039767716,1,-0.58405066
83,83,1,1,1,1,0.03476268,1,-0.6049058
84,84,1,0,0,0,0.030992832,1,-0.4600542
85,85,1,1,1,1,0.06797838,1,-0.50194484
86,86,1,1,1,1,0.054342918,1,-0.5371229
87,87,1,1,1,1,0.04492635,1,-0.56666213
88,88,1,0,0,0,0.038240407,1,-0.42774543
89,89,1,0,0,1,0.08059447,1,-0.46188316
90,90,1,0,0,0,0.067321874,1,-0.34255806
91,91,1,1,1,1,0.12460829,1,-0.404771
92,92,1,1,1,1,0.09082939,1,-0.45676067
93,93,1,1,1,1,0.069175564,1,-0.50020665
94,94,1,1,1,1,0.054853518,1,-0.5365125
