,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.62709564
1,1,0,0,1,1,0.99675167,0,0.8657973
2,2,0,0,1,1,0.99963164,0,0.9528995
3,3,0,0,1,1,0.9998337,0,0.9837752
4,4,0,0,1,1,0.99987453,0,0.99449116
5,5,0,1,0,0,0.9998862,0,0.30155662
6,6,0,0,1,1,0.9401212,0,0.78803444
7,7,0,0,1,1,0.99925095,0,0.93567216
8,8,0,0,1,1,0.99980533,0,0.98047763
9,9,0,0,1,1,0.9998707,0,0.9940753
10,10,0,0,1,1,0.9998858,0,0.99820197
11,11,0,0,1,0,0.99989,0,0.37235868
12,12,0,0,1,1,0.9677114,0,0.7611328
13,13,0,0,1,1,0.99904263,0,0.9128475
14,14,0,0,1,1,0.99976027,0,0.96910906
15,15,0,1,0,0,0.9998566,0,0.2938601
16,16,0,0,1,1,0.9360402,0,0.7845257
17,17,0,0,1,1,0.9992266,0,0.9342519
18,18,0,0,1,1,0.9998028,0,0.9799389
19,19,0,1,0,0,0.99987006,0,0.297144
20,20,0,0,1,1,0.9378122,0,0.7868373
21,21,0,0,1,1,0.9992427,0,0.93535185
22,22,0,0,1,1,0.9998048,0,0.98039347
23,23,0,0,1,0,0.9998706,0,0.36695808
24,24,0,0,1,1,0.9661344,0,0.75949496
25,25,0,0,1,1,0.9990282,0,0.91235083
26,26,0,0,1,1,0.9997592,0,0.96895844
27,27,0,0,1,0,0.99985635,0,0.36213812
28,28,0,0,1,0,0.9646644,0,0.13052768
29,29,0,1,0,0,0.7670847,0,0.039579522
30,30,0,0,1,1,0.5893849,0,0.64537936
31,31,0,0,1,1,0.9972498,0,0.8732463
32,32,0,0,1,1,0.99965584,0,0.95573586
33,33,0,0,1,1,0.99983793,0,0.9848104
34,34,0,0,1,1,0.9998757,0,0.99485815
35,35,0,1,0,0,0.99988663,0,0.30166793
36,36,0,0,1,0,0.94017833,0,0.16098866
37,37,1,1,1,0,0.8130694,0,0.16098866
38,38,0,0,1,1,0.8130694,0,0.69699055
39,39,0,0,1,0,0.99828154,0,0.2662873
40,40,0,0,1,0,0.919207,0,0.09740508
41,41,1,1,1,1,0.708779,0,-0.52969056
42,42,1,0,0,1,0.007869138,0,-0.7248946
43,43,1,0,0,1,0.0013324196,0,-0.8291151
44,44,1,1,1,0,0.0005148486,0,-0.23209018
45,45,1,1,1,0,0.10723051,0,-0.017228242
46,46,1,0,0,1,0.4607507,0,-0.6281857
47,47,1,1,1,0,0.0032162385,0,-0.12707761
48,48,0,0,1,1,0.23859133,0,0.50002426
49,49,0,0,1,1,0.98970765,0,0.691434
50,50,0,0,1,1,0.99819225,1,0.7498553
51,51,0,0,1,1,0.99893886,1,0.76768565
52,52,0,0,1,0,0.9990982,1,0.14603166
53,53,1,1,1,1,0.79141873,1,-0.3260041
54,54,1,0,0,1,0.048479084,1,-0.48890796
55,55,1,1,1,1,0.011379498,1,-0.56614107
56,56,1,1,1,1,0.0056538032,1,-0.60399574
57,57,1,1,1,1,0.0040080706,1,-0.61985147
58,58,1,1,1,1,0.0034696795,1,-0.6259867
59,59,1,1,1,1,0.0032812594,1,-0.6282495
60,60,1,1,1,1,0.0032143698,1,-0.6290577
61,61,1,0,0,0,0.0031908103,1,0.012462609
62,62,0,0,1,0,0.52842015,1,-0.22903809
63,63,1,1,1,1,0.10992794,1,-0.6763142
64,64,1,1,1,0,0.0020748072,1,-0.18485594
65,65,0,0,1,0,0.15603575,1,-0.2696963
66,66,1,0,0,0,0.07851111,1,-0.052532617
67,67,1,1,1,1,0.38232172,1,-0.6333727
68,68,1,0,0,0,0.0030679055,1,-0.16174158
69,69,1,0,0,0,0.18588784,1,-0.018406538
70,70,1,1,1,1,0.4580785,1,-0.6568536
71,71,1,1,1,0,0.0024773018,1,-0.23361024
72,72,1,0,0,0,0.1059089,1,-0.040100902
73,73,1,1,1,0,0.40946338,1,-0.0011553239
74,74,1,1,1,1,0.49736255,1,-0.60266334
75,75,1,1,1,1,0.0040569343,1,-0.82942814
76,76,1,0,0,0,0.00051337975,1,-0.22073925
77,77,1,0,0,0,0.117564775,1,-0.036159277
78,78,0,1,0,1,0.41819414,1,0.6239796
79,79,0,0,1,0,0.99665827,1,0.13323513
80,80,0,0,1,0,0.77147275,1,-0.015572714
81,81,1,0,0,0,0.46450895,1,0.040400747
82,82,0,0,1,0,0.59119856,1,-0.0047221445
83,83,1,1,1,1,0.4892215,1,-0.6827468
84,84,1,1,1,1,0.0019566743,1,-0.88957936
85,85,1,1,1,1,0.00029647347,1,-0.9526717
86,86,1,0,0,0,0.00016665994,1,-0.27519333
87,87,1,1,1,1,0.0749555,1,-0.766487
88,88,1,0,0,1,0.0009117527,1,-0.8458327
89,89,1,1,1,1,0.00044199018,1,-0.9395548
90,90,1,1,1,1,0.00018786288,1,-0.9679843
91,91,1,0,0,0,0.00014491525,1,-0.32838577
92,92,1,1,1,0,0.047485646,1,-0.15556885
93,93,1,0,0,0,0.19456944,1,-0.04821162
94,94,1,1,1,0,0.39168194,1,-0.022064175
95,95,1,1,1,1,0.44979957,1,-0.62651
96,96,1,0,0,1,0.0032656665,1,-0.80785185
97,97,1,1,1,1,0.00062511105,1,-0.90886754
98,98,1,1,1,0,0.00024860725,1,-0.32577047
99,99,1,1,1,0,0.048577584,1,-0.10446391
100,100,1,0,0,1,0.27809724,0,-0.69499224
101,101,1,0,0,1,0.0017500307,0,-0.8878347
102,102,1,1,1,0,0.00030123306,0,-0.2614047
103,103,1,1,1,0,0.084166676,0,-0.06736292
104,104,1,0,0,1,0.35089004,0,-0.7016985
105,105,1,1,1,0,0.0016462482,0,-0.19963133
106,106,0,0,1,0,0.13908057,0,-0.14418788
107,107,0,0,1,1,0.21137422,0,0.4515546
108,108,0,0,1,1,0.9840686,0,0.66614413
109,109,0,1,0,0,0.99772376,0,0.049376413
110,110,0,0,1,1,0.61084944,0,0.5544857
111,111,0,0,1,1,0.9937152,0,0.71076953
112,112,0,0,1,1,0.99848443,0,0.7591054
113,113,0,0,1,1,0.99902475,0,0.7740491
114,114,0,0,1,1,0.999149,0,0.77866745
115,115,0,0,1,1,0.99918413,0,0.78009427
116,116,0,1,0,0,0.9991947,0,0.08381511
117,117,0,0,1,0,0.6825171,0,-0.057691406
118,118,0,0,1,1,0.3712605,0,0.47794878
119,119,0,0,1,1,0.98743784,0,0.674198
120,120,0,0,1,0,0.9978848,0,0.11686809
121,121,0,1,0,0,0.744062,0,-0.11732761
122,122,1,1,1,0,0.25513974,0,0.035448056
123,123,1,1,1,0,0.5802248,0,0.081776954
124,124,0,1,0,0,0.67847055,0,0.010747846
125,125,0,0,1,1,0.5245165,0,0.63607955
126,126,0,0,1,1,0.9970068,0,0.86046803
127,127,0,0,1,1,0.9996133,0,0.93905216
128,128,0,0,1,1,0.9998113,0,0.9660781
129,129,0,0,1,0,0.99985254,0,0.34814686
130,130,0,1,0,0,0.9600412,0,0.09151812
131,131,0,0,1,1,0.6975597,0,0.661797
132,132,0,0,1,1,0.9976318,0,0.86863786
133,133,0,0,1,1,0.99964106,0,0.94164217
134,134,0,0,1,1,0.9998157,0,0.9668976
135,135,0,0,1,1,0.9998536,0,0.97550136
136,136,0,0,1,1,0.9998647,0,0.978397
