,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,1,0.5,0,0.87370414
1,1,0,0,1,0,0.93986297,0,0.025527576
2,2,1,1,1,0,0.52006984,0,-0.06871426
3,3,1,1,1,0,0.44615728,0,0.020020526
4,4,1,0,0,1,0.51574343,0,-0.8483375
5,5,1,1,1,0,0.06480987,0,-8.51527e-05
6,6,1,1,1,0,0.499933,0,0.024776882
7,7,1,1,1,0,0.5194802,0,0.025505573
8,8,1,0,0,1,0.52005255,0,-0.94241905
9,9,1,1,1,0,0.04901745,0,-0.0027535453
10,10,0,0,1,1,0.497834,0,0.9431642
11,11,0,0,1,0,0.9510917,0,0.097178034
12,12,0,0,1,1,0.5758526,0,0.85192496
13,13,0,0,1,1,0.93587095,0,0.96546525
14,14,0,1,0,0,0.9542544,0,0.0007538067
15,15,1,1,1,0,0.50059295,0,0.028208619
16,16,1,0,0,0,0.522175,0,-0.067987
17,17,1,0,0,0,0.44672278,0,0.023366129
18,18,1,0,0,1,0.5183721,0,-0.84491765
19,19,1,1,1,1,0.06546512,0,-0.87020403
20,20,1,1,1,0,0.060762532,0,-0.09148055
21,21,0,0,1,0,0.42853194,0,-0.025422892
22,22,0,1,0,0,0.4800124,0,-0.11498357
23,23,0,0,1,1,0.410525,0,0.7561039
24,24,0,0,1,1,0.915218,0,0.8731237
25,25,0,1,0,1,0.9397597,0,0.7823009
26,26,0,0,1,1,0.92139894,0,0.8765645
27,27,0,0,1,1,0.94036967,0,0.87939686
28,28,0,0,1,1,0.9408674,0,0.8794819
29,29,0,0,1,1,0.9408823,0,0.8794844
30,30,0,0,1,1,0.94088274,0,0.87948453
31,31,0,0,1,1,0.94088274,0,0.87948453
32,32,1,1,1,1,0.94088274,0,0.028530512
33,33,0,0,1,1,0.52242774,0,0.028530512
34,34,0,0,1,0,0.52242774,0,-0.8451736
35,35,1,1,1,0,0.06541587,0,0.0009163985
36,36,0,0,1,1,0.50072086,0,0.7548511
37,37,0,0,1,1,0.9149116,0,0.8683676
38,38,0,0,1,0,0.93890685,0,0.0006532519
39,39,0,0,1,1,0.50051385,0,0.7548411
40,40,1,1,1,0,0.9149092,0,0.87372327
41,41,0,0,1,1,0.93986636,0,0.98724943
