,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.3972087
1,1,1,1,1,0,0.18094559,1,-0.24138178
2,2,1,0,0,0,0.28544885,1,-0.13484962
3,3,0,0,1,0,0.37457976,1,-0.13484962
4,4,1,1,1,1,0.37457976,1,-0.4834251
5,5,1,1,1,1,0.13732374,1,-0.69283503
6,6,1,0,0,1,0.06699754,1,-0.7842658
7,7,1,1,1,1,0.04827703,1,-0.8691006
8,8,1,1,1,1,0.03544072,1,-0.92107433
9,9,1,1,1,1,0.029272888,1,-0.95266867
10,10,1,1,1,1,0.026046334,1,-0.97174853
11,11,1,1,1,1,0.024268286,1,-0.9832063
12,12,1,1,1,1,0.023258016,1,-0.9900533
13,13,1,1,1,1,0.022674004,1,-0.99412775
14,14,1,1,1,1,0.022333305,1,-0.99654317
15,15,1,1,1,0,0.022133697,1,-0.60076165
16,16,1,0,0,0,0.09247834,1,-0.35509807
17,17,1,1,1,1,0.20589092,1,-0.62018764
18,18,1,1,1,1,0.086464435,1,-0.77690274
19,19,1,1,1,1,0.049579464,1,-0.86926883
20,20,1,1,1,1,0.03541886,1,-0.9235604
21,21,1,1,1,1,0.029005537,1,-0.9553938
22,22,1,1,1,1,0.025784822,1,-0.9740175
23,23,1,1,1,1,0.024064882,1,-0.9848909
24,24,1,0,0,1,0.023112979,1,-0.9583066
25,25,1,1,1,1,0.025508132,1,-0.97637594
26,26,1,0,0,0,0.023855219,1,-0.5710168
27,27,1,0,0,0,0.10241538,1,-0.3332804
28,28,0,0,1,0,0.21978214,1,-0.32530397
29,29,1,1,1,1,0.2250258,1,-0.61937064
30,30,1,1,1,1,0.08671006,1,-0.78373486
31,31,1,1,1,1,0.048369855,1,-0.8756038
32,32,1,1,1,1,0.03460526,1,-0.92695254
33,33,1,1,1,0,0.028644556,1,-0.55844444
34,34,1,1,1,1,0.10689303,1,-0.73031306
35,35,1,1,1,1,0.058622733,1,-0.8349298
36,36,1,1,1,1,0.04015932,1,-0.8981797
37,37,1,1,1,1,0.031849932,1,-0.9361991
38,38,1,1,1,1,0.027682573,1,-0.9589386
39,39,1,0,0,1,0.025448482,1,-0.9338622
40,40,1,1,1,0,0.027922694,1,-0.56126213
