,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.53351104
1,1,0,0,1,1,0.9676913,0,0.7859021
2,2,0,0,1,1,0.993359,0,0.90298754
3,3,0,0,1,1,0.99683964,0,0.95649284
4,4,0,1,0,1,0.99775064,0,0.92300445
5,5,0,1,0,0,0.99721706,0,0.4109966
6,6,0,0,1,0,0.93206835,0,0.22501096
7,7,1,1,1,0,0.80749094,0,0.2107016
8,8,0,0,1,1,0.7929185,0,0.6343036
9,9,0,1,0,0,0.982738,0,0.25563923
10,10,1,1,1,0,0.8360264,0,0.2617489
11,11,1,1,1,0,0.8412937,0,0.26564336
12,12,0,0,1,1,0.8445791,0,0.683831
13,13,0,1,0,0,0.98735076,0,0.27630413
14,14,0,0,1,1,0.8532889,0,0.6968148
15,15,0,1,0,1,0.9883434,0,0.8148691
16,16,0,1,0,0,0.99447215,0,0.36447597
17,17,0,1,0,0,0.91072106,0,0.16020207
18,18,0,0,1,1,0.73513246,0,0.65305626
19,19,0,0,1,1,0.9846524,0,0.8551845
20,20,0,1,0,0,0.99571913,0,0.35152528
21,21,0,0,1,1,0.9037799,0,0.7329817
22,22,0,1,0,0,0.99072045,0,0.29830253
23,23,0,1,0,0,0.869983,0,0.11988768
24,24,0,0,1,1,0.6822073,0,0.6388942
25,25,0,0,1,0,0.98322725,0,0.3168245
26,26,0,0,1,0,0.88276017,0,0.15057394
27,27,0,0,1,1,0.7230156,0,0.6020928
28,28,0,0,1,1,0.9788882,0,0.8152754
29,29,0,0,1,1,0.9944864,0,0.9140247
30,30,0,0,1,1,0.9970537,0,0.95909816
31,31,0,0,1,1,0.9977876,0,0.9794323
32,32,0,0,1,1,0.99805593,0,0.9885188
33,33,0,0,1,0,0.9981651,0,0.45903608
34,34,0,1,0,0,0.9490693,0,0.18476616
35,35,0,1,0,0,0.76447016,0,0.072847046
36,36,0,0,1,1,0.61400706,0,0.5846702
37,37,0,0,1,1,0.97646767,0,0.81397474
38,38,0,0,1,1,0.99444073,0,0.91585445
39,39,0,0,1,1,0.9970877,0,0.96080405
40,40,0,0,1,1,0.99781144,0,0.98051816
41,41,0,0,1,0,0.9980693,0,0.4556092
42,42,0,1,0,0,0.9480034,0,0.18304187
43,43,0,0,1,1,0.76248604,0,0.6294738
44,44,0,0,1,0,0.9822081,0,0.29868013
45,45,0,0,1,1,0.87025493,0,0.67086995
46,46,0,0,1,1,0.9862767,0,0.8467299
47,47,0,0,1,1,0.9954832,0,0.92823726
48,48,0,0,1,1,0.9973081,0,0.9654574
49,49,0,0,1,0,0.9978753,0,0.4487436
50,50,0,0,1,0,0.9458042,1,0.20386077
51,51,0,1,0,1,0.7856696,1,0.6139997
52,52,0,0,1,0,0.9804005,1,0.25711745
53,53,0,0,1,0,0.83731353,1,0.10607531
54,54,0,0,1,1,0.6628276,1,0.57575285
55,55,0,0,1,0,0.975126,1,0.2676913
56,56,0,0,1,0,0.8462844,1,0.121028975
57,57,0,0,1,1,0.68378186,1,0.58617806
58,58,0,0,1,0,0.97668743,1,0.2737022
59,59,1,0,0,0,0.8512011,1,0.2609608
60,60,0,0,1,1,0.84062207,1,0.6358995
61,61,0,0,1,0,0.9829097,1,0.2865155
62,62,0,0,1,0,0.86124873,1,0.12190893
63,63,0,0,1,0,0.684993,1,0.045784898
64,64,1,0,0,0,0.57242334,1,0.053345945
65,65,1,0,0,0,0.58417225,1,0.057932943
66,66,1,1,1,1,0.5912544,1,-0.50782514
67,67,1,1,1,1,0.037836734,1,-0.75251037
68,68,1,1,1,1,0.008202675,1,-0.8579729
69,69,1,0,0,0,0.004205806,1,-0.31255108
70,70,1,1,1,1,0.12008755,1,-0.6811888
71,71,1,0,0,0,0.012861249,1,-0.24031277
72,72,1,0,0,0,0.1778046,1,-0.06068181
73,73,0,0,1,0,0.40451932,1,-0.09789921
74,74,1,0,0,0,0.34891272,1,-0.024693351
75,75,0,0,1,1,0.46074393,1,0.49363863
76,76,0,0,1,0,0.9587313,1,0.20633474
77,77,0,0,1,1,0.78831226,1,0.602021
78,78,0,0,1,1,0.97887874,1,0.7898055
79,79,0,0,1,0,0.9935211,1,0.34361717
80,80,0,0,1,0,0.8993078,1,0.13120511
81,81,1,0,0,0,0.6976326,1,0.15243371
82,82,1,0,0,0,0.72538257,1,0.16617215
83,83,0,0,1,0,0.7424731,1,0.059998218
84,84,0,0,1,0,0.594431,1,0.015918462
85,85,0,0,1,0,0.52533674,1,-0.002375215
86,86,0,0,1,0,0.4962163,1,-0.009964647
87,87,1,1,1,1,0.48413146,1,-0.5929976
88,88,1,1,1,1,0.022343349,1,-0.8308077
89,89,1,1,1,0,0.0049966644,1,-0.39429545
90,90,1,1,1,1,0.07498767,1,-0.7149796
91,91,1,1,1,1,0.010395739,1,-0.86642253
92,92,1,1,1,0,0.003986226,1,-0.40307385
93,93,0,0,1,0,0.071198724,1,-0.40622136
94,94,1,1,1,1,0.06988377,1,-0.7193707
95,95,1,0,0,0,0.01011179,1,-0.29163
96,96,1,1,1,1,0.13490243,1,-0.694947
97,97,1,1,1,1,0.011794472,1,-0.8682376
98,98,1,1,1,1,0.003940568,1,-0.942491
99,99,1,1,1,1,0.0024587743,1,-0.97422934
100,100,1,1,1,0,0.0020094758,0,-0.45425394
101,101,1,0,0,0,0.052423947,0,-0.18366234
102,102,1,1,1,1,0.23679866,0,-0.63094723
103,103,1,1,1,1,0.017628578,0,-0.8340182
104,104,1,1,1,0,0.0048959805,0,-0.39172333
105,105,0,0,1,1,0.07613249,0,0.14046948
106,106,0,1,0,1,0.70993805,0,0.3789357
107,107,0,0,1,1,0.9179346,0,0.48942795
108,108,0,0,1,1,0.95765656,0,0.5487302
109,109,0,1,0,0,0.9705896,0,0.03391654
110,110,0,1,0,0,0.55382043,0,-0.2018027
111,111,1,1,1,0,0.21654698,0,0.024432005
112,112,1,1,1,0,0.53884226,0,0.120881945
113,113,0,0,1,1,0.68357927,0,0.59576553
114,114,0,0,1,1,0.97803867,0,0.79151547
115,115,0,0,1,1,0.9935909,0,0.872193
116,116,0,0,1,1,0.9961571,0,0.90543914
117,117,0,0,1,1,0.9968885,0,0.9191375
118,118,0,0,1,1,0.99714786,0,0.92478085
119,119,0,0,1,1,0.9972483,0,0.9271054
120,120,0,0,1,1,0.99728864,0,0.92806286
121,121,0,0,1,1,0.9973051,0,0.92845714
122,122,0,1,0,1,0.99731183,0,0.8705515
123,123,0,1,0,0,0.9961169,0,0.34788355
124,124,0,0,1,1,0.901743,0,0.6922041
125,125,0,0,1,1,0.9880001,0,0.83241564
126,126,0,0,1,0,0.995054,0,0.3560004
127,127,0,0,1,0,0.90623134,0,0.1268595
128,128,0,0,1,1,0.69175977,0,0.5527528
129,129,0,0,1,1,0.97131246,0,0.7554939
