,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,1,0.5,1,0.09901228
1,1,1,1,1,1,0.55375016,1,-0.0012103001
2,2,1,0,0,0,0.49934042,1,0.00981555
3,3,1,1,1,1,0.505349,1,-0.08167132
4,4,1,0,0,0,0.45560881,1,-0.06179366
5,5,0,0,1,1,0.46637517,1,0.026325917
6,6,0,0,1,0,0.5143429,1,0.0069491593
7,7,1,1,1,1,0.503787,1,-0.07761837
8,8,1,1,1,1,0.45780098,1,-0.1537355
9,9,0,1,0,0,0.4169942,1,-0.16733225
10,10,1,0,0,0,0.40980685,1,-0.13304104
11,11,1,1,1,1,0.4280006,1,-0.20478156
12,12,0,1,0,1,0.3902173,1,-0.117670126
13,13,1,1,1,1,0.43622267,1,-0.18290657
14,14,1,1,1,0,0.40162134,1,-0.1425357
15,15,1,1,1,0,0.42294133,1,-0.10591371
16,16,0,1,0,1,0.44253528,1,-0.028458832
17,17,1,1,1,1,0.48449576,1,-0.09492358
18,18,1,1,1,1,0.44845334,1,-0.1546653
19,19,1,0,0,1,0.41650155,1,-0.20255688
20,20,1,1,1,0,0.39137185,1,-0.1519694
21,21,1,0,0,0,0.41793045,1,-0.10225012
22,22,0,0,1,0,0.44450635,1,-0.1354777
23,23,0,0,1,0,0.42670074,1,-0.16525185
24,24,1,0,0,0,0.41090414,1,-0.12039351
25,25,0,0,1,0,0.43476322,1,-0.14723192
26,26,1,1,1,1,0.42044482,1,-0.21088311
27,27,1,1,1,1,0.3870571,1,-0.26808017
28,28,1,0,0,0,0.35792488,1,-0.21455944
29,29,1,1,1,1,0.38515756,1,-0.2718401
30,30,1,1,1,0,0.3560435,1,-0.22424115
31,31,1,1,1,1,0.38017195,1,-0.28006727
32,32,1,1,1,1,0.35194227,1,-0.33022895
33,33,0,1,0,1,0.32742402,1,-0.24883138
34,34,0,0,1,1,0.3676243,1,-0.18292893
35,35,1,1,1,1,0.4016096,1,-0.22837481
36,36,0,0,1,0,0.37805092,1,-0.26763734
37,37,0,0,1,0,0.35814676,1,-0.30281398
38,38,1,1,1,0,0.34071767,1,-0.24458429
39,39,0,0,1,0,0.36977923,1,-0.2760989
40,40,1,0,0,0,0.3539178,1,-0.2174917
41,41,0,0,1,0,0.383645,1,-0.24588889
42,42,0,1,0,0,0.36911672,1,-0.2651247
43,43,0,0,1,0,0.3594068,1,-0.28842816
44,44,1,1,1,1,0.34779668,1,-0.34034276
45,45,1,1,1,1,0.32258752,1,-0.38703483
46,46,1,1,1,1,0.30075842,1,-0.42902514
