,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.06096979
1,1,0,1,0,0,0.6079183,1,0.056839436
2,2,1,1,1,1,0.60081446,1,-0.00413035
3,3,1,1,1,1,0.4925729,1,-0.061428715
4,4,0,1,0,0,0.3912951,1,-0.06439249
5,5,1,0,0,0,0.38622916,1,-0.056839436
6,6,0,0,1,1,0.39918554,1,0.0009084241
7,7,0,0,1,0,0.50163364,1,-0.005795641
8,8,1,1,1,1,0.48957914,1,-0.060091816
9,9,1,1,1,1,0.393588,1,-0.11111266
10,10,0,0,1,0,0.3101838,1,-0.11742067
11,11,0,0,1,1,0.30055943,1,-0.06238574
12,12,1,1,1,1,0.38965663,1,-0.11032585
13,13,1,1,1,0,0.3113961,1,-0.094398685
14,14,1,1,1,1,0.33647725,1,-0.14038782
15,15,0,1,0,0,0.26701048,1,-0.14863807
16,16,1,1,1,1,0.25555724,1,-0.19170092
17,17,1,1,1,1,0.20117751,1,-0.23216912
18,18,1,1,1,1,0.15841769,1,-0.2701966
19,19,1,1,1,1,0.12525405,1,-0.30592832
20,20,1,1,1,1,0.09969515,1,-0.3395008
21,21,1,1,1,1,0.08001734,1,-0.37104264
22,22,1,1,1,0,0.0648276,1,-0.33970508
23,23,1,1,1,1,0.079909235,1,-0.3712131
24,24,1,1,1,1,0.0647533,1,-0.4008152
25,25,1,1,1,1,0.052992303,1,-0.42862493
26,26,1,1,1,1,0.04380547,1,-0.45474935
27,27,1,1,1,1,0.036575273,1,-0.4792891
28,28,1,1,1,1,0.03083924,1,-0.5023391
29,29,1,1,1,1,0.026251074,1,-0.5239885
30,30,1,1,1,0,0.022550797,1,-0.4833515
31,31,1,1,1,1,0.029977731,1,-0.5061181
32,32,1,1,1,0,0.025565084,1,-0.46653417
33,33,1,1,1,0,0.033702716,1,-0.42932338
34,34,1,1,1,0,0.043595508,1,-0.3943459
35,35,1,1,1,1,0.055376798,1,-0.4224397
36,36,1,1,1,1,0.045707364,1,-0.44883937
37,37,1,0,0,0,0.038103152,1,-0.4097373
38,38,1,1,1,1,0.04986241,1,-0.43719238
39,39,1,1,1,1,0.041295458,1,-0.46296924
40,40,1,1,1,1,0.034547903,1,-0.48716924
41,41,1,1,1,1,0.02918939,1,-0.50988775
42,42,1,1,1,1,0.024898212,1,-0.5312144
43,43,1,1,1,0,0.021433078,1,-0.4902638
44,44,1,1,1,0,0.028565174,1,-0.45175633
45,45,1,1,1,1,0.03734153,1,-0.47651875
46,46,1,1,1,1,0.03144045,1,-0.49977493
47,47,1,1,1,1,0.026726695,1,-0.5216153
48,48,1,1,1,1,0.022930158,1,-0.542125
49,49,1,1,1,0,0.019847382,1,-0.50041425
50,50,1,1,1,1,0.026607336,0,-0.52216935
51,51,1,1,1,1,0.02284104,0,-0.5426024
52,52,1,1,1,0,0.019780688,0,-0.50082284
53,53,1,1,1,0,0.02653132,0,-0.4615465
54,54,1,1,1,0,0.034890883,0,-0.424626
55,55,1,1,1,0,0.045026287,0,-0.38992232
56,56,1,0,0,1,0.05706504,0,-0.41570315
57,57,1,1,1,0,0.047868147,0,-0.38133895
58,58,1,1,1,1,0.060479607,0,-0.41002545
59,59,1,1,1,0,0.049764298,0,-0.37602744
60,60,1,1,1,0,0.06268741,0,-0.34408677
61,61,1,1,1,0,0.07762236,0,-0.31408072
62,62,1,0,0,0,0.09455383,0,-0.28441563
63,63,1,1,1,0,0.114470325,0,-0.25823832
64,64,1,0,0,1,0.13498646,0,-0.293227
65,65,1,1,1,0,0.108200766,0,-0.2662536
66,66,1,1,1,0,0.12839481,0,-0.24092183
67,67,1,1,1,1,0.15020311,0,-0.27810284
68,68,0,0,1,1,0.119154535,0,-0.2252534
69,69,1,1,1,0,0.16516319,0,-0.19924338
70,70,1,1,1,0,0.19259967,0,-0.17481387
71,71,1,1,1,0,0.22140828,0,-0.15187009
72,72,1,1,1,0,0.25115943,0,-0.13032284
73,73,0,0,1,1,0.281417,0,-0.08071188
74,74,0,0,1,1,0.35879913,0,-0.03414316
75,75,1,1,1,0,0.4389068,0,-0.013908542
76,76,1,1,1,0,0.47500896,0,0.005092413
77,77,0,0,1,0,0.5091567,0,-0.012166381
78,78,0,0,1,0,0.47813502,0,-0.028438007
79,79,1,1,1,0,0.44903722,0,-0.010596433
80,80,0,0,1,1,0.48095354,0,0.03503435
81,81,1,1,1,0,0.5626713,0,0.051786426
82,82,1,0,0,0,0.5920659,0,0.06640768
83,83,0,1,0,0,0.61720145,0,0.047171142
84,84,0,0,1,0,0.5840237,0,0.030166253
85,85,0,0,1,1,0.55403644,0,0.07511667
86,86,0,1,0,0,0.63188976,0,0.055186577
87,87,0,0,1,1,0.5979596,0,0.09874575
88,88,0,0,1,1,0.6704679,0,0.1396372
89,89,0,0,1,1,0.73193145,0,0.17802247
90,90,0,1,0,0,0.78254485,0,0.15102457
91,91,0,1,0,1,0.74769497,0,0.18673538
92,92,0,0,1,1,0.7930211,0,0.22217612
93,93,0,0,1,0,0.83176196,0,0.19447559
94,94,1,1,1,0,0.80201083,0,0.20912851
95,95,0,0,1,1,0.8182167,0,0.24402927
96,96,0,0,1,1,0.85262775,0,0.2767962
97,97,0,0,1,1,0.87985545,0,0.3075582
98,98,0,1,0,1,0.9013522,0,0.33392313
99,99,0,0,1,1,0.9169789,0,0.36101544
100,100,0,0,1,1,0.93065995,1,0.38645917
101,101,0,0,1,1,0.94157964,1,0.4103533
102,102,0,0,1,0,0.9503471,1,0.37182125
103,103,0,0,1,0,0.9355111,1,0.33559194
104,104,0,1,0,1,0.9178882,1,0.36041474
105,105,0,0,1,0,0.9303806,1,0.32467133
106,106,0,1,0,0,0.91176987,1,0.289597
107,107,0,0,1,0,0.88925374,1,0.25838372
108,108,0,0,1,1,0.8651356,1,0.29000553
109,109,0,0,1,1,0.8895428,1,0.31971171
110,110,0,0,1,0,0.90885746,1,0.28664687
111,111,0,0,1,0,0.8871466,1,0.25556
112,112,0,0,1,0,0.8627481,1,0.22633481
113,113,0,0,1,0,0.83590657,1,0.19886173
114,114,0,0,1,0,0.80697304,1,0.1730375
115,115,0,0,1,0,0.77638113,1,0.1487648
116,116,0,1,0,1,0.74461615,1,0.18642825
117,117,0,0,1,0,0.7926582,1,0.16106391
118,118,0,0,1,0,0.76107305,1,0.13724583
119,119,0,0,1,0,0.7285429,1,0.11488096
120,120,0,0,1,0,0.6955861,1,0.09388168
121,121,0,0,1,0,0.66269195,1,0.07416562
122,122,1,1,1,0,0.630297,1,0.08707365
123,123,0,0,1,0,0.6516595,1,0.06856331
124,124,1,1,1,0,0.6208582,1,0.08075718
125,125,0,1,0,1,0.6412758,1,0.12473892
126,126,1,1,1,1,0.7103896,1,0.074966714
127,127,0,0,1,1,0.6316388,1,0.11557951
128,128,0,0,1,0,0.696649,1,0.09281725
