,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.06945264
1,1,0,0,1,1,0.63974535,0,0.13414118
2,2,0,1,0,0,0.75196624,0,0.12378955
3,3,0,0,1,1,0.73566073,0,0.18483448
4,4,0,0,1,1,0.82175404,0,0.24167575
5,5,0,0,1,1,0.88061434,0,0.2945986
6,6,0,0,1,1,0.91952014,0,0.34386933
7,7,0,1,0,0,0.94496787,0,0.31733307
8,8,0,0,1,1,0.93237907,0,0.36524794
9,9,0,0,1,1,0.95346946,0,0.40983307
10,10,1,1,1,0,0.96734774,0,0.40983307
11,11,0,1,0,1,0.96734774,0,0.44765905
12,12,0,0,1,1,0.975906,0,0.48622397
13,13,0,0,1,0,0.98236835,0,0.45267344
14,14,0,0,1,1,0.9768619,0,0.49085817
15,15,0,0,1,0,0.98301995,0,0.45695624
16,16,0,0,1,1,0.9776489,0,0.49481624
17,17,0,0,1,0,0.98355764,0,0.46061423
18,18,0,0,1,1,0.9783004,0,0.49819687
19,19,0,0,1,1,0.9840036,0,0.53319114
20,20,0,1,0,0,0.98797435,0,0.49264053
21,21,0,0,1,1,0.98326415,0,0.52835137
22,22,0,0,1,1,0.98748946,0,0.5615721
23,23,0,0,1,1,0.9904657,0,0.5924743
24,24,0,0,1,1,0.99259955,0,0.6212179
25,25,0,0,1,1,0.9941558,0,0.6479522
26,26,0,0,1,1,0.9953094,0,0.672816
27,27,0,0,1,0,0.99617773,0,0.62648624
28,28,0,0,1,1,0.99440354,0,0.6527529
29,29,0,0,1,1,0.99549115,0,0.6771898
30,30,0,0,1,1,0.996313,0,0.69992316
31,31,0,0,1,0,0.9969429,0,0.6516176
32,32,0,0,1,1,0.9954488,0,0.6760519
33,33,0,1,0,0,0.9962783,0,0.62443084
34,34,0,0,1,1,0.9943082,0,0.65115225
35,35,0,1,0,0,0.99543136,0,0.60141027
36,36,0,1,0,0,0.993123,0,0.55546767
37,37,0,1,0,0,0.98997706,0,0.51303434
38,38,0,1,0,1,0.9858243,0,0.5432949
39,39,0,0,1,1,0.9889275,0,0.5764521
40,40,0,1,0,1,0.9915601,0,0.60238343
41,41,0,1,0,0,0.9931778,0,0.5573822
42,42,0,0,1,1,0.9901329,0,0.5896133
43,43,0,1,0,0,0.9924238,0,0.545483
44,44,0,0,1,0,0.9891238,0,0.5093283
45,45,0,0,1,1,0.98538965,0,0.5449579
46,46,0,0,1,1,0.98907703,0,0.5780104
47,47,0,0,1,1,0.9916673,0,0.6086715
48,48,0,0,1,1,0.99352115,0,0.6371134
49,49,0,0,1,1,0.9948719,0,0.663496
50,50,0,0,1,0,0.9958728,1,0.61851513
51,51,0,0,1,0,0.9940246,1,0.5765254
52,52,0,0,1,0,0.99156517,1,0.5373329
53,53,0,0,1,0,0.9883745,1,0.5007561
54,54,0,1,0,1,0.98433334,1,0.5328298
55,55,0,0,1,0,0.98793876,1,0.49622324
56,56,0,0,1,0,0.98374474,1,0.4620934
57,57,0,0,1,1,0.9785585,1,0.4997287
58,58,0,0,1,0,0.9842018,1,0.46530607
59,59,0,0,1,0,0.9791088,1,0.43322024
60,60,0,0,1,0,0.9729335,1,0.40331554
61,61,0,0,1,0,0.96560204,1,0.3754464
62,62,0,0,1,1,0.95707077,1,0.41892943
63,63,0,0,1,0,0.9696417,1,0.38996798
64,64,0,0,1,0,0.961742,1,0.36298165
65,65,0,0,1,1,0.95263106,1,0.40729067
66,66,0,0,1,0,0.9666772,1,0.37910196
67,67,0,0,1,1,0.9582956,1,0.42229107
68,68,0,0,1,0,0.9704493,1,0.39305928
69,69,0,0,1,0,0.9626714,1,0.36582428
70,70,0,0,1,1,0.95368046,1,0.40990466
71,71,0,0,1,0,0.96736646,1,0.38150567
72,72,0,0,1,0,0.95908266,1,0.3550487
73,73,0,1,0,1,0.94958174,1,0.39886457
74,74,0,1,0,1,0.9643585,1,0.4397587
75,75,0,1,0,1,0.9743213,1,0.4779211
76,76,0,0,1,1,0.98113906,1,0.5132462
77,77,1,0,0,0,0.9858488,1,0.5101097
78,78,0,0,1,0,0.9854824,1,0.47339714
79,79,0,1,0,1,0.98043424,1,0.509113
80,80,0,1,0,1,0.985364,1,0.5424338
81,81,0,0,1,0,0.9888492,1,0.5030034
82,82,0,1,0,1,0.9846173,1,0.537129
83,83,0,0,1,0,0.9883551,1,0.49790186
84,84,1,1,1,1,0.9839652,1,0.42465216
85,85,1,1,1,1,0.97100407,1,0.35677132
86,86,0,0,1,0,0.95025927,1,0.3203811
87,87,0,1,0,1,0.93395084,1,0.35856184
88,88,0,0,1,0,0.95095444,1,0.32185793
89,89,0,0,1,0,0.9347001,1,0.28782445
90,90,0,1,0,1,0.9152766,1,0.32875928
91,91,0,0,1,0,0.9380978,1,0.29404372
92,92,0,0,1,0,0.91918,1,0.2618692
93,93,0,0,1,0,0.89708316,1,0.23205025
94,94,0,1,0,1,0.87199044,1,0.27751222
95,95,0,0,1,1,0.9084263,1,0.3158213
96,96,0,0,1,0,0.9315867,1,0.2822085
97,97,0,0,1,0,0.91160566,1,0.2510436
98,98,0,0,1,0,0.8885205,1,0.22214891
99,99,0,0,1,0,0.86257046,1,0.19535968
100,100,1,1,1,0,0.8341463,0,0.20123729
101,101,0,0,1,1,0.84076095,0,0.24585328
102,102,0,0,1,1,0.88419825,0,0.28751588
103,103,0,1,0,0,0.9150785,0,0.2594988
104,104,0,0,1,1,0.8952595,0,0.30056024
105,105,0,0,1,1,0.9230934,0,0.33886996
106,106,0,0,1,1,0.9427782,0,0.3746081
107,107,0,0,1,1,0.956785,0,0.40794346
108,108,0,0,1,1,0.96685064,0,0.43903401
109,109,1,1,1,0,0.974171,0,0.44523787
110,110,0,0,1,1,0.9754308,0,0.47423163
111,111,0,0,1,1,0.98056614,0,0.501267
112,112,0,0,1,1,0.9843983,0,0.5264736
113,113,0,0,1,1,0.9872962,0,0.54997265
114,114,0,0,1,1,0.989516,0,0.57187766
115,115,0,0,1,1,0.99123764,0,0.59229463
116,116,0,0,1,1,0.99258864,0,0.6113228
117,117,0,1,0,0,0.99366075,0,0.5580768
118,118,0,0,1,1,0.99018884,0,0.5799179
119,119,0,0,1,1,0.99179655,0,0.6002326
120,120,0,0,1,1,0.9930562,0,0.61912644
121,121,0,1,0,0,0.9940545,0,0.56495947
122,122,0,0,1,0,0.9907266,0,0.51725817
123,123,0,0,1,1,0.98630416,0,0.54222006
124,124,0,0,1,1,0.98882973,0,0.56541693
125,125,0,0,1,1,0.9907613,0,0.5869726
126,126,0,0,1,1,0.9922578,0,0.6070022
127,127,0,0,1,1,0.9934317,0,0.6256129
128,128,0,0,1,1,0.9943632,0,0.64290446
129,129,0,0,1,1,0.9951105,0,0.6589696
130,130,0,0,1,1,0.9957161,0,0.6738946
131,131,0,0,1,0,0.9962115,0,0.6183071
132,132,0,0,1,1,0.9940143,0,0.63595134
133,133,0,1,0,0,0.9948226,0,0.58019185
134,134,0,0,1,1,0.991815,0,0.60090166
135,135,0,0,1,1,0.9930942,0,0.6201279
136,136,0,0,1,1,0.99410325,0,0.63797635
137,137,0,0,1,1,0.99490815,0,0.65454507
138,138,0,0,1,1,0.9955572,0,0.66992533
139,139,0,0,1,1,0.99608564,0,0.68420184
140,140,0,0,1,0,0.9965199,0,0.62800074
141,141,0,0,1,1,0.9944728,0,0.64506465
142,142,0,0,1,1,0.99519664,0,0.660923
143,143,0,0,1,1,0.9957844,0,0.6756603
144,144,0,0,1,1,0.99626625,0,0.68935513
145,145,0,0,1,1,0.99666464,0,0.70208067
146,146,0,0,1,1,0.99699676,0,0.71390486
147,147,0,0,1,1,0.9972757,0,0.72489107
