,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,0,-0.27104118
1,1,1,1,1,0,0.23217653,0,-0.18941526
2,2,1,1,1,1,0.3024075,0,-0.40341273
3,3,1,1,1,1,0.14427885,0,-0.56203294
4,4,1,1,1,0,0.077260606,0,-0.4081806
5,5,1,1,1,1,0.14170061,0,-0.567063
6,6,1,1,1,0,0.075692944,0,-0.41288248
7,7,1,1,1,0,0.13919584,0,-0.30013695
8,8,0,0,1,0,0.21007772,0,-0.29106742
9,9,1,1,1,0,0.21679631,0,-0.2087835
10,10,0,1,0,0,0.28468725,0,-0.20585117
11,11,1,1,1,1,0.28732967,0,-0.41524243
12,12,0,0,1,1,0.1379527,0,-0.14147753
13,13,1,1,1,1,0.34880003,0,-0.29568672
14,14,0,1,0,0,0.21335512,0,-0.36440662
15,15,1,1,1,0,0.16685691,0,-0.20141636
16,16,1,1,1,1,0.2913537,0,-0.35490334
17,17,0,0,1,1,0.17276844,0,-0.1357284
18,18,1,1,1,0,0.3545844,0,0.021530366
19,19,0,0,1,0,0.5237347,0,-0.09133766
20,20,1,1,1,0,0.4005777,0,0.023075286
21,21,1,1,1,0,0.5254349,0,0.10618638
22,22,1,0,0,1,0.61504847,0,-0.11238415
23,23,1,0,0,1,0.3784968,0,-0.270306
24,24,1,1,1,0,0.23275538,0,-0.09663669
25,25,1,1,1,0,0.39497617,0,0.026271466
26,26,1,1,1,0,0.5289505,0,0.11324158
27,27,0,1,0,0,0.6223929,0,0.017607259
28,28,0,0,1,1,0.5194147,0,0.24179205
29,29,0,1,0,0,0.7440241,0,0.106918074
30,30,1,0,0,1,0.61581266,0,-0.1250968
31,31,1,0,0,1,0.36539298,0,-0.28900516
32,32,1,1,1,1,0.21834551,0,-0.37838724
33,33,1,0,0,1,0.15845576,0,-0.46724987
34,34,1,1,1,0,0.11285548,0,-0.24072392
35,35,1,1,1,1,0.25687462,0,-0.35054818
36,36,1,1,1,0,0.17553246,0,-0.16329229
37,37,0,0,1,1,0.3272646,0,0.040386893
38,38,0,0,1,1,0.5444377,0,0.18332955
39,39,1,0,0,1,0.6918973,0,0.027802797
40,40,1,1,1,1,0.5306339,0,-0.06138499
41,41,1,0,0,1,0.4326905,0,-0.1435087
42,42,1,1,1,0,0.3467669,0,0.08376903
43,43,0,0,1,1,0.5913767,0,0.18458502
44,44,0,0,1,1,0.6930771,0,0.25518337
45,45,0,0,1,1,0.75511545,0,0.304621
46,46,0,0,1,1,0.7931871,0,0.33924043
47,47,1,0,0,1,0.8171288,0,0.21283324
48,48,0,0,1,1,0.71893793,0,0.23711014
49,49,0,0,1,1,0.74006945,0,0.25409985
50,50,0,1,0,1,0.75423026,1,0.24695766
51,51,1,1,1,1,0.74834126,1,0.17183259
52,52,1,0,0,0,0.680978,1,0.37708437
53,53,0,1,0,1,0.8407761,1,0.38185015
54,54,0,0,1,0,0.84357136,1,0.11435671
55,55,0,0,1,0,0.6235487,1,-0.078909256
56,56,0,0,1,0,0.41381556,1,-0.21839555
57,57,1,1,1,1,0.276129,1,-0.33952782
58,58,1,1,1,1,0.1826818,1,-0.4261405
59,59,1,1,1,1,0.13233252,1,-0.48803905
60,60,1,0,0,1,0.103991635,1,-0.51153344
61,61,1,1,1,1,0.094720244,1,-0.5486727
62,62,1,1,1,1,0.08156988,1,-0.57529616
63,63,1,1,1,1,0.07318991,1,-0.5943694
64,64,1,1,1,1,0.067681715,1,-0.6080253
65,65,1,1,1,0,0.06397681,1,-0.3467558
66,66,1,1,1,1,0.17796755,1,-0.42630062
67,67,0,0,1,0,0.13225141,1,-0.519962
68,68,1,1,1,1,0.09157864,1,-0.57839423
69,69,1,0,0,0,0.072267935,1,-0.33451104
70,70,1,1,1,1,0.18601048,1,-0.45077983
71,71,1,1,1,1,0.120339386,1,-0.5334219
72,72,1,1,1,0,0.08675577,1,-0.3211048
73,73,1,1,1,0,0.19513471,1,-0.164337
74,74,0,0,1,0,0.32625043,1,-0.2369967
75,75,1,1,1,1,0.26002684,1,-0.39261743
76,76,1,1,1,1,0.15026058,1,-0.50634325
77,77,1,1,1,0,0.096702494,1,-0.3182527
78,78,1,1,1,1,0.19711898,1,-0.45120648
79,79,1,1,1,1,0.12014023,1,-0.54854834
80,80,1,1,1,1,0.08161098,1,-0.6196696
81,81,1,1,1,1,0.060967788,1,-0.6715348
82,82,1,1,1,1,0.049108073,1,-0.70929176
83,83,1,1,1,1,0.041886915,1,-0.7367341
84,84,1,1,1,1,0.0372877,1,-0.7566501
85,85,1,1,1,1,0.03425798,1,-0.771084
86,86,1,1,1,0,0.03221206,1,-0.5104904
87,87,1,1,1,0,0.09511566,1,-0.3195587
88,88,0,0,1,1,0.19620849,1,-0.10136657
89,89,1,1,1,1,0.38999942,1,-0.2328143
90,90,1,1,1,0,0.26359376,1,-0.05839764
91,91,1,0,0,0,0.4359293,1,0.07012629
92,92,0,0,1,0,0.57675254,1,-0.044553734
93,93,0,0,1,0,0.45100558,1,-0.12731281
94,94,0,0,1,0,0.36312845,1,-0.18697642
95,95,1,0,0,0,0.3046827,1,-0.08769421
96,96,0,0,1,0,0.40444434,1,-0.13155994
97,97,1,1,1,1,0.3588053,1,-0.34357578
98,98,1,1,1,1,0.1800298,1,-0.4967992
99,99,1,1,1,1,0.10044441,1,-0.6074128
100,100,1,0,0,1,0.06413885,0,-0.6642483
101,101,1,0,0,0,0.050631516,0,-0.44155973
102,102,1,1,1,0,0.12471337,0,-0.30023795
103,103,1,1,1,1,0.21000378,0,-0.465174
104,104,1,0,0,0,0.11377588,0,-0.29940197
105,105,0,0,1,1,0.21061644,0,-0.056164198
106,106,1,1,1,0,0.4383543,0,0.0457515
