,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,0,0,1,1,0.5,0,0.3169646
3,3,0,0,1,1,0.9198795,0,0.53470296
4,4,0,0,1,1,0.98397344,0,0.68379265
5,5,0,1,0,0,0.99485916,0,0.4429726
6,6,0,0,1,1,0.9680467,0,0.6295734
7,7,0,0,1,0,0.99221605,0,0.43686405
8,8,0,0,1,1,0.96655923,0,0.6187694
9,9,0,1,0,0,0.9915465,0,0.40084943
10,10,0,0,1,0,0.9563385,0,0.2842573
11,11,0,0,1,1,0.89924425,0,0.5170348
12,12,0,1,0,0,0.9816806,0,0.33494398
13,13,0,1,0,0,0.92950803,0,0.21698244
14,14,0,0,1,1,0.84168535,0,0.48024833
15,15,1,1,1,0,0.97582674,0,0.48024833
16,16,0,0,1,1,0.97582674,0,0.6551986
17,17,0,0,1,0,0.993601,0,0.4544215
18,18,0,0,1,1,0.97066396,0,0.6307634
19,19,0,0,1,1,0.9922865,0,0.75056577
20,20,0,0,1,0,0.9969194,0,0.5148163
21,21,0,0,1,1,0.9813708,0,0.6689905
22,22,0,0,1,1,0.9942421,0,0.7747483
23,23,0,0,1,1,0.9974415,0,0.84707004
24,24,0,0,1,1,0.9985324,0,0.89638937
25,25,0,0,1,1,0.99899566,0,0.9299382
26,26,0,0,1,1,0.9992241,0,0.95270747
27,27,0,0,1,1,0.9993488,0,0.96812886
28,28,0,0,1,1,0.9994217,0,0.9785537
29,29,0,0,1,0,0.9994663,0,0.66862416
30,30,0,0,1,1,0.9942259,0,0.7725902
31,31,0,0,1,1,0.99739873,0,0.84442765
32,32,0,0,1,1,0.99850225,0,0.8938715
33,33,0,0,1,1,0.99897605,0,0.92778486
34,34,0,0,1,1,0.9992112,0,0.9509742
35,35,0,0,1,0,0.9993401,0,0.64982224
36,36,0,1,0,0,0.9933324,0,0.42096597
37,37,0,0,1,1,0.9623682,0,0.611547
38,38,0,0,1,1,0.99106735,0,0.7397085
39,39,0,0,1,1,0.9966517,0,0.8257783
40,40,0,0,1,1,0.9982714,0,0.8835082
41,41,0,1,0,0,0.99889106,0,0.5723517
42,42,0,1,0,0,0.9879582,0,0.37077925
43,43,0,0,1,1,0.94558156,0,0.5900297
44,44,0,1,0,0,0.9894746,0,0.38223135
45,45,0,0,1,1,0.949945,0,0.5982763
46,46,0,1,0,0,0.9901158,0,0.38757366
47,47,0,0,1,0,0.95186526,0,0.28530878
48,48,0,0,1,0,0.8999755,0,0.20700395
49,49,0,0,1,1,0.831176,0,0.46543133
50,50,0,0,1,0,0.97298414,1,0.32322422
51,51,0,0,1,0,0.92336076,1,0.22345416
52,52,1,0,0,1,0.84821326,1,-0.10262134
53,53,1,1,1,0,0.31212333,1,0.012216877
54,54,1,1,1,1,0.523501,1,-0.23035356
55,55,1,1,1,1,0.14507252,1,-0.39989814
56,56,1,1,1,1,0.043968372,1,-0.5177671
57,57,1,1,1,1,0.018218307,1,-0.5993298
58,58,1,1,1,1,0.009805124,1,-0.65553963
59,59,1,1,1,1,0.0063822824,1,-0.69413775
60,60,1,1,1,1,0.0047490867,1,-0.7205574
61,61,1,0,0,0,0.0038782677,1,-0.40639815
62,62,1,1,1,1,0.041911807,1,-0.53507155
63,63,1,1,1,1,0.015981844,1,-0.61902225
64,64,1,1,1,0,0.008437186,1,-0.35682705
65,65,1,1,1,1,0.060218833,1,-0.4917831
66,66,1,0,0,1,0.0221643,1,-0.568712
67,67,1,1,1,1,0.01237981,1,-0.63357544
68,68,1,1,1,1,0.0075494903,1,-0.67852956
69,69,1,1,1,0,0.005352337,1,-0.3925879
70,70,1,1,1,1,0.04639624,1,-0.5131428
71,71,1,1,1,1,0.018866248,1,-0.59640634
72,72,1,1,1,1,0.010026116,1,-0.65369254
73,73,1,1,1,1,0.0064731147,1,-0.69297147
74,74,1,1,1,1,0.004791723,1,-0.7198215
75,75,1,1,1,1,0.0039002206,1,-0.73812526
76,76,1,1,1,1,0.0033892284,1,-0.75057214
77,77,1,1,1,1,0.0030804256,1,-0.7590173
78,78,1,0,0,0,0.0028870406,1,-0.43309313
79,79,1,1,1,1,0.03439211,1,-0.5535963
80,80,1,0,0,0,0.013886742,1,-0.29294413
