,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.73277086
1,1,0,0,1,0,0.95547616,1,0.20244677
2,2,0,0,1,0,0.69996107,1,0.049934115
3,3,0,0,1,0,0.5520465,1,0.011566972
4,4,0,0,1,0,0.5120978,1,0.0025745258
5,5,0,0,1,0,0.5026932,1,0.0005573916
6,6,0,0,1,0,0.5005831,1,0.00011825146
7,7,0,0,1,0,0.5001237,1,2.470047e-05
8,8,0,0,1,0,0.50002587,1,5.0965155e-06
9,9,0,0,1,0,0.5000053,1,1.0411748e-06
10,10,0,1,0,1,0.5000011,1,0.73277104
11,11,0,0,1,0,0.9554762,1,0.13615632
12,12,0,0,1,0,0.63870054,1,0.025299229
13,13,1,1,1,1,0.5264407,1,-0.77376217
14,14,1,1,1,1,0.037771102,1,-0.9345533
15,15,1,1,1,1,0.019636797,1,-0.9667187
16,16,1,1,1,1,0.017206537,1,-0.97312057
17,17,1,0,0,0,0.016759349,1,-0.1602173
18,18,1,1,1,0,0.33840534,1,-0.09057258
19,19,1,1,1,1,0.4063707,1,-0.7441269
20,20,1,0,0,0,0.042545535,1,-0.11766796
21,21,1,1,1,1,0.37933627,1,-0.8031373
22,22,1,1,1,1,0.033548966,1,-0.9405337
23,23,1,1,1,1,0.019160798,1,-0.9679269
24,24,1,1,1,1,0.01712125,1,-0.9733631
25,25,1,1,1,1,0.016742636,1,-0.97443753
26,26,1,1,1,1,0.016668784,1,-0.97464913
27,27,1,1,1,1,0.016654277,1,-0.9746907
28,28,1,1,1,0,0.016651431,1,-0.24192794
29,29,1,1,1,1,0.2665268,1,-0.77225363
30,30,1,1,1,1,0.03800119,1,-0.9247666
31,31,1,1,1,1,0.020440863,1,-0.9631338
32,32,1,1,1,1,0.017462047,1,-0.97212625
33,33,1,1,1,0,0.016828047,1,-0.24137251
34,34,1,1,1,1,0.2669814,1,-0.77213573
35,35,1,0,0,0,0.038019225,1,-0.12287228
36,36,1,1,1,1,0.37422276,1,-0.80410224
37,37,1,1,1,1,0.0334183,1,-0.94071263
38,38,1,0,0,1,0.019146733,1,-0.88696647
39,39,1,1,1,1,0.023860134,1,-0.9579735
40,40,1,1,1,1,0.0178364,1,-0.9715136
41,41,1,1,1,1,0.016870512,1,-0.97409385
42,42,1,1,1,0,0.016692368,1,-0.2418144
43,43,0,0,1,0,0.26661968,1,-0.19612227
44,44,0,0,1,1,0.30562603,1,0.4911656
