,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,0,0,1,0.5,0,-0.19100685
2,2,1,1,1,0,0.2942656,0,-0.1504695
3,3,1,1,1,0,0.3342318,0,-0.118535385
4,4,1,1,1,0,0.36752304,0,-0.09337864
5,5,1,1,1,0,0.3946883,0,-0.07356091
6,6,1,1,1,0,0.4165657,0,-0.057949085
7,7,1,1,1,0,0.43403918,0,-0.04565056
8,8,1,1,1,0,0.44792295,0,-0.03596215
9,9,1,0,0,0,0.45891875,0,-0.03283406
10,10,0,0,1,1,0.46247804,0,0.16172102
11,11,0,0,1,1,0.6771348,0,0.31873682
12,12,0,1,0,0,0.81149024,0,0.244123
13,13,0,1,0,1,0.7536199,0,0.3763513
14,14,0,1,0,0,0.8485894,0,0.2940141
15,15,1,1,1,1,0.7935568,0,0.10642739
16,16,0,0,1,1,0.61949533,0,0.23832166
17,17,0,1,0,0,0.7486536,0,0.14826217
18,18,1,1,1,0,0.66351503,0,0.18929183
19,19,0,0,1,1,0.70410067,0,0.3146354
20,20,0,0,1,1,0.80860007,0,0.4152111
21,21,0,1,0,0,0.8700665,0,0.29354864
22,22,1,1,1,1,0.79320735,0,0.13704546
23,23,0,0,1,1,0.65195155,0,0.24354106
24,24,0,0,1,1,0.7531248,0,0.32857317
25,25,0,0,1,1,0.81828487,0,0.39645544
26,26,0,0,1,1,0.8600435,0,0.4506373
27,27,0,0,1,1,0.8873335,0,0.49387655
28,28,0,0,1,0,0.90566456,0,0.33737054
29,29,0,0,1,1,0.8241991,0,0.40092775
30,30,0,0,1,1,0.8624908,0,0.45222414
31,31,0,1,0,1,0.888058,0,0.48328403
32,32,0,0,1,1,0.90143764,0,0.51806927
33,33,1,0,0,0,0.9147145,0,0.5709616
34,34,0,0,1,1,0.9318105,0,0.5952225
35,35,0,0,1,1,0.93854046,0,0.61576337
36,36,0,1,0,0,0.94374806,0,0.43528545
37,37,0,0,1,1,0.880111,0,0.49089527
38,38,0,0,1,1,0.9044916,0,0.53558975
39,39,0,1,0,0,0.92076933,0,0.36994812
40,40,1,1,1,0,0.844783,0,0.42363814
41,41,0,0,1,1,0.87436754,0,0.4946997
42,42,0,1,0,0,0.90598613,0,0.34606206
43,43,0,0,1,1,0.82989234,0,0.43413785
44,44,0,0,1,0,0.87955534,0,0.31294796
45,45,1,1,1,0,0.8074012,0,0.35766077
46,46,0,0,1,1,0.8372603,0,0.44903517
47,47,0,0,1,1,0.8865979,0,0.5222421
48,48,0,1,0,1,0.9161936,0,0.56635106
49,49,0,1,0,0,0.9304566,0,0.41393495
50,50,1,0,0,0,0.8694044,1,0.4354712
51,51,0,0,1,0,0.88020074,1,0.32234162
52,52,0,0,1,1,0.8140027,1,0.42127895
53,53,0,0,1,0,0.8731759,1,0.31039268
54,54,1,1,1,1,0.80557483,1,0.14851137
55,55,0,0,1,0,0.6637698,1,0.058372214
56,56,1,0,0,1,0.56643677,1,-0.07181909
57,57,0,0,1,0,0.4185057,1,-0.14224792
58,58,0,0,1,1,0.3426619,1,-0.0090408325
59,59,0,0,1,0,0.48965037,1,-0.09243306
60,60,1,1,1,1,0.39572337,1,-0.1956687
61,61,1,1,1,1,0.28985134,1,-0.2796265
62,62,1,1,1,1,0.21744664,1,-0.3478392
63,63,1,1,1,0,0.1689618,1,-0.2122016
64,64,1,1,1,1,0.27451748,1,-0.29313964
65,65,1,0,0,0,0.20710006,1,-0.16283831
66,66,1,1,1,1,0.32174754,1,-0.25622222
67,67,0,0,1,0,0.23623668,1,-0.32619685
68,68,1,1,1,1,0.18333897,1,-0.40131342
69,69,1,0,0,1,0.1372999,1,-0.4505397
70,70,1,1,1,1,0.1127112,1,-0.50048923
71,71,1,1,1,0,0.09177967,1,-0.34979397
72,72,1,1,1,0,0.1677085,1,-0.2273351
73,73,0,1,0,1,0.2609322,1,-0.08750113
74,74,0,0,1,0,0.401137,1,-0.1704544
75,75,1,1,1,1,0.3141837,1,-0.26422074
76,76,0,0,1,0,0.22969137,1,-0.33144692
77,77,1,1,1,1,0.17976636,1,-0.4070303
78,78,1,1,1,1,0.13422805,1,-0.46792534
79,79,1,1,1,1,0.104990646,1,-0.5169622
80,80,1,0,0,0,0.085681856,1,-0.35280913
81,81,1,1,1,1,0.16578992,1,-0.4271165
82,82,1,1,1,0,0.12389296,1,-0.29530808
83,83,1,1,1,1,0.20547408,1,-0.37849697
84,84,0,0,1,0,0.15015233,1,-0.43410075
85,85,1,1,1,1,0.12046267,1,-0.50100076
86,86,1,1,1,1,0.091584586,1,-0.55477893
87,87,1,1,1,1,0.07305191,1,-0.59799165
88,88,0,1,0,1,0.06073205,1,-0.43637034
89,89,1,1,1,1,0.11936574,1,-0.4716062
90,90,1,1,1,1,0.10341712,1,-0.49977845
91,91,1,0,0,0,0.09205137,1,-0.31468856
92,92,1,1,1,1,0.19136226,1,-0.37648997
93,93,0,0,1,0,0.151329,1,-0.45623526
94,94,0,1,0,1,0.11012884,1,-0.31046596
95,95,1,1,1,1,0.19437258,1,-0.35961115
96,96,1,0,0,1,0.1615263,1,-0.37997046
97,97,1,1,1,1,0.14929324,1,-0.41452438
98,98,1,0,0,1,0.13028945,1,-0.42728475
99,99,1,1,1,0,0.12380935,1,-0.26091605
100,100,1,1,1,0,0.2323801,0,-0.1254507
101,101,1,1,1,1,0.3601927,0,-0.20627178
102,102,1,1,1,0,0.27995896,0,-0.08070381
103,103,1,1,1,0,0.40863764,0,0.021324348
104,104,1,1,1,0,0.52439547,0,0.10414862
105,105,0,0,1,1,0.6170323,0,0.20807807
106,106,1,1,1,0,0.72170556,0,0.27525422
107,107,1,1,1,0,0.77912676,0,0.32969373
108,108,0,0,1,0,0.8190467,0,0.22307605
109,109,0,0,1,1,0.7352888,0,0.32757103
110,110,0,0,1,0,0.81760144,0,0.22139993
111,111,1,1,1,1,0.733792,0,0.07447643
112,112,1,0,0,1,0.584453,0,-0.04617732
113,113,0,1,0,1,0.44732648,0,0.057319295
114,114,0,0,1,1,0.5652522,0,0.14272021
115,115,0,0,1,0,0.6578252,0,0.020973535
116,116,1,0,0,1,0.52399474,0,-0.075634815
117,117,1,0,0,1,0.41425917,0,-0.15392707
118,118,0,0,1,0,0.33071753,0,-0.24886678
119,119,0,0,1,1,0.24236846,0,-0.1357975
120,120,1,1,1,0,0.3493464,0,-0.00417302
121,121,1,1,1,0,0.49522233,0,0.101811215
122,122,0,0,1,1,0.61449957,0,0.19290894
123,123,1,0,0,0,0.7075402,0,0.26961535
124,124,1,1,1,0,0.7746507,0,0.33863464
125,125,0,0,1,1,0.8250363,0,0.40874666
126,126,0,0,1,1,0.86668277,0,0.46592477
127,127,1,1,1,1,0.8941453,0,0.3307131
128,128,0,1,0,0,0.81973755,0,0.17941725
129,129,0,0,1,0,0.69459265,0,0.06709606
130,130,0,0,1,1,0.57622135,0,0.1663231
131,131,0,0,1,1,0.68172526,0,0.24639843
132,132,1,1,1,0,0.7555497,0,0.32934663
133,133,0,0,1,0,0.818811,0,0.20292322
134,134,0,0,1,1,0.7169393,0,0.29101694
135,135,0,0,1,0,0.79129905,0,0.17129599
136,136,1,1,1,1,0.68664616,0,0.04708239
137,137,0,1,0,0,0.55369806,0,-0.052702412
138,138,1,1,1,0,0.43995076,0,0.038945325
139,139,0,0,1,0,0.54447174,0,-0.037206534
140,140,0,0,1,0,0.45750397,0,-0.099573076
141,141,0,0,1,0,0.38793138,0,-0.15057562
142,142,1,1,1,0,0.33412364,0,-0.07691678
143,143,1,1,1,0,0.4128353,0,-0.017739229
144,144,0,0,1,0,0.479701,0,-0.059392247
145,145,0,0,1,1,0.43241632,0,0.097639844
146,146,1,0,0,1,0.6099643,0,-0.050376393
147,147,0,0,1,0,0.44257715,0,-0.11126182
148,148,0,0,1,0,0.37529972,0,-0.16150245
149,149,1,1,1,0,0.32308406,0,-0.082563706
150,150,1,1,1,1,0.4065809,1,-0.21067049
151,151,1,1,1,1,0.2759162,1,-0.31553048
152,152,1,1,1,1,0.19076632,1,-0.4012409
153,153,1,1,1,1,0.13733923,1,-0.4712069
154,154,1,1,1,0,0.1035868,1,-0.337244
