,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.3353129
1,1,0,0,1,0,0.9106494,1,0.22426625
2,2,0,0,1,1,0.8253094,1,0.48473355
3,3,0,1,0,1,0.9663049,1,0.6394493
4,4,0,0,1,0,0.98819464,1,0.42055503
5,5,0,0,1,0,0.9484256,1,0.2760067
6,6,0,0,1,0,0.8711286,1,0.18079054
7,7,0,0,1,0,0.7775994,1,0.1182117
8,8,0,0,1,0,0.6939087,1,0.077167615
9,9,0,0,1,0,0.63048124,1,0.05029834
10,10,0,0,1,0,0.5861927,1,0.032738924
11,11,1,1,1,0,0.5564268,1,0.018858092
12,12,0,0,1,0,0.53259546,1,0.0074010673
13,13,1,0,0,0,0.5128078,1,0.012108028
14,14,0,0,1,0,0.52094567,1,0.004470549
15,15,1,1,1,1,0.5077375,1,-0.3361337
16,16,0,1,0,0,0.08888925,1,-0.3218719
17,17,1,1,1,1,0.09721761,1,-0.5390058
18,18,1,1,1,1,0.023387467,1,-0.68460083
19,19,1,1,1,1,0.008663467,1,-0.78182346
20,20,1,1,1,1,0.004438128,1,-0.846508
21,21,1,1,1,1,0.0028405066,1,-0.88940465
22,22,1,1,1,1,0.00211216,1,-0.9177697
23,23,1,1,1,1,0.0017361993,1,-0.9364767
24,24,1,0,0,0,0.0015256007,1,-0.57735956
25,25,1,1,1,0,0.018031523,1,-0.38815123
26,26,1,1,1,1,0.06371949,1,-0.5912265
27,27,1,0,0,0,0.01640791,1,-0.36067107
28,28,1,1,1,1,0.076057404,1,-0.579381
29,29,1,1,1,1,0.017785376,1,-0.71999204
30,30,1,1,1,1,0.00679348,1,-0.81034
31,31,1,1,1,1,0.0036458496,1,-0.8683599
32,32,1,1,1,0,0.002442657,1,-0.57028675
33,33,1,1,1,1,0.018919379,1,-0.70522344
34,34,1,1,1,1,0.007519386,1,-0.7953876
35,35,1,1,1,1,0.0040419074,1,-0.8554107
36,36,1,0,0,0,0.0026711607,1,-0.5263854
37,37,1,0,0,0,0.0254686,1,-0.31991825
38,38,1,1,1,1,0.09841128,1,-0.5592524
39,39,1,1,1,1,0.020390801,1,-0.71077657
40,40,1,1,1,1,0.0072378237,1,-0.8066999
41,41,1,1,1,1,0.0037385558,1,-0.8674199
42,42,1,1,1,1,0.0024585675,1,-0.9058531
43,43,1,1,1,1,0.0018852404,1,-0.93017775
44,44,1,1,1,1,0.0015934984,1,-0.94557196
45,45,1,1,1,1,0.0014326259,1,-0.95531356
46,46,1,1,1,1,0.0013393102,1,-0.9614778
47,47,1,1,1,1,0.0012834243,1,-0.96537805
48,48,1,0,0,0,0.0012492733,1,-0.5953386
49,49,1,1,1,1,0.015954705,1,-0.73567176
50,50,1,0,0,0,0.0060988567,0,-0.45120338
51,51,1,1,1,0,0.042129036,0,-0.30993694
52,52,1,0,0,1,0.104715355,0,-0.5193908
53,53,1,1,1,0,0.026698615,0,-0.338847
54,54,1,1,1,1,0.08737951,0,-0.5521771
55,55,1,0,0,1,0.021392653,0,-0.68525624
56,56,1,1,1,0,0.008624581,0,-0.44263133
57,57,1,1,1,0,0.044590205,0,-0.281803
58,58,1,1,1,0,0.12443276,0,-0.17549975
59,59,1,1,1,1,0.2288,0,-0.44072998
60,60,1,1,1,0,0.045154415,0,-0.28358757
61,61,1,1,1,0,0.12309285,0,-0.17848763
62,62,1,1,1,0,0.22517025,0,-0.108463906
63,63,1,1,1,1,0.32061073,0,-0.39728138
64,64,1,1,1,1,0.060050596,0,-0.59076846
65,65,1,1,1,0,0.016459173,0,-0.38455647
66,66,1,1,1,0,0.065220565,0,-0.24612404
67,67,1,0,0,1,0.15393345,0,-0.501936
68,68,1,0,0,1,0.030025259,0,-0.66790295
69,69,1,1,1,0,0.009714933,0,-0.41822666
70,70,1,1,1,0,0.052368697,0,-0.25801
71,71,1,1,1,0,0.14351812,0,-0.15525019
72,72,1,1,1,0,0.2544726,0,-0.08937326
73,73,1,1,1,0,0.3500568,0,-0.04716022
74,74,1,1,1,1,0.41908735,0,-0.35543534
75,75,1,1,1,0,0.07864429,0,-0.22707798
76,76,0,0,1,1,0.17190167,0,0.12932274
77,77,0,0,1,1,0.7100004,0,0.3550898
78,78,0,0,1,1,0.9211822,0,0.49809217
79,79,0,0,1,1,0.9691899,0,0.5886628
80,80,0,0,1,1,0.9833031,0,0.64602065
81,81,0,1,0,0,0.9887138,0,0.31940866
82,82,0,0,1,0,0.9012752,0,0.1421029
83,83,0,0,1,1,0.7278757,0,0.35249713
84,84,0,0,1,0,0.91986895,0,0.15449467
85,85,0,1,0,1,0.74453366,0,0.34294218
86,86,0,0,1,1,0.91485524,0,0.4732588
87,87,0,0,1,1,0.96362007,0,0.5622825
88,88,0,0,1,1,0.9800241,0,0.62269324
89,89,0,1,0,0,0.9867617,0,0.31315053
90,90,0,0,1,1,0.8973523,0,0.469238
91,91,0,1,0,1,0.96263146,0,0.5456784
92,92,0,0,1,1,0.9776448,0,0.616926
93,93,0,1,0,0,0.9862298,0,0.31283024
94,94,0,1,0,0,0.89714783,0,0.11429993
95,95,1,1,1,0,0.6881261,0,0.20113006
96,96,0,0,1,1,0.8009998,0,0.43422127
97,97,0,1,0,1,0.9528623,0,0.55023295
98,98,0,1,0,0,0.9783237,0,0.2996804
99,99,0,0,1,1,0.88843787,0,0.49676058
100,100,0,0,1,0,0.9689134,1,0.28554457
101,101,0,1,0,1,0.87836224,1,0.4625501
102,102,1,1,1,0,0.96092963,1,0.5045879
103,103,0,0,1,0,0.9705049,1,0.29251474
104,104,0,0,1,1,0.88342494,1,0.48623165
105,105,0,1,0,1,0.966641,1,0.6063343
106,106,0,0,1,0,0.98519754,1,0.35634437
107,107,0,1,0,1,0.92181057,1,0.5339019
108,108,0,0,1,0,0.97579163,1,0.30236655
109,109,0,0,1,0,0.89026797,1,0.15174142
110,110,0,0,1,0,0.74089104,1,0.053876083
111,111,0,0,1,0,0.59218836,1,-0.009634851
112,112,0,1,0,1,0.4833291,1,0.30996168
113,113,1,1,1,1,0.8953007,1,-0.009612895
114,114,0,0,1,0,0.48336706,1,-0.16985577
115,115,1,1,1,1,0.23576811,1,-0.37260497
116,116,1,1,1,1,0.070450634,1,-0.5012204
117,117,1,0,0,0,0.030169893,1,-0.21310998
118,118,1,1,1,1,0.18610811,1,-0.40202966
119,119,0,0,1,0,0.058221567,1,-0.5039209
120,120,1,1,1,1,0.029627586,1,-0.6230077
121,121,1,0,0,0,0.013209913,1,-0.3266376
122,122,1,1,1,0,0.09435993,1,-0.17680883
123,123,0,0,1,0,0.22720465,1,-0.24126996
124,124,1,0,0,0,0.15836157,1,-0.11080662
125,125,1,1,1,0,0.317088,1,-0.05174309
126,126,0,0,1,0,0.41138297,1,-0.09239717
127,127,1,1,1,1,0.34530848,1,-0.38207915
128,128,1,1,1,1,0.06627411,1,-0.57233644
129,129,1,1,1,1,0.01865776,1,-0.697044
130,130,1,1,1,1,0.007954026,1,-0.77863634
131,131,1,1,1,1,0.0045367014,1,-0.8319298
132,132,1,1,1,1,0.0031412332,1,-0.86668533
133,133,1,1,1,1,0.0024710724,1,-0.8893187
134,134,1,1,1,1,0.002113415,1,-0.90403825
135,135,1,1,1,1,0.0019090328,1,-0.9135992
136,136,1,0,0,1,0.0017869716,1,-0.8829743
137,137,1,1,1,1,0.0022081085,1,-0.90058726
138,138,1,1,1,1,0.0019551052,1,-0.91176623
139,139,1,0,0,0,0.0018097525,1,-0.5603605
140,140,1,1,1,1,0.020238116,1,-0.6983781
141,141,1,1,1,1,0.00788147,1,-0.785025
142,142,1,1,1,1,0.0043412554,1,-0.83942145
143,143,1,1,1,1,0.0029829252,1,-0.87357134
144,144,1,1,1,1,0.0023562962,1,-0.8950104
145,145,1,0,0,1,0.002031916,1,-0.87996876
146,146,1,1,1,1,0.002254435,1,-0.8990322
147,147,1,1,1,1,0.0019762274,1,-0.91099805
148,148,1,1,1,1,0.0018193864,1,-0.9185089
149,149,1,1,1,1,0.0017273511,1,-0.9232233
150,150,1,1,1,0,0.0016719713,0,-0.5908696
151,151,1,1,1,0,0.016447838,0,-0.36846083
152,152,1,1,1,0,0.072352946,0,-0.22020608
153,153,1,0,0,1,0.17878065,0,-0.4671997
154,154,1,1,1,0,0.03787952,0,-0.2766937
155,155,1,1,1,0,0.12833834,0,-0.1537361
156,156,1,1,1,0,0.25646657,0,-0.07443774
157,157,1,1,1,0,0.37393293,0,-0.023333918
158,158,1,1,1,0,0.45969862,0,0.009576961
159,159,1,1,1,1,0.5165708,0,-0.30455536
160,160,1,1,1,0,0.1082603,0,-0.179886
161,161,1,1,1,1,0.22348559,0,-0.43159685
162,162,1,1,1,0,0.04796058,0,-0.2647197
163,163,1,1,1,0,0.13790178,0,-0.15272614
164,164,0,1,0,0,0.25780225,0,-0.17066696
165,165,1,1,1,0,0.23475765,0,-0.09295522
166,166,0,1,0,0,0.34443554,0,-0.10888217
167,167,1,1,1,1,0.3199803,0,-0.39250606
168,168,1,0,0,0,0.061944164,0,-0.25927666
169,169,1,1,1,0,0.1424435,0,-0.1647272
170,170,1,1,1,1,0.242226,0,-0.4351006
171,171,1,1,1,0,0.046864983,0,-0.2797851
172,172,1,1,1,0,0.12596294,0,-0.17495291
173,173,1,1,1,0,0.22946875,0,-0.10454602
174,174,1,1,1,1,0.32654786,0,-0.39277723
175,175,1,1,1,0,0.06183516,0,-0.25036663
176,176,1,1,1,0,0.15014659,0,-0.15469824
177,177,1,1,1,0,0.25519833,0,-0.09071034
178,178,1,1,1,0,0.3479535,0,-0.04807613
179,179,1,1,1,0,0.4175443,0,-0.019766167
180,180,0,1,0,0,0.46583977,0,-0.031143185
181,181,1,1,1,1,0.44630173,0,-0.34710068
182,182,1,0,0,1,0.082928635,0,-0.5606409
183,183,1,1,1,1,0.020199655,0,-0.692819
184,184,1,1,1,0,0.008188204,0,-0.44890612
185,185,1,1,1,0,0.04277558,0,-0.28729975
186,186,1,1,1,0,0.12034533,0,-0.18052721
187,187,1,1,1,0,0.2227161,0,-0.11016191
188,188,1,1,1,1,0.3180554,0,-0.3992092
189,189,1,1,1,0,0.059301604,0,-0.25780627
190,190,1,1,1,0,0.1436916,0,-0.1630811
191,191,1,0,0,0,0.24432409,0,-0.11766414
192,192,0,0,1,1,0.30689713,0,0.22400127
193,193,0,0,1,1,0.8250447,0,0.4466129
194,194,0,1,0,1,0.95656955,0,0.5692513
195,195,0,0,1,1,0.9809471,0,0.6684035
196,196,0,0,1,1,0.99031836,0,0.7338585
197,197,0,0,1,0,0.99382454,0,0.4416495
198,198,0,0,1,1,0.9551193,0,0.5810179
199,199,0,0,1,1,0.9824115,0,0.67443466
