,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.45528603
1,1,1,0,0,1,0.43833184,1,-0.680255
2,2,0,0,1,0,0.40843323,1,-0.6546642
3,3,0,0,1,0,0.41180462,1,-0.6549648
4,4,1,1,1,0,0.41176495,1,-0.33643273
5,5,1,0,0,1,0.45432493,1,-0.61498106
6,6,1,1,1,1,0.41704887,1,-0.759016
7,7,1,1,1,1,0.39811224,1,-0.8493815
8,8,1,0,0,1,0.38638172,1,-0.89087266
9,9,0,1,0,1,0.3810386,1,-0.40705693
10,10,0,0,1,0,0.44480813,1,-0.6248386
11,11,0,0,1,0,0.41574436,1,-0.75256455
12,12,1,0,0,0,0.3989544,1,-0.2988104
13,13,0,0,1,1,0.45940876,1,0.07851273
14,14,1,1,1,1,0.5106873,1,-0.18886283
15,15,0,0,1,0,0.4743104,1,-0.43453938
16,16,0,0,1,1,0.4411153,1,-0.114793494
17,17,0,1,0,1,0.48437682,1,0.07771055
18,18,1,1,1,1,0.5105781,1,-0.057866763
19,19,1,1,1,1,0.49212253,1,-0.12542452
20,20,1,1,1,1,0.48293105,1,-0.15908599
21,21,1,0,0,0,0.4783552,1,0.29746366
22,22,1,1,1,1,0.5404091,1,0.04973627
23,23,1,1,1,1,0.5067708,1,-0.07274064
24,24,0,0,1,0,0.4900982,1,-0.46521223
25,25,1,1,1,1,0.43700147,1,-0.525765
26,26,0,1,0,0,0.42890608,1,-0.6851431
27,27,1,1,1,1,0.4077902,1,-0.689498
28,28,1,1,1,0,0.40721762,1,-0.24931356
29,29,0,0,1,0,0.4661099,1,-0.3707224
30,30,0,0,1,0,0.4496997,1,-0.43471783
31,31,1,0,0,0,0.44109133,1,-0.1812053
32,32,1,0,0,0,0.47535026,1,-0.054960363
33,33,0,1,0,1,0.49251813,1,0.38353905
34,34,1,1,1,1,0.5520269,1,-0.043264903
35,35,0,0,1,0,0.49411008,1,-0.30015117
36,36,0,0,1,0,0.45922744,1,-0.4273242
37,37,0,0,1,0,0.4420842,1,-0.49028173
38,38,0,0,1,1,0.43364558,1,-0.06616297
39,39,1,0,0,0,0.49099338,1,0.18746279
40,40,1,1,1,1,0.52549946,1,-0.15969409
41,41,1,1,1,1,0.47827256,1,-0.33516636
42,42,1,1,1,1,0.4544959,1,-0.42381522
43,43,1,1,1,1,0.44255555,1,-0.46857923
44,44,1,1,1,1,0.4365504,1,-0.4911728
45,45,0,1,0,0,0.4335264,1,-0.68658906
46,46,1,0,0,0,0.40760008,1,-0.20500222
47,47,1,1,1,0,0.47211945,1,0.020738263
48,48,1,1,1,1,0.50282335,1,-0.31041554
49,49,0,1,0,1,0.45783964,1,0.029618125
50,50,0,1,0,0,0.5040322,0,-0.24807659
51,51,1,1,1,0,0.46627754,0,0.035496294
52,52,0,0,1,1,0.5048324,0,0.31858316
53,53,0,0,1,1,0.5432642,0,0.48089036
54,54,1,1,1,0,0.5650979,0,0.63131934
55,55,0,1,0,0,0.58511263,0,0.23252726
56,56,0,0,1,1,0.5316146,0,0.5255474
57,57,0,1,0,0,0.5710649,0,0.17774568
58,58,1,0,0,1,0.5241799,0,-0.2383795
59,59,0,0,1,1,0.46759194,0,0.090534545
60,60,0,1,0,0,0.5123231,0,-0.24895604
61,61,0,0,1,1,0.46615836,0,0.08664534
62,62,1,1,1,0,0.5117939,0,0.38095143
63,63,0,0,1,1,0.5516784,0,0.5474416
64,64,0,1,0,0,0.5739829,0,0.12477737
65,65,1,1,1,1,0.51698095,0,-0.18463051
66,66,0,0,1,1,0.4748851,0,0.11177775
67,67,0,0,1,1,0.515213,0,0.25840226
68,68,1,1,1,0,0.53512156,0,0.535285
69,69,0,0,1,1,0.5723633,0,0.60781574
70,70,1,1,1,1,0.58200216,0,0.3023272
71,71,0,0,1,1,0.5410668,0,0.33820593
72,72,1,0,0,1,0.5459145,0,0.14936845
73,73,1,1,1,0,0.5203242,0,0.5300564
74,74,0,0,1,1,0.57166624,0,0.5478142
75,75,0,0,1,1,0.5740325,0,0.5565935
76,76,1,1,1,0,0.5752011,0,0.76081705
77,77,0,0,1,1,0.6021228,0,0.76515746
78,78,1,1,1,1,0.6026889,0,0.41874683
79,79,1,0,0,0,0.5567634,0,0.6600541
80,80,1,1,1,0,0.58890617,0,0.80044246
81,81,0,0,1,1,0.60728085,0,0.77699816
82,82,0,0,1,0,0.6042319,0,0.32307363
83,83,1,1,1,0,0.5438709,0,0.40733323
84,84,0,0,1,1,0.55522907,0,0.61912924
85,85,1,1,1,0,0.5835002,0,0.6681217
