,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,1,0,0,1,0.5,0,-0.8251942
3,3,1,1,1,0,0.010150947,0,-0.06858813
4,4,1,1,1,0,0.40596357,0,-0.005700878
5,5,0,0,1,0,0.49209043,0,0.078366466
6,6,0,0,1,1,0.60705477,0,0.83346826
7,7,0,0,1,1,0.99030024,0,0.97389114
8,8,0,0,1,1,0.9955273,0,0.9920177
9,9,0,0,1,1,0.9959537,0,0.9940609
10,10,0,0,1,1,0.9959991,0,0.9942753
11,11,0,0,1,1,0.99600387,0,0.9942968
12,12,0,0,1,1,0.99600434,0,0.9942989
13,13,0,1,0,0,0.99600434,0,0.077416666
14,14,1,1,1,0,0.6057966,0,0.082643695
15,15,1,1,1,0,0.61270297,0,0.08307815
16,16,0,0,1,1,0.613275,0,0.9237516
17,17,0,0,1,0,0.99410063,0,0.16843212
18,18,0,1,0,0,0.71805423,0,0.013963555
19,19,1,1,1,0,0.51936543,0,0.013999666
20,20,0,0,1,1,0.51941544,0,0.83397573
21,21,0,0,1,0,0.99032724,0,0.1540158
22,22,0,1,0,0,0.70157665,0,0.0127984155
23,23,0,0,1,1,0.517751,0,0.8332951
24,24,0,0,1,1,0.990291,0,0.9791052
25,25,0,0,1,1,0.99565434,0,0.9976755
26,26,0,1,0,0,0.99607825,0,0.08292135
27,27,0,0,1,0,0.6130686,0,0.098528855
28,28,1,0,0,1,0.6334054,0,-0.7342792
29,29,1,0,0,1,0.0167019,0,-0.88058376
30,30,1,1,1,0,0.0074845026,0,0.017150408
31,31,1,1,1,0,0.52377903,0,0.09176788
32,32,0,0,1,1,0.6246492,0,0.9177271
33,33,0,0,1,1,0.9939013,0,0.98691136
34,34,0,1,0,1,0.9958378,0,0.90102184
35,35,0,1,0,0,0.9933128,0,0.15275605
36,36,0,1,0,0,0.70011073,0,0.013482161
37,37,1,1,1,0,0.5186984,0,0.0191034
38,38,0,1,0,0,0.5264821,0,0.0005880958
39,39,0,0,1,1,0.500816,0,0.9158793
40,40,0,0,1,1,0.9938388,0,0.99195975
41,41,0,0,1,1,0.99595237,0,0.9982837
42,42,0,0,1,1,0.9960914,0,0.99880934
43,43,0,0,1,1,0.99610275,0,0.998853
44,44,0,0,1,1,0.9961037,0,0.99885666
45,45,0,0,1,1,0.99610376,0,0.99885696
46,46,0,0,1,1,0.99610376,0,0.99885696
47,47,0,0,1,1,0.99610376,0,0.99885696
48,48,0,1,0,0,0.99610376,0,0.08197856
49,49,0,0,1,1,0.6118266,0,0.9226483
50,50,0,0,1,0,0.9940646,1,0.1673285
51,51,0,0,1,0,0.71681255,1,0.020480836
52,52,1,1,1,1,0.5283876,1,-0.8036657
53,53,1,0,0,0,0.011424576,1,-0.047605637
54,54,1,1,1,1,0.43432653,1,-0.8933919
55,55,1,1,1,1,0.006974499,1,-0.97067904
56,56,1,0,0,0,0.0045527797,1,-0.0609066
57,57,1,1,1,1,0.41628486,1,-0.9020657
58,58,1,0,0,0,0.006648873,1,-0.055155348
59,59,1,1,1,0,0.42406142,1,-0.07644172
60,60,1,1,1,1,0.39549634,1,-0.81934184
61,61,1,1,1,1,0.0104825655,1,-0.9581701
62,62,1,1,1,1,0.004878499,1,-0.9761159
63,63,1,1,1,0,0.0044180467,1,-0.15294582
64,64,1,0,0,0,0.29966816,1,0.007113677
65,65,0,0,1,0,0.5098693,1,-0.012712817
66,66,0,0,1,0,0.48236766,1,-0.014360774
67,67,1,1,1,1,0.48008427,1,-0.8338677
68,68,1,1,1,0,0.009678475,1,-0.15387252
69,69,1,0,0,0,0.29858986,1,-0.012652531
70,70,0,0,1,0,0.48245123,1,-0.012789508
71,71,1,1,1,1,0.4822614,1,-0.8332859
72,72,1,1,1,1,0.009709475,1,-0.979096
73,73,1,0,0,0,0.004345888,1,-0.081368685
74,74,1,1,1,1,0.38897762,1,-0.92304945
75,75,1,1,1,1,0.0059222397,1,-0.99354404
76,76,1,1,1,1,0.0040123435,1,-0.999448
77,77,1,1,1,1,0.0038835006,1,-0.9999424
78,78,1,1,1,1,0.0038728996,1,-0.9999838
79,79,1,1,1,1,0.0038720132,1,-0.99998724
80,80,1,1,1,0,0.003871939,1,-0.17479336
