,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,0,0,1,1,0.5,0,0.21560429
3,3,0,1,0,1,0.83264124,0,0.37955835
4,4,0,0,1,0,0.9439887,0,0.29437014
5,5,1,1,1,0,0.8994036,0,0.28863123
6,6,0,0,1,1,0.8954731,0,0.43808022
7,7,0,0,1,1,0.963033,0,0.55642056
8,8,0,0,1,1,0.98433775,0,0.6499804
9,9,0,1,0,0,0.9921313,0,0.49726018
10,10,0,0,1,1,0.9758839,0,0.60770655
11,11,0,0,1,1,0.9892535,0,0.69375825
12,12,0,1,0,1,0.9943066,0,0.7451094
13,13,0,0,1,1,0.9961078,0,0.7998143
14,14,0,1,0,0,0.99740607,0,0.61509824
15,15,0,0,1,1,0.9898228,0,0.7021421
16,16,0,0,1,0,0.9946492,0,0.553637
17,17,0,0,1,1,0.98401517,0,0.6512634
18,18,0,0,1,1,0.9922055,0,0.727402
19,19,0,0,1,1,0.995562,0,0.78674537
20,20,0,0,1,1,0.9971419,0,0.8329709
21,21,0,0,1,0,0.9979721,0,0.6533537
22,22,0,1,0,0,0.9923249,0,0.50174445
23,23,0,0,1,1,0.9766569,0,0.61197656
24,24,0,0,1,1,0.9895861,0,0.6976593
25,25,0,0,1,1,0.9944686,0,0.76422864
26,26,0,0,1,1,0.99662226,0,0.815925
27,27,0,0,1,1,0.9976985,0,0.8560539
28,28,0,0,1,1,0.9982916,0,0.88719076
29,29,0,0,1,0,0.9986445,0,0.69573665
30,30,0,1,0,0,0.99438936,0,0.5324689
31,31,0,0,1,1,0.98133886,0,0.6362167
32,32,0,0,1,1,0.99129003,0,0.7167586
33,33,0,1,0,0,0.99519795,0,0.54731023
34,34,0,0,1,0,0.9832575,0,0.43479955
35,35,0,1,0,1,0.96215403,0,0.54763126
36,36,0,0,1,1,0.98329675,0,0.64586204
37,37,0,1,0,0,0.9918884,0,0.49760425
38,38,0,0,1,1,0.97594404,0,0.609919
39,39,0,1,0,0,0.98942715,0,0.46839362
40,40,0,0,1,1,0.9702766,0,0.58930266
41,41,0,0,1,1,0.9876956,0,0.6824608
42,42,0,0,1,1,0.99381036,0,0.75422513
43,43,0,0,1,0,0.99636215,0,0.5938953
44,44,0,0,1,1,0.9881041,0,0.68237346
45,45,0,0,1,1,0.99380636,0,0.7514366
46,46,0,0,1,1,0.99628615,0,0.80530906
47,47,0,0,1,1,0.9975097,0,0.84730566
48,48,0,0,1,1,0.99817693,0,0.88002455
49,49,0,1,0,0,0.9985703,0,0.6723644
50,50,0,1,0,1,0.9933306,1,0.7289696
51,51,0,1,0,1,0.9956133,1,0.7769274
52,52,0,0,1,0,0.9969259,1,0.6114974
53,53,0,0,1,0,0.98954934,1,0.48041174
54,54,0,0,1,0,0.9727502,1,0.37670925
55,55,0,0,1,1,0.942857,1,0.5103973
56,56,0,0,1,0,0.9780807,1,0.39986914
57,57,0,0,1,0,0.95146453,1,0.31267667
58,58,0,0,1,1,0.91107625,1,0.4595867
59,59,0,0,1,0,0.9683271,1,0.35962036
60,60,0,0,1,0,0.93560684,1,0.2808453
61,61,0,0,1,0,0.8899243,1,0.21884538
62,62,1,1,1,0,0.83597535,1,0.20812358
63,63,0,0,1,0,0.82473946,1,0.15938225
64,64,0,0,1,0,0.7660384,1,0.12110521
65,65,0,0,1,1,0.711202,1,0.3066803
66,66,0,0,1,1,0.9073941,1,0.45283687
67,67,0,0,1,0,0.9667498,1,0.35220692
68,68,0,1,0,1,0.93220216,1,0.4886918
69,69,0,0,1,0,0.9743368,1,0.3766468
70,70,0,0,1,0,0.942832,1,0.28929454
71,71,0,0,1,0,0.8959343,1,0.22123449
72,72,0,1,0,1,0.8383987,1,0.39263043
73,73,0,1,0,1,0.94891554,1,0.5256551
74,74,0,0,1,1,0.9803873,1,0.61533415
75,75,0,0,1,0,0.9898405,1,0.47271943
76,76,0,1,0,0,0.97119105,1,0.37299797
77,77,0,1,0,1,0.9413507,1,0.50858575
78,78,0,0,1,0,0.9777898,1,0.38945037
79,79,0,0,1,0,0.9477561,1,0.29726323
80,80,0,0,1,0,0.9013348,1,0.22594997
81,81,0,1,0,1,0.8430968,1,0.39932165
82,82,0,0,1,0,0.951276,1,0.3026387
