,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.62709564
2,2,0,0,1,1,0.99675167,0,0.8657973
3,3,0,0,1,1,0.99963164,0,0.9528995
4,4,0,0,1,1,0.9998337,0,0.9837752
5,5,0,1,0,0,0.99987453,0,0.29830727
6,6,0,0,1,1,0.9384289,0,0.7866387
7,7,0,0,1,1,0.99924135,0,0.93512446
8,8,0,0,1,1,0.9998044,0,0.98027384
9,9,0,0,1,1,0.9998705,0,0.99400204
10,10,0,0,1,1,0.99988574,0,0.9981763
11,11,0,0,1,1,0.99988997,0,0.9994455
12,12,0,1,0,0,0.9998913,0,0.30305892
13,13,1,1,1,0,0.94088876,0,0.30305892
14,14,0,0,1,1,0.94088876,0,0.78866816
15,15,0,1,0,0,0.9992553,0,0.23914553
16,16,0,0,1,1,0.8987829,0,0.7692882
17,17,0,1,0,0,0.99911124,0,0.233269
18,18,1,1,1,0,0.89379567,0,0.233269
19,19,0,0,1,0,0.89379567,0,0.14041072
20,20,1,1,1,0,0.782819,0,0.14041072
21,21,0,0,1,1,0.782819,0,0.6908
22,22,0,0,1,1,0.9981818,0,0.89152074
23,23,0,0,1,0,0.9997087,0,0.33554658
24,24,0,0,1,0,0.955386,0,0.12152126
25,25,1,1,1,1,0.7520694,0,-0.5055744
26,26,1,1,1,1,0.009788717,0,-0.744276
27,27,1,0,0,1,0.0011165345,0,-0.7741037
28,28,1,1,1,0,0.0008505451,0,-0.21332717
29,29,1,1,1,0,0.12477029,0,0.00080076035
30,30,0,0,1,1,0.501828,0,0.59359115
31,31,0,0,1,1,0.9955942,0,0.7867958
32,32,0,1,0,0,0.9992425,0,0.16028054
33,33,0,0,1,0,0.8120846,0,0.03238844
34,34,0,0,1,1,0.573405,0,0.5733916
35,35,0,1,0,1,0.9947065,0,0.71861273
36,36,0,1,0,0,0.99858904,0,0.18287222
37,37,0,1,0,0,0.8415639,0,-0.013779324
38,38,1,1,1,0,0.46858472,0,0.065822326
39,39,0,0,1,1,0.64589906,0,0.67319685
40,40,0,0,1,1,0.99786544,0,0.8677405
41,41,0,0,1,0,0.99963814,0,0.3027806
42,42,0,1,0,0,0.94074726,0,0.06452928
43,43,0,1,0,0,0.6431939,0,-0.008668508
44,44,0,0,1,1,0.48022106,0,0.61652964
45,45,0,0,1,1,0.99642384,0,0.8402236
46,46,0,0,1,1,0.9995348,0,0.91839886
47,47,0,0,1,1,0.99977213,0,0.9452407
48,48,0,1,0,0,0.99982166,0,0.2580979
49,49,0,1,0,0,0.9134763,0,0.04964992
50,50,0,0,1,0,0.611443,1,0.05566804
51,51,0,0,1,0,0.6244165,1,0.009232079
52,52,0,1,0,1,0.5210634,1,0.60125613
53,53,0,0,1,0,0.9958908,1,0.16003516
54,54,1,1,1,1,0.8117425,1,-0.48696274
55,55,1,1,1,1,0.011581074,1,-0.697869
56,56,1,1,1,0,0.0017047344,1,-0.13918906
57,57,1,1,1,1,0.21908359,1,-0.54968196
58,58,1,0,0,0,0.0065647196,1,-0.028450882
59,59,1,1,1,1,0.4354126,1,-0.5503413
60,60,1,1,1,1,0.006525569,1,-0.71897453
61,61,1,1,1,1,0.0014063272,1,-0.7732568
62,62,1,1,1,1,0.00085714273,1,-0.7906712
