,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,1,0.0
1,1,1,1,1,0,0.5,1,0.0
2,2,1,1,1,1,0.5,1,-0.73786896
3,3,1,1,1,1,0.007469977,1,-0.93800896
4,4,1,1,1,1,0.001994114,1,-0.98617196
5,5,1,0,0,0,0.0014500539,1,-0.17765452
6,6,1,1,1,1,0.2355564,1,-0.8513788
7,7,1,1,1,1,0.003534935,1,-0.9731402
8,8,1,1,1,1,0.0015806287,1,-0.9951458
9,9,1,1,1,1,0.0013664565,1,-0.99912274
10,10,1,1,1,0,0.0013309644,1,-0.2619725
11,11,1,1,1,1,0.14983232,1,-0.7998314
12,12,1,1,1,1,0.0049670544,1,-0.9518318
13,13,1,0,0,0,0.0018198963,1,-0.17146829
14,14,0,1,0,0,0.24301764,1,-0.09166417
15,15,1,1,1,1,0.35265315,1,-0.70333046
16,16,1,1,1,0,0.009373029,1,-0.13108008
17,17,0,0,1,0,0.2955498,1,-0.19650784
18,18,1,1,1,1,0.21380737,1,-0.77405775
19,19,1,1,1,1,0.005886651,1,-0.93500704
20,20,1,1,1,1,0.0020340958,1,-0.97425276
21,21,1,0,0,0,0.0015690371,1,-0.1637208
22,22,0,0,1,0,0.2525858,1,-0.17550732
23,23,0,0,1,0,0.23812807,1,-0.1776306
24,24,1,1,1,1,0.23558491,1,-0.8510655
25,25,1,0,0,0,0.003542255,1,-0.15293318
26,26,1,0,0,0,0.2663177,1,-0.027167734
27,27,0,0,1,1,0.45511553,1,0.71031874
28,28,0,1,0,1,0.9910473,1,0.925086
29,29,0,1,0,0,0.997828,1,0.22596633
30,30,0,1,0,1,0.8171756,1,0.7706867
31,31,0,0,1,0,0.9939812,1,0.18339583
32,32,0,0,1,0,0.7712251,1,0.022490546
33,33,0,1,0,1,0.53718865,1,0.7891408
34,34,0,0,1,0,0.9946703,1,0.12168546
35,35,0,0,1,0,0.69132656,1,-0.00034203575
36,36,1,0,0,0,0.4994334,1,0.022243263
37,37,0,0,1,0,0.53678125,1,-0.00011965318
38,38,0,0,1,0,0.49980178,1,-0.0041586887
39,39,1,1,1,1,0.49311122,1,-0.8176923
40,40,1,1,1,1,0.004415095,1,-0.9660352
41,41,1,0,0,0,0.0016566983,1,-0.17329746
42,42,0,0,1,0,0.24079485,1,-0.17402731
43,43,1,1,1,0,0.23991185,1,-0.11313335
44,44,0,0,1,0,0.32089555,1,-0.11326489
45,45,1,1,1,1,0.32070565,1,-0.773006
46,46,1,1,1,1,0.0059275744,1,-0.9469733
47,47,1,0,0,0,0.0018793271,1,-0.17056935
48,48,1,1,1,1,0.2441151,1,-0.8483763
49,49,1,1,1,1,0.003605713,1,-0.97226894
50,50,1,1,1,0,0.0015897661,0,-0.25704086
51,51,1,1,1,1,0.1540428,0,-0.7989066
52,52,1,1,1,0,0.0049974327,0,-0.21377024
53,53,1,1,1,0,0.19520886,0,-0.051073626
54,54,0,0,1,0,0.41619068,0,-0.051097337
55,55,1,1,1,1,0.41615254,0,-0.74933726
56,56,1,1,1,0,0.006927133,0,-0.20261015
57,57,1,0,0,1,0.20708902,0,-0.77436405
