,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.6286374
2,2,0,0,1,0,0.9878936,0,0.23833124
3,3,0,0,1,1,0.84142125,0,0.71520793
4,4,0,0,1,1,0.9933603,0,0.89750624
5,5,0,0,1,0,0.9981385,0,0.33544666
6,6,1,1,1,0,0.9128437,0,0.33544666
7,7,0,0,1,1,0.9128437,0,0.7493282
8,8,0,0,1,0,0.994764,0,0.28061548
9,9,0,0,1,0,0.8770648,0,0.101097055
10,10,1,1,1,0,0.6699372,0,0.101097055
11,11,0,0,1,0,0.6699372,0,0.035453405
12,12,1,1,1,0,0.5617461,0,0.035453405
13,13,1,1,1,0,0.5617461,0,0.035453405
14,14,1,1,1,0,0.5617461,0,0.035453405
15,15,0,0,1,1,0.5617461,0,0.640826
16,16,0,0,1,1,0.98887295,0,0.8710956
17,17,0,0,1,1,0.9977612,0,0.9549198
18,18,0,0,1,0,0.99875396,0,0.35589677
19,19,0,0,1,1,0.92358315,0,0.7564407
20,20,0,0,1,1,0.99501705,0,0.9116828
21,21,0,0,1,1,0.99831414,0,0.9688844
22,22,0,0,1,1,0.9988699,0,0.9892654
23,23,0,0,1,1,0.99902004,0,0.9963555
24,24,0,0,1,1,0.9990675,0,0.99877816
25,25,0,0,1,1,0.99908316,0,0.9995945
26,26,0,0,1,0,0.99908835,0,0.37122914
27,27,0,0,1,1,0.9308241,0,0.7616252
28,28,0,0,1,1,0.9951939,0,0.9134153
29,29,0,0,1,1,0.9983344,0,0.9694578
30,30,0,0,1,1,0.9988744,0,0.9894537
31,31,0,1,0,0,0.99902135,0,0.29833412
32,32,0,0,1,1,0.88982874,0,0.7880347
33,33,0,0,1,1,0.9960021,0,0.9359679
34,34,0,0,1,1,0.99857736,0,0.98065674
35,35,0,0,1,1,0.99895924,0,0.9941567
36,36,0,0,1,0,0.999053,0,0.36959743
37,37,0,0,1,0,0.93008476,0,0.13249813
38,38,0,0,1,1,0.71662414,0,0.6749371
39,39,0,0,1,1,0.99121636,0,0.8828432
40,40,0,0,1,1,0.9979376,0,0.95890284
41,41,0,0,1,0,0.9987882,0,0.35723066
42,42,0,1,0,0,0.92423975,0,0.10771005
43,43,0,0,1,1,0.68009454,0,0.681649
44,44,0,0,1,1,0.9916162,0,0.8891441
45,45,0,1,0,0,0.9980265,0,0.2680894
46,46,0,0,1,1,0.86729074,0,0.77483565
47,47,0,0,1,0,0.9956166,0,0.3021207
48,48,0,0,1,1,0.8924013,0,0.7403838
49,49,0,0,1,0,0.99442744,0,0.27825144
50,50,0,0,1,0,0.8752688,1,0.10048461
51,51,1,1,1,1,0.6689882,1,-0.5281528
52,52,1,1,1,1,0.024168799,1,-0.766484
53,53,1,1,1,1,0.004646109,1,-0.8530546
54,54,1,0,0,0,0.0025394836,1,-0.1920223
55,55,1,1,1,0,0.2067584,1,-0.055644307
56,56,0,0,1,0,0.40380585,1,-0.12432338
57,57,1,0,0,0,0.29514274,1,-0.015724208
58,58,0,1,0,1,0.47250178,1,0.61118054
59,59,0,0,1,1,0.986341,1,0.77985513
60,60,0,0,1,1,0.9957674,1,0.8794054
61,61,0,0,1,0,0.9978875,1,0.29546526
62,62,0,0,1,1,0.8878439,1,0.7036749
63,63,0,0,1,0,0.99280584,1,0.23353109
64,64,0,0,1,0,0.83688474,1,0.05366527
65,65,1,1,1,1,0.59285355,1,-0.59673744
66,66,1,1,1,0,0.0150907105,1,-0.17460214
67,67,1,1,1,1,0.22747962,1,-0.63030624
68,68,1,0,0,1,0.011967448,1,-0.75296056
69,69,1,1,1,1,0.0051052165,1,-0.8397125
70,70,1,1,1,0,0.0027874743,1,-0.24779199
71,71,1,0,0,0,0.14993806,1,-0.054313313
72,72,0,0,1,0,0.40605158,1,-0.10983533
73,73,0,0,1,0,0.3166764,1,-0.13716593
74,74,0,0,1,0,0.27678567,1,-0.14859952
75,75,1,1,1,1,0.26104924,1,-0.68830246
76,76,1,0,0,0,0.0080052065,1,-0.20312269
77,77,0,0,1,0,0.19430064,1,-0.2078231
78,78,1,1,1,0,0.18919994,1,-0.11584288
79,79,1,1,1,1,0.30764464,1,-0.6785231
80,80,1,0,0,0,0.00856772,1,-0.20307946
81,81,1,0,0,1,0.19434804,1,-0.68833756
82,82,1,1,1,1,0.008003254,1,-0.8884015
83,83,1,1,1,1,0.001983795,1,-0.959959
84,84,1,0,0,0,0.0012028993,1,-0.33669025
85,85,1,1,1,1,0.08646598,1,-0.79699796
86,86,1,0,0,1,0.0037556451,1,-0.88211226
87,87,1,1,1,1,0.0020729254,1,-0.9624717
88,88,1,0,0,0,0.0011819444,1,-0.3418801
89,89,1,1,1,1,0.08363826,1,-0.7998922
90,90,1,1,1,0,0.0036805773,1,-0.30944467
91,91,0,1,0,1,0.10277258,1,0.33869845
92,92,0,1,0,1,0.91463834,1,0.56820905
93,93,0,1,0,1,0.98163384,1,0.6476872
94,94,0,0,1,0,0.98938936,1,-0.0063507785
95,95,0,0,1,0,0.48888448,1,-0.21476153
96,96,1,1,1,1,0.18185924,1,-0.69422454
97,97,1,1,1,1,0.007682535,1,-0.8397237
98,98,1,1,1,1,0.0027872561,1,-0.8838755
99,99,1,1,1,1,0.0020475422,1,-0.89727277
100,100,1,1,1,0,0.0018645374,0,-0.27270046
101,101,1,1,1,0,0.12903693,0,-0.035602618
102,102,0,0,1,1,0.4379967,0,0.5268163
103,103,0,0,1,1,0.9756095,0,0.74416274
104,104,0,1,0,0,0.99457216,0,0.13817914
105,105,0,0,1,1,0.72463226,0,0.6413863
106,106,0,0,1,0,0.98891604,0,0.16881561
107,107,0,0,1,1,0.76532143,0,0.60748744
108,108,0,1,0,0,0.9859882,0,0.09253497
109,109,1,1,1,0,0.6565478,0,0.1845031
110,110,0,0,1,0,0.784473,0,0.08229123
111,111,0,0,1,1,0.6401969,0,0.64171606
112,112,0,0,1,0,0.9889413,0,0.21896493
113,113,0,0,1,1,0.82247907,0,0.6825686
114,114,0,0,1,1,0.9916696,0,0.85981244
115,115,0,0,1,0,0.9975776,0,0.29591155
116,116,0,0,1,1,0.8881547,0,0.70914227
117,117,0,0,1,1,0.9930742,0,0.8688418
118,118,0,0,1,1,0.99772567,0,0.9275781
119,119,0,0,1,1,0.9984914,0,0.9484793
120,120,0,0,1,1,0.99869657,0,0.95574355
121,121,0,1,0,0,0.9987611,0,0.2600372
122,122,0,0,1,1,0.86066574,0,0.74845874
123,123,0,0,1,0,0.99473214,0,0.26717475
124,124,0,1,0,0,0.8665519,0,0.052302536
125,125,1,1,1,0,0.5905483,0,0.08059358
126,126,0,0,1,1,0.6374542,0,0.6654405
127,127,0,1,0,0,0.99061805,0,0.19209842
128,128,0,0,1,1,0.793329,0,0.7331466
129,129,0,0,1,1,0.99413943,0,0.9065576
130,130,0,0,1,0,0.99825263,0,0.3333048
131,131,0,0,1,1,0.9116431,0,0.7412445
132,132,0,0,1,1,0.9944607,0,0.8986037
133,133,0,0,1,1,0.99815273,0,0.9564096
