,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,-0.2666733
2,2,1,1,1,1,0.31463245,1,-0.4631099
3,3,1,1,1,1,0.20553626,1,-0.6075198
4,4,1,1,1,0,0.14508924,1,-0.44681475
5,5,0,1,0,1,0.21341346,1,-0.16655639
6,6,0,1,0,1,0.38077506,1,0.03541468
7,7,0,0,1,0,0.5258252,1,-0.10747167
8,8,0,1,0,1,0.42219663,1,0.08033795
9,9,1,1,1,1,0.5583691,1,-0.07798168
10,10,1,1,1,0,0.44332787,1,0.07562598
11,11,0,0,1,0,0.5549742,1,-0.080571294
12,12,1,1,1,1,0.44146287,1,-0.23153765
13,13,0,0,1,0,0.33716092,1,-0.3414531
14,14,1,1,1,1,0.26955745,1,-0.45110938
15,15,1,0,0,0,0.21131627,1,-0.24009693
16,16,1,0,0,0,0.33159927,1,-0.09160823
17,17,0,0,1,0,0.4335334,1,-0.16895533
18,18,1,1,1,1,0.3791251,1,-0.35504946
19,19,1,1,1,1,0.2618136,1,-0.48769766
20,20,1,1,1,1,0.19406208,1,-0.5822341
21,21,1,0,0,0,0.1544879,1,-0.3552871
22,22,1,1,1,1,0.26167956,1,-0.48989633
23,23,1,1,1,1,0.19306011,1,-0.5852108
24,24,1,0,0,0,0.15335615,1,-0.35738182
25,25,1,1,1,1,0.26049975,1,-0.4923763
26,26,1,1,1,1,0.19193467,1,-0.5876638
27,27,1,1,1,1,0.15242861,1,-0.654923
28,28,1,1,1,1,0.12875168,1,-0.7023979
29,29,1,1,1,1,0.11398735,1,-0.7359076
30,30,1,1,1,1,0.1044738,1,-0.75956005
31,31,1,1,1,1,0.09818747,1,-0.7762546
32,32,1,1,1,0,0.09395546,1,-0.5213647
33,33,1,1,1,1,0.17914969,1,-0.5999183
34,34,1,0,0,0,0.1478637,1,-0.36773142
35,35,0,1,0,1,0.25472128,1,-0.13207656
36,36,1,1,1,1,0.40477785,1,-0.26061425
37,37,1,0,0,0,0.31845942,1,-0.059139017
38,38,1,1,1,1,0.45694298,1,-0.21058527
39,39,0,0,1,0,0.35096467,1,-0.33483955
40,40,1,1,1,1,0.27337605,1,-0.44232434
41,41,1,1,1,1,0.21562244,1,-0.5186032
42,42,0,0,1,0,0.18033832,1,-0.6060405
43,43,1,1,1,1,0.14562576,1,-0.66016954
44,44,1,1,1,0,0.12704323,1,-0.43190473
45,45,1,1,1,1,0.22081184,1,-0.5293931
46,46,1,0,0,0,0.17572877,1,-0.31100267
47,47,0,1,0,1,0.28741556,1,-0.082780465
48,48,1,1,1,0,0.4398732,1,0.045880422
49,49,1,1,1,1,0.5334369,1,-0.12284127
50,50,1,1,1,0,0.41129032,0,0.021540394
51,51,0,1,0,1,0.51571655,0,0.17395788
52,52,0,0,1,1,0.6243066,0,0.26631695
53,53,0,0,1,1,0.6851432,0,0.34008926
54,54,0,0,1,0,0.7296578,0,0.13150746
55,55,1,0,0,1,0.59482175,0,-0.022921683
56,56,1,1,1,0,0.48327634,0,0.12634386
57,57,1,1,1,0,0.5911834,0,0.23708895
58,58,0,0,1,1,0.66645145,0,0.35821274
59,59,0,0,1,1,0.7399673,0,0.44743055
60,60,1,1,1,0,0.7868882,0,0.5293778
61,61,0,0,1,1,0.82426476,0,0.5949632
62,62,0,0,1,0,0.85030425,0,0.3764147
63,63,0,1,0,1,0.7500613,0,0.4710627
64,64,0,0,1,0,0.79822916,0,0.28183487
65,65,0,1,0,0,0.6948334,0,0.14462465
66,66,0,0,1,1,0.6040168,0,0.31359354
67,67,0,0,1,0,0.7141311,0,0.17094243
68,68,0,0,1,0,0.62223953,0,0.06538227
69,69,0,0,1,1,0.54757637,0,0.25413018
70,70,0,0,1,1,0.6774179,0,0.39316735
71,71,0,0,1,0,0.75911766,0,0.22870815
72,72,1,1,1,0,0.6609905,0,0.28641063
73,73,1,1,1,0,0.6976586,0,0.3298311
74,74,0,0,1,1,0.72370976,0,0.47507355
75,75,0,0,1,0,0.8001085,0,0.31537426
76,76,0,0,1,0,0.71519125,0,0.19756971
77,77,1,1,1,0,0.6403314,0,0.23010577
78,78,1,1,1,0,0.6619042,0,0.25439548
79,79,0,0,1,1,0.6775871,0,0.43435276
80,80,0,0,1,1,0.78041536,0,0.5670814
81,81,1,1,1,0,0.8396449,0,0.585155
82,82,1,1,1,0,0.8466227,0,0.5985638
83,83,0,1,0,0,0.85163736,0,0.4112856
84,84,0,0,1,0,0.76865715,0,0.297792
85,85,1,1,1,0,0.704621,0,0.30805537
86,86,0,1,0,1,0.71081895,0,0.47598785
87,87,0,0,1,1,0.8005351,0,0.60727483
88,88,1,1,1,1,0.85482204,0,0.33945414
89,89,0,0,1,1,0.7292919,0,0.436565
90,90,1,1,1,0,0.7815202,0,0.5087148
91,91,0,1,0,0,0.81535494,0,0.30269334
92,92,0,0,1,1,0.70759046,0,0.4353996
93,93,0,0,1,1,0.7809387,0,0.5311241
94,94,0,0,1,0,0.8250021,0,0.33345821
95,95,0,0,1,0,0.72582215,0,0.18674041
96,96,1,1,1,1,0.6330182,0,-0.02146766
97,97,1,1,1,0,0.48433647,0,0.09214699
98,98,0,0,1,1,0.56685287,0,0.2502126
99,99,1,1,1,0,0.6749135,0,0.33433786
100,100,0,0,1,0,0.7263329,1,0.1839005
101,101,1,0,0,0,0.63109,1,0.24052939
102,102,0,0,1,0,0.6686805,1,0.12571073
103,103,0,0,1,0,0.59073657,1,0.04231002
104,104,0,0,1,0,0.5308417,1,-0.018210642
105,105,1,1,1,1,0.48671168,1,-0.2395267
106,106,1,1,1,1,0.33196837,1,-0.40197816
107,107,0,0,1,1,0.23621006,1,-0.17918213
108,108,0,0,1,0,0.37212285,1,-0.28120223
109,109,1,1,1,0,0.3055584,1,-0.13356873
110,110,1,1,1,1,0.4037287,1,-0.2908971
111,111,0,0,1,0,0.29958576,1,-0.36592802
112,112,0,0,1,0,0.25572208,1,-0.42100683
113,113,1,0,0,0,0.22633456,1,-0.2558979
114,114,0,0,1,0,0.3214554,1,-0.2973899
115,115,0,0,1,0,0.2956234,1,-0.3273821
116,116,1,1,1,1,0.27772215,1,-0.4919562
117,117,1,1,1,1,0.19212496,1,-0.61124295
118,118,1,1,1,1,0.14374618,1,-0.69763094
119,119,1,0,0,1,0.11540045,1,-0.7359292
120,120,1,1,1,0,0.104467906,1,-0.5204205
121,121,1,1,1,1,0.17955542,1,-0.62787294
122,122,1,1,1,1,0.13787308,1,-0.7069407
123,123,1,1,1,0,0.11265473,1,-0.49833763
124,124,0,0,1,0,0.18924984,1,-0.5116159
125,125,1,1,1,1,0.18337339,1,-0.62442666
126,126,0,0,1,0,0.13907337,1,-0.6366488
127,127,1,1,1,1,0.13485582,1,-0.7198383
128,128,1,1,1,1,0.1089452,1,-0.78105605
129,129,1,1,1,1,0.09276892,1,-0.8260189
130,130,1,1,1,1,0.082295865,1,-0.858985
131,131,1,1,1,1,0.07531329,1,-0.8831162
132,132,1,1,1,1,0.07055146,1,-0.90075374
133,133,1,0,0,0,0.06724865,1,-0.62323105
134,134,1,0,0,0,0.13949184,1,-0.42651406
135,135,1,1,1,1,0.22353151,1,-0.5799065
136,136,1,1,1,0,0.1553776,1,-0.42150006
137,137,1,0,0,0,0.22608249,1,-0.28355375
138,138,1,1,1,1,0.30410358,1,-0.4710802
