,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0,0.5,1,0.0
1,1,1,1,1,0,0.5,1,0.0
2,2,0,0,1,0,0.5,1,0.0
3,3,0,0,1,0,0.5,1,0.0
4,4,0,1,0,1,0.5,1,0.3850353
5,5,1,0,0,0,0.8931119,1,0.3850353
6,6,1,1,1,1,0.8931119,1,-0.018302739
7,7,1,1,1,1,0.47479293,1,-0.2595584
8,8,1,1,1,1,0.19292732,1,-0.40359303
9,9,1,1,1,1,0.09750595,1,-0.4894358
10,10,1,1,1,1,0.063058905,1,-0.54051536
11,11,1,0,0,1,0.048329197,1,-0.52958435
12,12,1,1,1,1,0.05117787,1,-0.56461024
13,13,1,1,1,1,0.042572867,1,-0.5852937
14,14,1,1,1,1,0.038159538,1,-0.597496
15,15,1,1,1,1,0.035765488,1,-0.60468817
16,16,1,1,1,1,0.034422833,1,-0.60892373
17,17,1,0,0,0,0.033655003,1,-0.2019939
18,18,1,1,1,0,0.24717937,1,0.006457542
19,19,1,0,0,0,0.5089001,1,0.15794702
20,20,0,1,0,1,0.7049238,1,0.40268394
21,21,0,0,1,0,0.9020521,1,0.1392489
22,22,0,0,1,0,0.68303657,1,-0.014047742
23,23,1,1,1,1,0.48064628,1,-0.33420986
24,24,1,1,1,1,0.13673252,1,-0.5218944
25,25,1,1,1,1,0.053276353,1,-0.63185525
26,26,1,1,1,0,0.029776867,1,-0.31120872
27,27,1,1,1,1,0.15240273,1,-0.49531448
28,28,1,1,1,1,0.061170787,1,-0.6089685
29,29,1,1,1,1,0.03364697,1,-0.67875534
30,30,1,0,0,0,0.023149004,1,-0.2991917
31,31,1,0,0,1,0.16116004,1,-0.46620786
32,32,1,0,0,0,0.071062505,1,-0.19455887
33,33,1,1,1,1,0.25488636,1,-0.4443584
34,34,1,1,1,1,0.07943763,1,-0.5888465
35,35,1,1,1,1,0.03744704,1,-0.672411
36,36,1,0,0,0,0.023953341,1,-0.3044398
37,37,1,1,1,0,0.1572865,1,-0.12515286
38,38,1,1,1,1,0.33402368,1,-0.3895921
39,39,1,1,1,1,0.104513265,1,-0.5488969
40,40,1,1,1,1,0.046247553,1,-0.6446242
41,41,1,0,0,1,0.027808875,1,-0.6689384
42,42,1,1,1,1,0.024405085,1,-0.71592814
43,43,1,1,1,0,0.01894036,1,-0.35927764
44,44,1,1,1,1,0.1212217,1,-0.522798
45,45,1,1,1,0,0.05302562,1,-0.23964699
46,46,1,1,1,0,0.21059933,1,-0.064091004
47,47,1,0,0,1,0.412565,1,-0.3524164
48,48,1,1,1,1,0.1253097,1,-0.50590265
49,49,1,1,1,0,0.057902798,1,-0.22255886
50,50,1,1,1,0,0.22668949,0,-0.050067343
51,51,1,1,1,0,0.43142217,0,0.05456118
