,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.31382644
1,1,0,0,1,0,0.9330863,1,0.2165553
2,2,0,1,0,1,0.86036694,1,0.45486975
3,3,0,0,1,0,0.9785298,1,0.3041776
4,4,0,0,1,1,0.92784685,1,0.5170963
5,5,0,0,1,1,0.98715514,1,0.66613144
6,6,0,0,1,0,0.996291,1,0.45611998
7,7,0,0,1,0,0.9787493,1,0.31157464
8,8,0,0,1,0,0.9318961,1,0.21237494
9,9,0,1,0,1,0.8560965,1,0.46430597
10,10,0,0,1,0,0.9801328,1,0.30855596
11,11,0,0,1,1,0.9302697,1,0.51879674
12,12,0,0,1,1,0.9873349,1,0.66648924
13,13,0,1,0,0,0.99630207,1,0.4541651
14,14,1,0,0,1,0.9784052,1,0.11856105
15,15,0,1,0,1,0.7301762,1,0.28709882
16,16,0,0,1,0,0.9176374,1,0.09630753
17,17,0,0,1,1,0.6918242,1,0.27668524
18,18,0,0,1,0,0.91078293,1,0.086515784
19,19,0,0,1,0,0.6740244,1,-0.045478594
20,20,1,1,1,1,0.40567636,1,-0.26295716
21,21,1,1,1,1,0.09903778,1,-0.40955108
22,22,1,1,1,1,0.031102782,1,-0.5082518
23,23,1,0,0,0,0.013821427,1,-0.23975874
24,24,1,1,1,1,0.11782679,1,-0.3997648
25,25,1,1,1,1,0.033676796,1,-0.5053448
26,26,1,1,1,1,0.014158107,1,-0.57500005
27,27,1,1,1,1,0.007938349,1,-0.6209468
28,28,1,1,1,1,0.005411087,1,-0.65124995
29,29,1,0,0,0,0.004200575,1,-0.32944265
30,30,1,0,0,0,0.05917723,1,-0.11760038
31,31,1,1,1,1,0.27141595,1,-0.32366446
32,32,1,1,1,1,0.06193694,1,-0.45803505
33,33,1,1,1,1,0.020918833,1,-0.54565555
34,34,1,1,1,1,0.010133893,1,-0.6027911
35,35,1,1,1,0,0.006296582,1,-0.32622153
36,36,1,0,0,0,0.06070114,1,-0.114038385
37,37,1,1,1,1,0.2773707,1,-0.30959135
38,38,1,1,1,0,0.06916846,1,-0.12738785
39,39,1,1,1,1,0.25547296,1,-0.31315914
40,40,1,1,1,1,0.06726438,1,-0.44019896
41,41,1,0,0,0,0.02421663,1,-0.18731879
42,42,1,1,1,1,0.17181017,1,-0.36217654
43,43,1,1,1,1,0.04560443,1,-0.47862688
44,44,1,1,1,0,0.017655976,1,-0.24231547
45,45,1,0,0,0,0.11561358,1,-0.05781544
46,46,0,0,1,0,0.38096446,1,-0.15822552
47,47,1,1,1,1,0.20939668,1,-0.37140492
48,48,1,1,1,1,0.0423481,1,-0.5151978
49,49,1,1,1,1,0.013048584,1,-0.61207366
50,50,1,1,1,0,0.0058272006,0,-0.36344185
51,51,1,1,1,0,0.04514423,0,-0.19071525
52,52,1,1,1,1,0.16779006,0,-0.38501546
53,53,1,0,0,1,0.03794828,0,-0.4989276
54,54,1,1,1,0,0.014930214,0,-0.27951
55,55,1,1,1,0,0.08730847,0,-0.12938114
56,56,1,1,1,1,0.25230256,0,-0.3407248
57,57,1,1,1,0,0.05411804,0,-0.17364293
58,58,1,1,1,1,0.18877025,0,-0.37241343
59,59,1,1,1,0,0.042006005,0,-0.19614509
60,60,0,1,0,0,0.16151974,0,-0.24943891
61,61,1,1,1,0,0.10963706,0,-0.12326612
62,62,1,1,1,0,0.2621113,0,-0.03816888
63,63,0,1,0,0,0.42055607,0,-0.08218579
64,64,1,0,0,1,0.3340139,0,-0.34761262
65,65,1,1,1,0,0.051232725,0,-0.19649425
66,66,1,1,1,0,0.16112308,0,-0.09726341
67,67,0,0,1,1,0.3064672,0,0.20462865
68,68,0,0,1,0,0.84789646,0,0.092510685
69,69,1,1,1,0,0.6849859,0,0.15766564
70,70,0,0,1,1,0.789824,0,0.38962218
71,71,0,0,1,0,0.9634389,0,0.23326674
72,72,0,0,1,0,0.876388,0,0.123439185
73,73,0,1,0,0,0.73816967,0,0.037618488
74,74,1,1,1,0,0.57831734,0,0.08061935
75,75,1,1,1,1,0.6630539,0,-0.20505527
76,76,1,1,1,0,0.1516421,0,-0.08935418
77,77,0,0,1,1,0.32076102,0,0.17766084
78,78,0,0,1,1,0.81634194,0,0.36033723
79,79,0,0,1,1,0.9537186,0,0.485026
80,80,0,0,1,1,0.98325217,0,0.5699558
81,81,0,0,1,1,0.99172103,0,0.62769353
82,82,0,0,1,1,0.9948854,0,0.66687614
83,83,0,0,1,1,0.99631405,0,0.69342357
84,84,0,0,1,1,0.9970484,0,0.7113833
85,85,0,0,1,1,0.9974605,0,0.72351646
86,86,0,0,1,1,0.99770594,0,0.7317028
