,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.7136851
2,2,0,0,1,0,0.9589125,0,0.2106269
3,3,1,0,0,1,0.7170093,0,-0.51607585
4,4,1,1,1,0,0.092971615,0,0.060187403
5,5,1,1,1,1,0.5660266,0,-0.5342017
6,6,1,1,1,0,0.08644115,0,-0.006447213
7,7,0,0,1,1,0.49288622,0,0.6057914
8,8,0,0,1,1,0.93546706,0,0.7434156
9,9,0,0,1,1,0.9637824,0,0.7741586
10,10,0,0,1,1,0.96823215,0,0.78098917
11,11,1,1,1,0,0.9691465,0,0.9401077
12,12,0,1,0,0,0.98447245,0,0.15135488
13,13,0,1,0,0,0.66106796,0,-0.014066987
14,14,0,0,1,1,0.48448262,0,0.7440883
15,15,0,0,1,1,0.96388596,0,0.901059
16,16,0,0,1,1,0.98160547,0,0.93355864
17,17,0,0,1,0,0.98402435,0,0.22660238
18,18,0,1,0,0,0.73109555,0,0.0010680965
19,19,1,1,1,0,0.5011786,0,0.047002025
20,20,1,1,1,0,0.55167973,0,0.056530066
21,21,0,0,1,1,0.56205714,0,0.7398264
22,22,0,0,1,1,0.96322536,0,0.93114465
23,23,0,1,0,0,0.98385596,0,0.19078596
24,24,0,0,1,1,0.6989073,0,0.827807
25,25,0,1,0,0,0.97476125,0,0.16939256
26,26,0,0,1,1,0.67867136,0,0.8255152
27,27,0,0,1,1,0.9745112,0,0.96178585
28,28,0,0,1,1,0.9858693,0,0.99008775
29,29,0,0,1,1,0.987508,0,0.99596566
30,30,0,0,1,1,0.987824,0,0.99718636
31,31,0,0,1,1,0.98788863,0,0.9974399
32,32,0,0,1,1,0.98790205,0,0.99749255
33,33,0,0,1,1,0.9879048,0,0.9975035
34,34,0,0,1,1,0.9879054,0,0.9975058
35,35,0,0,1,1,0.9879055,0,0.99750626
36,36,0,0,1,1,0.98790556,0,0.9975063
37,37,0,1,0,0,0.98790556,0,0.20452295
38,38,0,0,1,1,0.7115108,0,0.83334565
39,39,0,0,1,0,0.97535574,0,0.24983728
40,40,0,1,0,0,0.7507738,0,0.04974305
41,41,0,0,1,1,0.5546701,0,0.7384214
42,42,0,0,1,1,0.96300507,0,0.93085384
43,43,0,1,0,1,0.9838356,0,0.9044098
44,44,0,0,1,0,0.98187065,0,0.26185387
45,45,0,0,1,1,0.7605656,0,0.781774
46,46,0,0,1,1,0.9692499,0,0.939713
47,47,0,0,1,1,0.9844458,0,0.98282343
48,48,0,0,1,1,0.9871062,0,0.99390393
49,49,0,0,1,1,0.98771405,0,0.9966441
50,50,0,0,1,0,0.98785996,1,0.28361863
51,51,1,1,1,1,0.7776198,1,-0.49097133
52,52,1,1,1,0,0.10274666,1,0.049343154
53,53,1,1,1,0,0.5542341,1,0.2213846
54,54,0,0,1,0,0.72654384,1,0.01091338
55,55,0,0,1,0,0.51204014,1,-0.045671355
56,56,0,0,1,0,0.4497734,1,-0.06007939
57,57,1,0,0,0,0.4340905,1,-0.008897013
58,58,1,1,1,1,0.49018374,1,-0.7150937
59,59,1,0,0,0,0.04084323,1,-0.14438036
60,60,1,0,0,0,0.3458633,1,-0.02620935
61,61,1,0,0,0,0.4711112,1,-0.0017410497
62,62,0,0,1,1,0.49807882,1,0.70825833
63,63,0,0,1,1,0.95795834,1,0.918122
64,64,0,0,1,0,0.98291713,1,0.26089978
65,65,1,1,1,1,0.7597978,1,-0.51127434
