,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,-0.75429785
2,2,1,1,1,1,0.11744427,1,-0.94665474
3,3,1,1,1,1,0.073700644,1,-0.9891673
4,4,1,1,1,1,0.0663067,1,-0.99789065
5,5,1,1,1,1,0.06487719,1,-0.99960095
6,6,1,1,1,1,0.06460031,1,-0.9999261
7,7,1,1,1,1,0.0645478,1,-0.9999865
8,8,1,1,1,1,0.06453804,1,-0.99999756
9,9,1,1,1,1,0.06453626,1,-0.9999996
10,10,1,1,1,1,0.06453593,1,-0.99999994
11,11,1,1,1,1,0.06453588,1,-1.0
12,12,1,1,1,1,0.06453586,1,-1.0
13,13,1,1,1,1,0.06453586,1,-1.0
14,14,0,0,1,0,0.06453586,1,-1.0
15,15,1,1,1,1,0.06453586,1,-1.0
16,16,1,1,1,0,0.06453586,1,-0.24570213
17,17,1,0,0,1,0.341422,1,-0.7940749
18,18,1,1,1,1,0.10686087,1,-0.8964199
19,19,1,1,1,1,0.08341192,1,-0.97185963
20,20,1,1,1,1,0.06922991,1,-0.99360335
21,21,1,1,1,1,0.06557614,1,-0.9986664
22,22,1,1,1,1,0.06475147,1,-0.99973583
23,23,0,0,1,0,0.06457852,1,-0.92949325
24,24,0,1,0,1,0.07689521,1,-0.15026325
25,25,1,1,1,1,0.40088543,1,-0.15048337
26,26,0,0,1,0,0.40074408,1,-0.8510621
27,27,1,1,1,1,0.093165,1,-0.85109884
28,28,1,1,1,1,0.09315671,1,-0.8511049
29,29,1,1,1,1,0.09315533,1,-0.8511059
30,30,1,0,0,0,0.0931551,1,-0.014838344
31,31,0,0,1,0,0.49008253,1,-0.13932955
32,32,0,0,1,0,0.40792683,1,-0.15973337
33,33,1,1,1,1,0.39481938,1,-0.86061674
34,34,1,0,0,0,0.09102895,1,-0.13598269
35,35,0,0,1,0,0.41008997,1,-0.13933288
36,36,1,1,1,1,0.40792468,1,-0.8601219
37,37,1,1,1,1,0.09113848,1,-0.97681135
38,38,1,1,1,1,0.068381615,1,-0.9957023
39,39,1,1,1,1,0.06523308,1,-0.99876064
40,40,1,1,1,1,0.06473622,1,-0.9992557
41,41,1,1,1,0,0.06465611,1,-0.245038
42,42,1,0,0,1,0.3418214,1,-0.79342395
43,43,1,1,1,1,0.1070271,1,-0.8957709
44,44,0,0,1,0,0.08354469,1,-0.82607186
45,45,1,0,0,1,0.0989658,1,-0.8404444
46,46,1,1,1,1,0.0955914,1,-0.9038387
47,47,1,1,1,1,0.08190781,1,-0.9236323
48,48,1,1,1,1,0.07801497,1,-0.9283797
49,49,1,1,1,1,0.07710682,1,-0.92939806
50,50,0,0,1,1,0.076913275,0,-0.16197558
51,51,0,0,1,0,0.3933878,0,-0.78220576
52,52,1,0,0,0,0.10992781,0,0.04242901
53,53,0,0,1,1,0.5283315,0,0.6165515
54,54,0,1,0,0,0.8386948,0,0.03685532
55,55,0,0,1,1,0.52461624,0,0.6840926
56,56,0,0,1,1,0.8616594,0,0.799955
57,57,0,0,1,1,0.89463043,0,0.8205059
58,58,0,0,1,0,0.89969915,0,0.06982547
59,59,1,0,0,1,0.5465401,0,-0.55126953
60,60,1,1,1,0,0.18633594,0,0.10247068
61,61,1,1,1,0,0.5680718,0,0.2196761
62,62,0,0,1,1,0.64276254,0,0.84112835
63,63,0,0,1,1,0.9045666,0,0.95126796
64,64,0,0,1,1,0.927137,0,0.97064173
65,65,0,0,1,1,0.93055993,0,0.974028
66,66,0,0,1,0,0.93114275,0,0.22031876
67,67,0,0,1,0,0.643157,0,0.028063755
68,68,0,0,1,0,0.51875055,0,-0.014431258
69,69,1,1,1,0,0.49035454,0,0.0063840784
70,70,0,0,1,0,0.5042674,0,-0.0023362946
71,71,1,1,1,1,0.4984383,0,-0.75296634
72,72,1,1,1,1,0.1178138,0,-0.94468117
73,73,0,0,1,1,0.07406171,0,-0.19209304
74,74,0,1,0,0,0.3743447,0,-0.74299526
75,75,1,1,1,0,0.12061313,0,0.037304733
76,76,0,0,1,1,0.5249159,0,0.6910525
77,77,0,1,0,0,0.8638629,0,-0.02552222
78,78,0,0,1,1,0.48294616,0,0.69224524
79,79,0,0,1,1,0.8642375,0,0.8102852
80,80,0,0,1,1,0.89720595,0,0.82969266
81,81,0,0,1,1,0.90189415,0,0.83288276
82,82,0,0,1,1,0.9026463,0,0.83340704
83,83,0,0,1,1,0.9027694,0,0.8334932
84,84,0,0,1,0,0.90278965,0,0.07920946
85,85,0,0,1,0,0.55275095,0,-0.11314507
86,86,1,1,1,1,0.4249392,0,-0.7282526
87,87,1,1,1,0,0.12485707,0,-0.14348766
88,88,0,0,1,1,0.40524435,0,0.56829804
89,89,0,0,1,1,0.8204689,0,0.75193155
90,90,0,0,1,1,0.88189834,0,0.79273385
91,91,0,0,1,0,0.8927964,0,0.04683425
92,92,1,1,1,0,0.53126574,0,0.20042053
93,93,0,0,1,1,0.6308555,0,0.7640114
94,94,0,1,0,1,0.8852211,0,0.84358203
