,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.7672714
2,2,0,1,0,0,0.6535008,0,0.11315431
3,3,0,0,1,1,0.52337503,0,0.8566386
4,4,0,0,1,1,0.67003906,0,0.97700346
5,5,0,0,1,1,0.6916602,0,0.9963351
6,6,0,0,1,1,0.69505894,0,0.9994192
7,7,0,0,1,0,0.6955992,0,0.23263702
8,8,1,1,1,1,0.5479446,0,-0.53463435
9,9,0,0,1,1,0.39124218,0,0.04688026
10,10,1,1,1,0,0.5096902,0,0.62831765
11,11,1,1,1,0,0.62704515,0,0.776027
12,12,1,1,1,0,0.65513843,0,0.8069484
13,13,0,0,1,0,0.6608922,0,0.18739854
14,14,0,0,1,1,0.538663,0,0.79975927
15,15,0,0,1,0,0.6595586,0,0.18610533
16,16,1,1,1,0,0.53839725,0,0.1920131
17,17,0,1,0,0,0.53961116,0,0.027247375
18,18,1,1,1,0,0.5056325,0,0.028346682
19,19,1,1,1,0,0.50585973,0,0.028513126
20,20,0,0,1,1,0.5058942,0,0.78240865
21,21,1,1,1,0,0.6563297,0,0.78243387
22,22,0,0,1,1,0.6563344,0,0.95695364
23,23,1,1,1,0,0.6881132,0,0.95695746
24,24,0,0,1,1,0.6881139,0,0.9920358
25,25,0,0,1,1,0.6943049,0,0.9985866
26,26,0,0,1,1,0.6954534,0,0.99975586
27,27,0,0,1,1,0.69565815,0,0.9999582
28,28,0,0,1,0,0.69569355,0,0.23272112
29,29,0,1,0,0,0.54796183,0,0.03432026
30,30,1,1,1,0,0.50709444,0,0.03432084
31,31,1,1,1,0,0.50709456,0,0.034320924
32,32,0,1,0,0,0.50709456,0,0.0050615086
33,33,1,1,1,1,0.50104636,0,-0.76220983
34,34,0,0,1,1,0.34744754,0,0.01331904
35,35,1,1,1,0,0.5027534,0,0.5947564
36,36,1,1,1,0,0.6205326,0,0.7424658
37,37,0,0,1,1,0.6488416,0,0.9187991
38,38,1,1,1,0,0.68130225,0,0.94972056
39,39,0,0,1,1,0.68682814,0,0.98486334
40,40,0,0,1,1,0.6930446,0,0.9913937
41,41,0,1,0,0,0.6941922,0,0.14029923
42,42,1,0,0,1,0.5289712,0,-0.7060492
43,43,0,0,1,1,0.3580499,0,0.020720115
44,44,0,0,1,1,0.5042833,0,0.12790565
45,45,0,0,1,1,0.52641696,0,0.14371361
46,46,0,0,1,0,0.5296746,0,-0.6212264
47,47,1,1,1,1,0.37432715,0,-0.66085905
48,48,1,0,0,1,0.36668378,0,-0.67924225
49,49,1,1,1,1,0.36316085,0,-0.74206537
50,50,0,0,1,0,0.3512338,1,-0.8655944
51,51,1,1,1,1,0.3283257,1,-0.8855735
