,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.07915287
1,1,0,0,1,1,0.6741475,0,0.15211791
2,2,0,0,1,1,0.80173504,0,0.2193713
3,3,0,1,0,0,0.8823509,0,0.20007811
4,4,0,0,1,1,0.862674,0,0.26375693
5,5,1,1,1,0,0.9185313,0,0.26375693
6,6,0,0,1,1,0.9185313,0,0.32242218
7,7,0,0,1,1,0.95079887,0,0.37646315
8,8,0,0,1,1,0.9694612,0,0.4262395
9,9,0,0,1,1,0.98044795,0,0.47208336
10,10,0,0,1,1,0.9870803,0,0.5143014
11,11,0,0,1,1,0.99119645,0,0.5531768
12,12,0,0,1,1,0.9938236,0,0.588971
13,13,0,0,1,1,0.99554646,0,0.62192523
14,14,0,0,1,1,0.9967057,0,0.6522622
15,15,0,0,1,1,0.99750483,0,0.6801874
16,16,0,0,1,1,0.9980682,0,0.7058903
17,17,0,0,1,0,0.9984738,0,0.65039307
18,18,0,0,1,1,0.99746174,0,0.67835045
19,19,1,1,1,1,0.99803543,0,0.59919757
20,20,0,0,1,1,0.9959441,0,0.6249415
21,21,0,0,1,1,0.9967954,0,0.6486451
22,22,0,0,1,1,0.9974208,0,0.67046815
23,23,0,1,0,1,0.99788827,0,0.6844671
24,24,1,1,1,0,0.99814254,0,0.68994945
25,25,0,0,1,1,0.9982336,0,0.7088082
26,26,0,0,1,1,0.9985141,0,0.72617805
27,27,0,0,1,1,0.998733,0,0.74217516
28,28,0,0,1,1,0.9989059,0,0.75690657
29,29,0,0,1,0,0.99904424,0,0.69131833
30,30,0,1,0,0,0.99825567,0,0.62538826
31,31,0,0,1,1,0.9968085,0,0.6498636
32,32,0,0,1,1,0.9974494,0,0.67236155
33,33,0,0,1,1,0.99792457,0,0.6930406
34,34,0,0,1,0,0.99828297,0,0.63289386
35,35,0,0,1,0,0.9970205,0,0.5773963
36,36,0,0,1,1,0.99504936,0,0.6053482
37,37,0,0,1,1,0.996166,0,0.6310825
38,38,0,0,1,1,0.99697065,0,0.65477294
39,39,0,0,1,0,0.9975616,0,0.5974271
40,40,0,0,1,0,0.99587786,0,0.54453385
41,41,0,1,0,0,0.9933167,0,0.49139446
42,42,0,0,1,1,0.9891573,0,0.5264404
43,43,0,0,1,0,0.99211794,0,0.47953317
44,44,0,0,1,1,0.9879244,0,0.51538783
45,45,0,1,0,0,0.9912831,0,0.4647036
46,46,0,0,1,0,0.9861867,0,0.42301217
47,47,0,0,1,0,0.9798715,0,0.38448986
48,48,0,0,1,1,0.97156996,0,0.4280546
49,49,0,1,0,0,0.980765,0,0.38495243
50,50,0,0,1,0,0.9716871,1,0.3496832
51,51,0,0,1,0,0.9612749,1,0.3170703
52,52,0,0,1,0,0.9484477,1,0.2869193
53,53,0,0,1,0,0.9330991,1,0.25904945
54,54,0,0,1,0,0.91523665,1,0.23329267
55,55,0,0,1,1,0.8949892,1,0.28864574
56,56,0,0,1,0,0.9340822,1,0.2604701
57,57,0,0,1,0,0.9162435,1,0.23444797
58,58,0,0,1,0,0.8959823,1,0.21041851
59,59,0,0,1,0,0.87354285,1,0.18823248
60,60,0,1,0,1,0.84926903,1,0.24528496
61,61,0,0,1,0,0.9049,1,0.21978635
62,62,0,0,1,0,0.8827461,1,0.19630578
63,63,0,0,1,0,0.8585175,1,0.17468551
64,64,0,0,1,0,0.8326398,1,0.15477993
65,65,0,0,1,0,0.8055929,1,0.13645466
66,66,0,0,1,0,0.7778723,1,0.1195857
67,67,1,1,1,1,0.74995494,1,0.045287233
68,68,1,0,0,0,0.6025148,1,0.056831382
69,69,1,0,0,0,0.62761194,1,0.06748948
70,70,1,1,1,0,0.65019083,1,0.07629503
71,71,1,1,1,0,0.6683552,1,0.08452451
72,72,0,0,1,0,0.6848911,1,0.06875036
73,73,0,1,0,1,0.6528202,1,0.13417017
74,74,0,1,0,0,0.7742257,1,0.115292095
