,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,-0.6361681
2,2,1,0,0,0,0.05024069,1,-0.18649048
3,3,1,1,1,1,0.29699054,1,-0.74080133
4,4,1,1,1,0,0.03158936,1,-0.28177434
5,5,1,0,0,0,0.21384132,1,-0.082601175
6,6,1,1,1,1,0.4057279,1,-0.67932284
7,7,1,1,1,1,0.041535754,1,-0.8908258
8,8,1,1,1,1,0.016047629,1,-0.96354926
9,9,1,0,0,0,0.011520593,1,-0.2824611
10,10,0,1,0,1,0.21330835,1,0.42308882
11,11,0,0,1,0,0.8759757,1,-0.0756316
12,12,1,1,1,1,0.4135153,1,-0.5824443
13,13,1,1,1,1,0.06349729,1,-0.73128486
14,14,1,1,1,1,0.032962546,1,-0.7749961
15,15,1,1,1,1,0.0270978,1,-0.7878331
16,16,1,1,1,0,0.025577204,1,-0.15543489
17,17,1,1,1,1,0.32779405,1,-0.5562555
18,18,0,0,1,0,0.071084335,1,-0.7024537
19,19,1,1,1,0,0.037483428,1,-0.21910265
20,20,1,1,1,1,0.26651964,1,-0.67396724
21,21,1,1,1,0,0.042532135,1,-0.2094935
22,22,1,1,1,1,0.27528843,1,-0.67078143
23,23,1,1,1,1,0.043135624,1,-0.8446196
24,24,1,1,1,1,0.019791303,1,-0.9068989
25,25,1,1,1,1,0.01491616,1,-0.9284741
26,26,0,1,0,0,0.013520057,1,-0.9010497
27,27,1,1,1,1,0.015318525,1,-0.8586681
28,28,1,1,1,1,0.01857055,1,-0.88164496
29,29,1,1,1,1,0.01673137,1,-0.89875823
30,30,1,1,1,0,0.015479046,1,-0.270649
31,31,1,1,1,1,0.22261009,1,-0.6736167
32,32,1,0,0,0,0.042598143,1,-0.13522583
33,33,0,1,0,0,0.3486896,1,-0.14153829
34,34,1,1,1,0,0.34209532,1,-0.00010659857
35,35,0,0,1,0,0.49987686,1,-0.057887174
36,36,0,0,1,0,0.4335296,1,-0.07482535
37,37,1,1,1,0,0.41441905,1,-0.021775771
