,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.75429785
2,2,0,0,1,0,0.8825557,0,0.19235685
3,3,1,1,1,1,0.6258205,0,-0.561941
4,4,0,1,0,0,0.18204847,0,-0.65291435
5,5,1,1,1,0,0.14858069,0,-0.032102376
6,6,0,0,1,1,0.47855416,0,0.64859676
7,7,0,0,1,1,0.84995294,0,0.8195079
8,8,0,0,1,0,0.8994581,0,0.1027078
9,9,1,1,1,1,0.56822735,0,-0.54155535
10,10,1,1,1,0,0.1903061,0,0.039742265
11,11,0,1,0,0,0.52654094,0,-0.14679383
12,12,0,0,1,0,0.4031155,0,-0.17515141
13,13,0,0,1,1,0.3850131,0,0.5634415
14,14,0,0,1,1,0.8185482,0,0.7514566
15,15,0,0,1,0,0.881766,0,0.038677156
16,16,0,0,1,1,0.5258309,0,0.6091334
17,17,0,1,0,0,0.8359934,0,-0.0641855
18,18,1,1,1,0,0.45719984,0,0.100162864
19,19,1,1,1,0,0.56655705,0,0.12702027
20,20,0,0,1,0,0.58410054,0,0.08855015
21,21,0,1,0,0,0.55891687,0,0.009946905
22,22,0,1,0,0,0.50664866,0,-0.0027848475
23,23,0,0,1,1,0.49813846,0,0.7611688
24,24,1,1,1,0,0.8844466,0,0.76556504
25,25,1,1,1,0,0.8856425,0,0.7662769
26,26,0,0,1,1,0.8858352,0,0.9503758
27,27,0,0,1,1,0.9269757,0,0.98996156
28,28,0,0,1,0,0.93382466,0,0.24365583
29,29,0,0,1,1,0.65734667,0,0.8071471
30,30,0,0,1,0,0.89642954,0,0.20298596
31,31,0,0,1,1,0.6324515,0,0.7987702
32,32,0,0,1,1,0.89433146,0,0.95563745
33,33,0,0,1,1,0.92792237,0,0.99081355
34,34,0,0,1,1,0.93396527,0,0.99809164
35,35,0,1,0,0,0.9351554,0,0.16146705
36,36,1,1,1,0,0.60628766,0,0.16158232
37,37,1,0,0,1,0.60636127,0,-0.67645824
38,38,1,1,1,0,0.14079183,0,0.025929542
39,39,0,0,1,1,0.5173258,0,0.72858804
40,40,0,0,1,1,0.8752409,0,0.84234905
41,41,0,1,0,0,0.904848,0,0.022658503
42,42,1,1,1,0,0.51514155,0,0.13636895
43,43,0,1,0,0,0.59015983,0,0.0036682135
44,44,1,1,1,0,0.502452,0,0.02207694
45,45,1,1,1,0,0.51475316,0,0.025057152
46,46,1,1,1,0,0.5167433,0,0.025539622
47,47,0,1,0,0,0.51706547,0,0.004056534
48,48,0,0,1,0,0.5027116,0,0.08438928
49,49,0,0,1,1,0.5561723,0,0.78144985
50,50,0,0,1,0,0.8898743,1,0.198871
51,51,0,0,1,0,0.62989014,1,0.04384464
52,52,1,1,1,1,0.52927464,1,-0.71037513
53,53,1,1,1,1,0.13017453,1,-0.9027193
54,54,1,1,1,1,0.08213316,1,-0.9452298
55,55,1,1,1,1,0.07396116,1,-0.9539529
56,56,1,1,1,1,0.07237948,1,-0.95566314
57,57,1,1,1,0,0.07207305,1,-0.20169038
58,58,1,1,1,1,0.36835414,1,-0.76369184
