,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.6849908
1,1,0,0,1,0,0.8963711,0,0.22157113
2,2,1,1,1,0,0.6677198,0,0.22157113
3,3,0,0,1,1,0.6677198,0,0.7517628
4,4,0,0,1,0,0.91434276,0,0.24082896
5,5,0,0,1,1,0.6810382,0,0.7571533
6,6,0,1,0,0,0.91566324,0,0.1808832
7,7,0,0,1,1,0.63870174,0,0.7896259
8,8,0,0,1,1,0.9232333,0,0.9462329
9,9,0,1,0,1,0.9516799,0,0.911045
10,10,0,1,0,0,0.9463204,0,0.27557525
11,11,0,0,1,1,0.704327,0,0.8260973
12,12,0,0,1,1,0.93098927,0,0.9582546
13,13,0,0,1,1,0.9533917,0,0.9899792
14,14,0,0,1,1,0.95763606,0,0.9975946
15,15,0,0,1,1,0.95859855,0,0.9994226
16,16,0,0,1,1,0.9588265,0,0.9998614
17,17,0,1,0,0,0.958881,0,0.25270477
18,18,0,0,1,1,0.689108,0,0.8214717
19,19,0,0,1,1,0.93004733,0,0.9573497
20,20,0,0,1,1,0.95326483,0,0.9898109
21,21,0,0,1,0,0.95761454,0,0.31257498
22,22,0,0,1,1,0.7280057,0,0.77784735
23,23,0,0,1,1,0.92056227,0,0.93308914
24,24,0,1,0,1,0.9497401,0,0.911211
25,25,0,0,1,1,0.946347,0,0.97548234
26,26,0,0,1,0,0.9557444,0,0.30836207
27,27,0,0,1,1,0.7253702,0,0.7766522
28,28,0,1,0,1,0.9202866,0,0.9292496
29,29,0,0,1,1,0.94915974,0,0.9692139
30,30,0,0,1,1,0.95490175,0,0.9893284
31,31,0,0,1,1,0.9575528,0,0.99665815
32,32,0,0,1,1,0.9584814,0,0.99901235
33,33,0,0,1,1,0.9587754,0,0.99971884
34,34,0,1,0,0,0.95886326,0,0.31078684
35,35,0,0,1,0,0.726889,0,0.15034598
36,36,1,0,0,1,0.6162236,0,-0.5528249
37,37,1,1,1,1,0.14915411,0,-0.7198217
38,38,1,1,1,0,0.09387218,0,-0.1195704
39,39,1,1,1,1,0.40694362,0,-0.6139475
40,40,1,1,1,0,0.12633379,0,-0.093710944
41,41,1,1,1,0,0.42674,0,0.077356376
42,42,1,1,1,0,0.5606134,0,0.12940069
43,43,1,1,1,0,0.6005069,0,0.14450407
44,44,0,0,1,1,0.61186284,0,0.77733713
45,45,0,0,1,0,0.92044467,0,0.25406268
46,46,0,0,1,1,0.6900236,0,0.75863266
47,47,1,0,0,1,0.91602236,0,0.01600553
48,48,1,1,1,0,0.5126006,0,0.58546585
49,49,0,0,1,1,0.8634283,0,0.7613733
50,50,0,1,0,0,0.91668403,1,0.045695443
51,51,1,1,1,1,0.53592014,1,-0.5030631
52,52,1,1,1,1,0.17015707,1,-0.6920798
53,53,1,1,1,0,0.10157311,1,-0.066081546
54,54,1,1,1,1,0.44815224,1,-0.54690015
55,55,1,1,1,1,0.15153793,1,-0.7066456
56,56,1,0,0,0,0.09746229,1,-0.07310388
57,57,1,0,0,0,0.44268855,1,0.13556677
58,58,1,1,1,0,0.60515684,1,0.13066456
59,59,1,1,1,1,0.6014615,1,-0.5001313
60,60,1,1,1,0,0.17146498,1,-0.0105375135
61,61,1,1,1,1,0.49170318,1,-0.53131634
62,62,1,1,1,0,0.15795748,1,-0.017378876
63,63,0,1,0,1,0.4863187,1,0.51127464
64,64,0,0,1,0,0.83346397,1,-0.057808522
65,65,0,0,1,1,0.45460498,1,0.4879576
66,66,1,0,0,0,0.8230189,1,0.6140345
67,67,0,1,0,1,0.87369645,1,0.80482644
68,68,0,0,1,1,0.92655855,1,0.8028681
69,69,0,0,1,0,0.9261377,1,0.16475956
70,70,0,0,1,0,0.62690187,1,-0.034299538
71,71,0,0,1,0,0.47301763,1,-0.09299098
72,72,0,0,1,0,0.42729485,1,-0.10967279
73,73,1,1,1,1,0.41448864,1,-0.7789756
74,74,1,0,0,0,0.079178214,1,-0.18147568
75,75,0,0,1,0,0.3608677,1,-0.18624838
76,76,0,0,1,0,0.35740784,1,-0.18742485
77,77,0,0,1,0,0.35655725,1,-0.18771458
