,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,1,0,0,0.5,0,0.0
2,2,0,0,1,0,0.5,0,0.0
3,3,0,1,0,0,0.5,0,0.0
4,4,1,1,1,1,0.5,0,-0.72024167
5,5,1,1,1,0,0.46732682,0,-0.20789792
6,6,0,0,1,0,0.49055654,0,-0.20789792
7,7,1,1,1,1,0.49055654,0,-0.7745568
8,8,1,1,1,0,0.4648707,0,-0.22130121
9,9,0,1,0,0,0.4899479,0,-0.20799953
10,10,1,0,0,1,0.49055192,0,-0.7511408
11,11,0,0,1,1,0.46592936,0,0.022498908
12,12,0,0,1,0,0.5010221,0,-0.5304311
13,13,0,0,1,1,0.47592172,0,0.01788486
14,14,0,0,1,1,0.5008125,0,0.17916268
15,15,0,0,1,1,0.5081385,0,0.22171342
16,16,0,0,1,1,0.51007086,0,0.23227707
17,17,1,1,1,0,0.51055056,0,0.8413795
18,18,0,0,1,1,0.5381487,0,0.8439019
19,19,0,0,1,1,0.5382626,0,0.844488
20,20,0,0,1,0,0.53828907,0,0.12437989
21,21,1,1,1,0,0.5056502,0,0.24816297
22,22,0,0,1,1,0.5112719,0,0.7605367
23,23,0,0,1,1,0.5344955,0,0.91412604
24,24,1,1,1,0,0.54143256,0,0.9392741
25,25,1,1,1,0,0.54256696,0,0.9443818
26,26,0,0,1,1,0.54279727,0,0.98529506
27,27,0,0,1,1,0.54464173,0,0.99551135
28,28,1,1,1,1,0.54510206,0,0.2763068
29,29,1,1,1,0,0.5125497,0,0.78886104
30,30,1,1,1,0,0.5357759,0,0.9424865
31,31,1,1,1,0,0.5427118,0,0.9834071
32,32,0,1,0,0,0.5445566,0,0.18619967
33,33,1,1,1,0,0.508458,0,0.19682574
34,34,1,0,0,1,0.50894064,0,-0.60111654
35,35,0,0,1,1,0.47271904,0,0.039393865
36,36,0,1,0,0,0.5017896,0,-0.6329038
