,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,0.0
1,1,0,0,1,0,0.5,1,0.0
2,2,1,1,1,1,0.5,1,-0.15785123
3,3,1,1,1,1,0.30154908,1,-0.29109308
4,4,0,1,0,0,0.17524277,1,-0.28548026
5,5,1,1,1,1,0.17960133,1,-0.39690498
6,6,0,0,1,1,0.10794115,1,-0.24003819
7,7,1,0,0,0,0.21801837,1,-0.17251666
8,8,1,1,1,1,0.28537223,1,-0.2785056
9,9,1,1,1,1,0.18513481,1,-0.36777234
10,10,1,0,0,0,0.12379967,1,-0.27730796
11,11,1,1,1,1,0.18609813,1,-0.36832452
12,12,1,1,1,1,0.12348132,1,-0.44464734
13,13,1,0,0,0,0.085803576,1,-0.34025493
14,14,1,1,1,1,0.14057663,1,-0.4225479
15,15,1,1,1,1,0.09548819,1,-0.49127084
16,16,1,0,0,0,0.06823836,1,-0.37833425
17,17,1,1,1,1,0.1178312,1,-0.4555238
18,18,1,0,0,0,0.08137135,1,-0.34855434
19,19,0,0,1,0,0.13532548,1,-0.3758788
20,20,0,1,0,0,0.11919611,1,-0.38480484
21,21,1,1,1,1,0.114299096,1,-0.4652125
22,22,1,1,1,1,0.07759992,1,-0.53245616
23,23,1,1,1,1,0.05555528,1,-0.58868
24,24,1,1,1,0,0.041790884,1,-0.47782984
25,25,1,1,1,0,0.072928585,1,-0.38387188
26,26,0,1,0,1,0.11480262,1,-0.2382745
27,27,0,0,1,1,0.21962255,1,-0.12713182
28,28,0,0,1,1,0.33704895,1,-0.032575943
29,29,1,1,1,1,0.45677373,1,-0.112188295
30,30,1,1,1,1,0.35503995,1,-0.17894433
31,31,1,0,0,0,0.27844876,1,-0.070076466
32,32,1,1,1,1,0.40784544,1,-0.14513128
33,33,1,1,1,1,0.31599283,1,-0.20777489
34,34,1,1,1,0,0.24869625,1,-0.10220086
35,35,1,1,1,1,0.3673007,1,-0.17043036
36,36,1,1,1,1,0.28764156,1,-0.22765464
37,37,0,0,1,0,0.22946075,1,-0.3062372
38,38,1,1,1,1,0.16389897,1,-0.35421783
39,39,1,0,0,0,0.13183783,1,-0.22638462
40,40,1,1,1,1,0.23065776,1,-0.28902447
41,41,0,0,1,1,0.17683935,1,-0.19762789
42,42,1,1,1,1,0.25892082,1,-0.24982049
43,43,0,1,0,1,0.20927453,1,-0.16252127
44,44,1,1,1,1,0.2963413,1,-0.20637102
45,45,1,0,0,1,0.25009462,1,-0.23269014
46,46,1,0,0,0,0.2247577,1,-0.09857004
47,47,0,0,1,1,0.37180182,1,-0.035431076
48,48,1,1,1,1,0.4530066,1,-0.09079958
49,49,0,1,0,0,0.38150907,1,-0.18681875
50,50,0,0,1,1,0.27010906,0,-0.1159943
51,51,1,1,1,0,0.3504163,0,-0.0011791661
52,52,0,0,1,1,0.4984314,0,0.058805484
53,53,1,1,1,0,0.57759446,0,0.15585028
54,54,0,0,1,0,0.6962037,0,0.048767596
55,55,1,1,1,1,0.56451195,0,-0.0271076
56,56,0,0,1,1,0.46400225,0,0.04044185
57,57,1,1,1,0,0.5535915,0,0.13425909
58,58,1,1,1,1,0.6713721,0,0.055637274
59,59,0,1,0,0,0.57347614,0,-0.045603115
60,60,0,0,1,1,0.43963197,0,0.029282048
61,61,0,1,0,0,0.5388741,0,-0.06914483
62,62,1,0,0,1,0.4090432,0,-0.13720807
63,63,1,1,1,0,0.32517517,0,-0.030487694
64,64,0,0,1,0,0.45953217,0,-0.10717825
65,65,0,0,1,1,0.36116776,0,-0.014843013
66,66,1,1,1,0,0.4802652,0,0.0743897
67,67,1,1,1,1,0.59768546,0,-0.008865069
68,68,1,1,1,0,0.48820934,0,0.07809371
69,69,1,0,0,1,0.6024154,0,-0.012942882
70,70,0,0,1,1,0.48278943,0,0.065385684
71,71,1,0,0,1,0.586113,0,-0.011488246
72,72,1,1,1,0,0.4847224,0,0.09089792
73,73,1,0,0,1,0.6186144,0,0.008876985
74,74,0,0,1,1,0.5118065,0,0.07550978
75,75,0,1,0,0,0.5991177,0,-0.037561845
76,76,1,1,1,0,0.45019868,0,0.063101955
77,77,0,1,0,0,0.5831621,0,-0.03166312
78,78,1,1,1,0,0.4579792,0,0.052602857
79,79,1,1,1,0,0.56952214,0,0.12255809
80,80,0,0,1,1,0.6574916,0,0.2144139
81,81,0,0,1,1,0.7578456,0,0.2905361
82,82,0,1,0,0,0.8243285,0,0.18150666
83,83,1,0,0,1,0.72428226,0,0.06746743
84,84,0,0,1,1,0.5887975,0,0.14992854
85,85,0,0,1,1,0.68949836,0,0.21813817
86,86,0,0,1,1,0.7614637,0,0.2745588
87,87,1,1,1,0,0.811676,0,0.35295114
88,88,0,1,0,1,0.8673888,0,0.3839923
89,89,0,0,1,1,0.8852625,0,0.42521676
90,90,0,0,1,1,0.9057313,0,0.4593294
91,91,0,1,0,0,0.92012954,0,0.3167211
92,92,0,0,1,1,0.843603,0,0.36996058
93,93,1,1,1,0,0.8774578,0,0.4327252
94,94,0,0,1,1,0.9090877,0,0.47670758
95,95,0,0,1,1,0.9266666,0,0.51304233
96,96,0,0,1,0,0.93876904,0,0.38520792
97,97,0,0,1,1,0.88591784,0,0.43461466
98,98,0,0,1,1,0.90991527,0,0.47593275
99,99,0,0,1,1,0.926386,0,0.5104797
100,100,0,1,0,1,0.93798053,1,0.5264492
101,101,0,0,1,0,0.9427436,1,0.39467698
102,102,0,0,1,1,0.890912,1,0.44111487
103,103,1,1,1,1,0.9127105,1,0.3330244
104,104,0,1,0,1,0.8547106,1,0.36588153
105,105,0,0,1,1,0.87510484,1,0.39921805
106,106,0,0,1,0,0.89323825,1,0.26952127
107,107,0,1,0,1,0.8075444,1,0.31527588
