,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.6286374
1,1,1,1,1,1,0.012106413,1,-0.86696863
2,2,1,1,1,1,0.0023042785,1,-0.9535392
3,3,1,0,0,1,0.0012581369,1,-0.9161428
4,4,1,1,1,1,0.0016341326,1,-0.97280127
5,5,1,1,1,0,0.0010995644,1,-0.36258453
6,6,1,1,1,1,0.07317667,1,-0.758848
7,7,1,1,1,1,0.004900044,1,-0.9125265
8,8,1,1,1,1,0.0016759709,1,-0.9691743
9,9,1,1,1,0,0.0011278155,1,-0.36072612
10,10,1,1,1,1,0.07406414,1,-0.75805706
11,11,1,1,1,1,0.0049271225,1,-0.91221845
12,12,1,0,0,0,0.0016795833,1,-0.3238349
13,13,1,1,1,1,0.093846,1,-0.7916546
14,14,1,1,1,1,0.0038982672,1,-0.9358325
15,15,1,1,1,1,0.0014239739,1,-0.98024607
16,16,1,0,0,1,0.0010437712,1,-0.93890566
17,17,1,1,1,1,0.0013937015,1,-0.98145664
18,18,1,1,1,0,0.0010349699,1,-0.36573455
19,19,1,1,1,0,0.07169473,1,-0.13132328
20,20,1,1,1,1,0.28504944,1,-0.67457986
21,21,1,1,1,1,0.008805473,1,-0.88273454
22,22,1,1,1,1,0.0020639317,1,-0.9588698
23,23,1,0,0,0,0.0012120974,1,-0.34233633
24,24,1,1,1,1,0.08339376,1,-0.79996455
25,25,1,1,1,1,0.003678719,1,-0.93916166
26,26,1,1,1,1,0.0013912086,1,-0.9814982
27,27,1,1,1,1,0.0010346692,1,-0.99437374
28,28,1,1,1,1,0.0009455522,1,-0.9982892
29,29,1,0,0,0,0.00092000363,1,-0.31704584
30,30,1,1,1,1,0.09796741,1,-0.7940754
31,31,1,1,1,1,0.0038329952,1,-0.93790954
32,32,1,0,0,0,0.0014034427,1,-0.28763145
33,33,1,1,1,1,0.11773557,1,-0.7852105
34,34,1,1,1,0,0.0040774625,1,-0.30660045
35,35,1,1,1,1,0.10462359,1,-0.742142
36,36,1,1,1,1,0.0055047674,1,-0.9075419
