,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,-0.09397818
2,2,0,0,1,1,0.3185423,1,0.0
3,3,0,0,1,0,0.5,1,-0.008722862
4,4,1,1,1,0,0.4823608,1,0.0
5,5,1,0,0,0,0.5,1,0.007925875
6,6,0,0,1,0,0.5160287,1,-0.00010196658
7,7,1,0,0,0,0.4997937,1,0.0071895723
8,8,1,1,1,1,0.51454055,1,-0.080451734
9,9,0,0,1,0,0.3427593,1,-0.08781441
10,10,0,0,1,0,0.32946602,1,-0.09448152
11,11,1,1,1,1,0.3176588,1,-0.1739597
12,12,1,1,1,0,0.19659775,1,-0.15204576
13,13,1,0,0,0,0.22611733,1,-0.13013259
14,14,1,1,1,1,0.25864115,1,-0.20647565
15,15,1,0,0,1,0.15831524,1,-0.27279833
16,16,1,1,1,1,0.09907849,1,-0.33506805
17,17,1,1,1,1,0.062304176,1,-0.39157334
18,18,1,1,1,0,0.040362965,1,-0.34886092
19,19,1,1,1,0,0.05609334,1,-0.31010994
20,20,1,1,1,1,0.07519944,1,-0.36893702
21,21,1,1,1,1,0.048086733,1,-0.4223118
22,22,1,1,1,0,0.03175667,1,-0.37675336
23,23,1,1,1,1,0.04527285,1,-0.42939374
24,24,1,1,1,1,0.030041069,1,-0.47714725
25,25,1,1,1,1,0.020610811,1,-0.5204604
26,26,1,1,1,1,0.014606029,1,-0.55973995
27,27,1,1,1,1,0.010671389,1,-0.595356
28,28,1,0,0,0,0.00802077,1,-0.52813125
29,29,1,1,1,1,0.013739033,1,-0.56744015
30,30,1,0,0,0,0.010033211,1,-0.50296944
31,31,1,1,1,1,0.016789515,1,-0.5452571
32,32,1,1,1,1,0.011982379,1,-0.58344364
33,33,1,1,1,1,0.008825264,1,-0.6179246
34,34,1,1,1,1,0.0066908915,1,-0.6490574
35,35,1,1,1,1,0.00520859,1,-0.67716527
36,36,1,1,1,1,0.004153361,1,-0.7025406
37,37,1,1,1,1,0.0033849878,1,-0.7254475
38,38,1,1,1,1,0.0028138647,1,-0.74612474
39,39,1,1,1,1,0.0023813564,1,-0.7647883
40,40,1,1,1,1,0.0020482321,1,-0.78163326
41,41,1,1,1,1,0.001787696,1,-0.79683584
42,42,1,1,1,1,0.0015810893,1,-0.8105554
43,43,1,1,1,0,0.001415185,1,-0.7289578
44,44,1,1,1,1,0.002735276,1,-0.74885213
45,45,1,1,1,1,0.002329497,1,-0.766858
46,46,1,1,1,1,0.002014283,1,-0.7831528
47,47,1,1,1,1,0.0017658869,1,-0.79789764
48,48,1,0,0,0,0.0015675838,1,-0.7092183
49,49,1,1,1,1,0.003207499,1,-0.7318191
50,50,1,1,1,1,0.0026728376,0,-0.75218135
51,51,1,1,1,1,0.0022677172,0,-0.77052623
52,52,1,1,1,0,0.0019554854,0,-0.6930748
53,53,1,0,0,1,0.0036534753,0,-0.7091902
54,54,1,1,1,0,0.0032082272,0,-0.6371404
55,55,1,0,0,1,0.005732864,0,-0.6600712
56,56,1,1,1,0,0.0047665783,0,-0.5922521
57,57,1,1,1,0,0.0082231,0,-0.5307101
58,58,1,1,1,0,0.013459112,0,-0.47487387
59,59,1,1,1,1,0.020985454,0,-0.51820093
60,60,1,0,0,0,0.014871536,0,-0.46044618
61,61,1,1,1,1,0.023523126,0,-0.50579226
62,62,1,1,1,0,0.016416576,0,-0.45288402
63,63,1,1,1,0,0.024970481,0,-0.40482113
64,64,1,1,1,0,0.036409218,0,-0.3611686
65,65,1,1,1,0,0.051047366,0,-0.3215294
66,66,1,1,1,0,0.06902001,0,-0.28554133
67,67,1,0,0,1,0.090246975,0,-0.34575057
68,68,1,1,1,1,0.05744095,0,-0.40077448
69,69,1,1,1,0,0.03757566,0,-0.35677359
70,70,1,0,0,1,0.05279794,0,-0.41035876
71,71,1,1,1,0,0.034869336,0,-0.3648927
72,72,0,0,1,1,0.04960714,0,-0.27332416
73,73,0,0,1,1,0.09869933,0,-0.19066432
74,74,1,1,1,1,0.17611833,0,-0.24350813
75,75,1,1,1,0,0.122336574,0,-0.19757369
76,76,1,1,1,0,0.16815192,0,-0.15598832
77,77,1,1,1,0,0.22058338,0,-0.118344605
78,78,1,1,1,0,0.27734816,0,-0.084272794
79,79,1,1,1,0,0.33582798,0,-0.05343738
80,80,0,0,1,0,0.39354873,0,-0.072802365
81,81,1,1,1,0,0.35683623,0,-0.04489896
82,82,1,1,1,1,0.4101547,0,-0.11362964
83,83,1,1,1,1,0.28505978,0,-0.17604294
84,84,1,0,0,0,0.19394873,0,-0.13975093
85,85,1,1,1,0,0.24399956,0,-0.10622822
86,86,1,1,1,0,0.29742143,0,-0.07580497
87,87,1,1,1,0,0.35127947,0,-0.04819942
88,88,1,1,1,0,0.40370923,0,-0.023154829
89,89,1,0,0,1,0.4532939,0,-0.09629807
90,90,1,1,1,0,0.3144812,0,-0.06594297
91,91,0,0,1,1,0.36967397,0,0.010253924
92,92,1,1,1,0,0.520732,0,0.037697285
93,93,1,1,1,0,0.57567644,0,0.06250603
94,94,0,0,1,1,0.6238223,0,0.13131587
95,95,0,0,1,1,0.7431906,0,0.19345054
96,96,0,0,1,1,0.8271293,0,0.24955383
97,97,0,0,1,1,0.88281995,0,0.30020782
98,98,0,1,0,0,0.9190349,0,0.24643497
99,99,0,1,0,0,0.88018376,0,0.19809179
100,100,0,0,1,0,0.8324337,1,0.1605076
101,101,0,0,1,0,0.78563976,1,0.1260857
102,102,0,0,1,1,0.7350301,1,0.1885536
103,103,0,1,0,1,0.8213896,1,0.24006665
104,104,0,0,1,0,0.8746417,1,0.19713342
105,105,0,0,1,0,0.83134913,1,0.15802188
106,106,0,1,0,1,0.78223276,1,0.21366479
107,107,0,0,1,1,0.8492835,1,0.26621285
108,108,1,1,1,0,0.8960621,1,0.28720406
109,109,0,0,1,0,0.91085166,1,0.24084674
110,110,0,0,1,0,0.8753322,1,0.1987411
111,111,0,0,1,0,0.83316535,1,0.16050468
112,112,0,0,1,1,0.78563577,1,0.21976672
113,113,0,0,1,0,0.85549545,1,0.17952973
114,114,0,0,1,0,0.8104242,1,0.14300154
115,115,0,0,1,0,0.7608199,1,0.10984637
116,116,0,0,1,1,0.7086601,1,0.17373623
117,117,0,1,0,1,0.80311644,1,0.23043853
118,118,0,1,0,1,0.86584693,1,0.2820103
119,119,0,0,1,0,0.90737945,1,0.234681
120,120,0,0,1,0,0.8697848,1,0.19186302
121,121,0,0,1,0,0.8252847,1,0.15313025
122,122,1,1,1,0,0.77541465,1,0.17076644
123,123,0,1,0,1,0.79928887,1,0.23066206
124,124,0,0,1,0,0.8660569,1,0.18937391
125,125,1,1,1,1,0.8223614,1,0.110965274
126,126,0,0,1,0,0.71052593,1,0.07367896
127,127,0,0,1,0,0.6447901,1,0.040008936
128,128,0,0,1,0,0.58023924,1,0.009606524
129,129,1,1,1,1,0.51942444,1,-0.061225053
130,130,0,0,1,0,0.37861335,1,-0.088675134
131,131,1,1,1,1,0.32792914,1,-0.1526571
132,132,1,1,1,0,0.22525279,1,-0.116469465
133,133,0,0,1,0,0.28039962,1,-0.1412523
134,134,1,1,1,1,0.24176544,1,-0.20216963
135,135,1,1,1,1,0.1630138,1,-0.2572325
136,136,1,1,1,1,0.11090346,1,-0.3069993
137,137,1,0,0,0,0.07696881,1,-0.25256908
138,138,1,1,1,1,0.11467944,1,-0.3032291
139,139,1,0,0,1,0.07916446,1,-0.34301105
140,140,1,1,1,1,0.05865302,1,-0.38459095
141,141,1,1,1,1,0.042609237,1,-0.4221549
142,142,1,1,1,1,0.03179573,1,-0.45608824
143,143,1,0,0,0,0.024346903,1,-0.3868778
144,144,1,1,1,0,0.041860692,1,-0.33077797
145,145,1,1,1,1,0.06436343,1,-0.37365797
146,146,1,1,1,1,0.046367932,1,-0.41238388
147,147,1,1,1,1,0.034322023,1,-0.44735575
148,148,1,1,1,1,0.026083104,1,-0.47893527
149,149,1,1,1,1,0.020320758,1,-0.5074496
150,150,0,0,1,1,0.016201414,0,-0.435299
151,151,1,1,1,1,0.028679496,0,-0.46104395
152,152,1,1,1,0,0.023412269,0,-0.39030883
153,153,1,1,1,0,0.040761176,0,-0.3260364
154,154,1,1,1,0,0.06671303,0,-0.26764828
155,155,0,0,1,1,0.10286109,0,-0.20215796
156,156,1,1,1,1,0.16302669,0,-0.24310426
157,157,1,1,1,0,0.12268791,0,-0.18622379
158,158,1,1,1,0,0.18139307,0,-0.13457486
159,159,1,0,0,1,0.2518084,0,-0.17995681
160,160,1,1,1,0,0.1890454,0,-0.1283283
161,161,0,1,0,0,0.2614506,0,-0.16173348
162,162,0,0,1,1,0.21269438,0,-0.098110266
163,163,1,1,1,0,0.31132844,0,-0.05079651
164,164,1,1,1,0,0.3986605,0,-0.007967855
165,165,1,1,1,0,0.48388645,0,0.030796478
166,166,0,0,1,1,0.56198144,0,0.088403724
167,167,0,0,1,1,0.67158663,0,0.14055766
168,168,0,0,1,0,0.7572026,0,0.09379086
169,169,0,0,1,0,0.68112856,0,0.0512679
170,170,1,1,1,1,0.60225356,0,-0.00762846
171,171,1,1,1,0,0.48457238,0,0.032840095
172,172,1,1,1,0,0.5660479,0,0.06948974
173,173,1,1,1,0,0.63698834,0,0.10267676
174,174,0,1,0,0,0.6965385,0,0.06190731
175,175,0,0,1,1,0.62268466,0,0.12148716
176,176,0,0,1,1,0.72771966,0,0.17542307
177,177,0,0,1,1,0.8052659,0,0.22424407
178,178,0,1,0,0,0.859917,0,0.17048831
179,179,0,0,1,1,0.79892755,0,0.22028771
180,180,1,1,1,0,0.85601586,0,0.25088957
181,181,0,0,1,1,0.8839335,0,0.29590365
182,182,0,0,1,0,0.9164051,0,0.24261062
183,183,0,0,1,1,0.8768815,0,0.28810292
184,184,0,0,1,1,0.9114405,0,0.32925668
185,185,0,0,1,1,0.9348912,0,0.36648196
186,186,0,0,1,0,0.9509957,0,0.30617222
187,187,0,1,0,0,0.9225544,0,0.24656087
188,188,0,0,1,1,0.88029116,0,0.29195693
189,189,0,0,1,1,0.9139257,0,0.33299148
190,190,0,0,1,1,0.93670684,0,0.3700804
191,191,0,1,0,0,0.952335,0,0.30358583
192,192,0,1,0,0,0.9210457,0,0.24384665
193,193,0,0,1,1,0.8779572,0,0.29054788
194,194,0,0,1,1,0.91302454,0,0.3326446
195,195,0,0,1,1,0.93654025,0,0.37058923
196,196,0,0,1,1,0.95252156,0,0.4047899
197,197,1,0,0,1,0.9635819,0,0.3316968
198,198,0,0,1,1,0.9360829,0,0.36269668
199,199,0,0,1,1,0.9495483,0,0.39061627
