,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.3353129
1,1,0,0,1,1,0.9106494,0,0.55957913
2,2,0,1,0,0,0.9796543,0,0.3510968
3,3,0,0,1,1,0.9191514,0,0.5781917
4,4,0,0,1,1,0.9820702,0,0.7261423
5,5,0,0,1,1,0.9934879,0,0.82239956
6,6,0,1,0,0,0.9966452,0,0.51599824
7,7,0,0,1,0,0.97268414,0,0.3573871
8,8,0,0,1,0,0.9223293,0,0.24533857
9,9,0,0,1,1,0.84535694,0,0.50248647
10,10,0,0,1,1,0.97008556,0,0.6727765
11,11,0,0,1,1,0.9906044,0,0.7852357
12,12,0,1,0,0,0.9956651,0,0.49268052
13,13,0,0,1,0,0.9680512,0,0.34044757
14,14,0,0,1,1,0.9135002,0,0.5685742
15,15,0,1,0,0,0.9808593,0,0.35674056
16,16,0,0,1,1,0.92200804,0,0.58535516
17,17,0,0,1,1,0.982923,0,0.7329097
18,18,0,0,1,1,0.9937841,0,0.82807165
19,19,0,0,1,0,0.996774,0,0.5540861
20,20,0,0,1,1,0.9788823,0,0.70462775
21,21,0,0,1,1,0.99244976,0,0.80489135
22,22,0,0,1,1,0.9962145,0,0.8714447
23,23,0,0,1,1,0.99760884,0,0.9154892
24,24,0,1,0,0,0.99823624,0,0.5744055
25,25,0,0,1,1,0.9816027,0,0.73055273
26,26,0,0,1,1,0.9936825,0,0.82942456
27,27,0,0,1,1,0.996804,0,0.8920245
28,28,0,0,1,1,0.99792576,0,0.93165606
29,29,0,0,1,1,0.9984227,0,0.9567445
30,30,0,0,1,1,0.99867386,0,0.9726252
31,31,0,0,1,1,0.9988118,0,0.9826768
32,32,0,0,1,1,0.9988916,0,0.9890384
33,33,0,0,1,0,0.9989393,0,0.65775144
34,34,0,1,0,0,0.98958504,0,0.41269305
35,35,0,0,1,1,0.94569707,0,0.6175887
36,36,0,1,0,0,0.98629194,0,0.38749373
