,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.11435351
1,1,0,0,1,1,0.5716633,0,0.21579173
2,2,0,0,1,1,0.63290083,0,0.30575055
3,3,1,1,1,0,0.6838988,0,0.30575055
4,4,1,0,0,1,0.6838988,0,0.18714313
5,5,0,1,0,0,0.61594445,0,0.14829463
6,6,0,0,1,0,0.5925004,0,0.11971003
7,7,0,1,0,0,0.5749707,0,0.08942954
8,8,0,0,1,0,0.55619407,0,0.06764735
9,9,0,0,1,1,0.5425839,0,0.16239537
10,10,1,1,1,1,0.60106474,0,0.06311206
11,11,1,0,0,1,0.5397414,0,-0.02871487
12,12,0,0,1,1,0.48188806,0,0.056052048
13,13,0,0,1,1,0.53531146,0,0.13088566
14,14,1,1,1,0,0.5818493,0,0.1686238
15,15,0,1,0,0,0.6048284,0,0.11405027
16,16,0,0,1,1,0.57147586,0,0.1870404
17,17,0,0,1,1,0.6158831,0,0.25139436
18,18,0,0,1,1,0.65351963,0,0.30812842
19,19,0,0,1,1,0.68519485,0,0.35813996
20,20,0,0,1,1,0.7117675,0,0.4022214
21,21,0,0,1,1,0.7340464,0,0.44107231
22,22,0,0,1,1,0.75274646,0,0.47531024
23,23,0,0,1,1,0.7684775,0,0.5054802
24,24,0,0,1,1,0.7817488,0,0.53206307
25,25,1,1,1,0,0.7929804,0,0.56539047
26,26,0,0,1,1,0.80645007,0,0.58881086
27,27,0,0,1,1,0.8155106,0,0.6094433
28,28,0,0,1,1,0.8232176,0,0.6276181
29,29,0,1,0,0,0.8297951,0,0.5186242
30,30,0,0,1,1,0.7873564,0,0.54848146
31,31,1,1,1,0,0.799701,0,0.57786703
32,32,0,0,1,1,0.8113183,0,0.6040556
33,33,0,0,1,0,0.82122976,0,0.5126721
34,34,1,1,1,0,0.7848302,0,0.5384431
35,35,0,0,1,1,0.7956115,0,0.57150507
36,36,0,0,1,1,0.8088478,0,0.6006544
37,37,0,1,0,0,0.8199659,0,0.5017351
38,38,0,0,1,0,0.78013164,0,0.4256475
39,39,0,1,0,1,0.74542904,0,0.4632272
40,40,0,0,1,1,0.7630068,0,0.5049911
41,41,1,1,1,0,0.78153807,0,0.5261472
42,42,0,0,1,1,0.7905183,0,0.5630014
43,43,0,0,1,1,0.8055071,0,0.5955194
44,44,0,0,1,1,0.8180446,0,0.6242081
45,45,0,0,1,0,0.828576,0,0.53516203
46,46,0,1,0,1,0.7942615,0,0.56277585
47,47,0,0,1,1,0.8054179,0,0.59450495
48,48,0,0,1,1,0.81766313,0,0.6226088
49,49,1,1,1,0,0.82800186,0,0.63997614
50,50,0,1,0,1,0.83415544,1,0.6574398
51,51,0,0,1,0,0.84016407,1,0.56575507
52,52,0,0,1,1,0.8065937,1,0.5987684
53,53,0,0,1,1,0.8192621,1,0.6280625
54,54,0,1,0,0,0.8299535,1,0.5339393
55,55,0,0,1,1,0.7937567,1,0.5718855
56,56,0,1,0,0,0.8089962,1,0.48437947
57,57,1,1,1,1,0.77252537,1,0.3853231
58,58,0,0,1,0,0.72563684,1,0.31557515
