,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.71104556
2,2,0,0,1,1,0.8244062,0,0.92274714
3,3,0,0,1,1,0.88152283,0,0.98029834
4,4,0,0,1,1,0.8939844,0,0.9951325
5,5,0,0,1,1,0.89700353,0,0.9988246
6,6,0,0,1,1,0.8977431,0,0.999721
7,7,0,0,1,1,0.8979219,0,0.9999347
8,8,0,1,0,0,0.8979645,0,0.20993568
9,9,0,0,1,1,0.6122073,0,0.83412504
10,10,0,0,1,1,0.85986656,0,0.9651744
11,11,0,0,1,0,0.89082617,0,0.28164276
12,12,0,0,1,1,0.64852446,0,0.7867633
13,13,0,0,1,1,0.84698826,0,0.94212645
14,14,0,0,1,1,0.8858546,0,0.9850982
15,15,0,0,1,1,0.8949697,0,0.9962937
16,16,0,0,1,0,0.89723665,0,0.28805506
17,17,0,1,0,1,0.65169674,0,0.7715225
18,18,0,1,0,0,0.8426427,0,0.22439869
19,19,1,0,0,0,0.61964846,0,0.20783709
20,20,0,0,1,1,0.61112314,0,0.7450734
21,21,0,0,1,0,0.8348639,0,0.20649122
22,22,0,0,1,1,0.61042726,0,0.7545716
23,23,0,0,1,0,0.8376923,0,0.21053883
24,24,1,1,1,0,0.61251867,0,0.21051872
25,25,1,1,1,1,0.6125083,0,-0.49017772
26,26,1,0,0,1,0.25614297,0,-0.64822626
27,27,1,1,1,1,0.196256,0,-0.73071504
28,28,1,1,1,0,0.16948661,0,-0.049636237
29,29,1,1,1,0,0.47303706,0,0.15311836
30,30,1,1,1,0,0.5824952,0,0.20823365
31,31,1,0,0,1,0.61132807,0,-0.55319816
32,32,0,0,1,1,0.2309101,0,0.054552548
33,33,0,0,1,1,0.52962756,0,0.18442404
34,34,1,1,1,0,0.59895515,0,0.8001994
35,35,0,1,0,0,0.8507373,0,0.038166657
36,36,1,0,0,1,0.52074075,0,-0.6217753
37,37,1,1,1,0,0.20548947,0,0.02956307
38,38,0,0,1,1,0.51606905,0,0.6594517
39,39,0,0,1,1,0.80756664,0,0.7917175
40,40,1,1,1,0,0.84837955,0,0.92849004
41,41,0,0,1,1,0.88282114,0,0.95626354
42,42,0,0,1,1,0.888927,0,0.96209556
43,43,0,0,1,1,0.8901732,0,0.96332014
44,44,0,1,0,1,0.8904333,0,0.8845736
45,45,0,0,1,0,0.87257326,0,0.23599897
46,46,1,1,1,0,0.62557656,0,0.20230247
47,47,0,0,1,1,0.6082586,0,0.71476215
48,48,1,1,1,0,0.82557327,0,0.7570012
49,49,0,0,1,1,0.8384095,0,0.9139052
50,50,0,0,1,0,0.87949955,1,0.24615486
51,51,0,0,1,0,0.6307359,1,0.04571675
52,52,1,1,1,1,0.5248375,1,-0.6461074
53,53,1,1,1,1,0.19698395,1,-0.85159975
54,54,1,1,1,1,0.13561615,1,-0.907391
55,55,1,1,1,1,0.122010045,1,-0.92175984
56,56,1,1,1,1,0.118701614,1,-0.9253341
