,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,0,0,1,1,0.5,1,0.35989392
2,2,0,0,1,0,0.96813834,1,0.23196934
3,3,0,1,0,1,0.9002919,1,0.49910286
4,4,0,0,1,1,0.9912898,1,0.6690107
5,5,0,0,1,1,0.99824977,1,0.7831286
6,6,0,0,1,0,0.99940646,1,0.4990123
7,7,0,0,1,0,0.9912824,1,0.31689528
8,8,0,1,0,1,0.95284826,1,0.566059
9,9,0,0,1,0,0.99536586,1,0.35016164
10,10,0,0,1,0,0.9651641,1,0.2164152
11,11,0,0,1,0,0.88624287,1,0.13364153
12,12,0,0,1,0,0.78035396,1,0.08246125
13,13,1,1,1,1,0.68616086,1,-0.30301946
14,14,1,1,1,1,0.053430755,1,-0.5401122
15,15,1,1,1,0,0.005919707,1,-0.32595786
16,16,1,1,1,0,0.043436278,1,-0.18352346
17,17,1,1,1,1,0.14919706,1,-0.44958836
18,18,1,1,1,1,0.013859644,1,-0.6202373
19,19,1,1,1,0,0.0027770041,1,-0.36934134
20,20,1,1,1,1,0.02921025,1,-0.56663144
21,21,1,1,1,1,0.004609143,1,-0.69379586
22,22,1,1,1,1,0.0013840152,1,-0.7753708
23,23,1,1,1,1,0.00063884765,1,-0.82748276
24,24,1,1,1,1,0.00038977838,1,-0.86065096
25,25,1,1,1,1,0.0002845898,1,-0.8816928
26,26,1,1,1,1,0.00023310655,1,-0.8950029
27,27,1,1,1,0,0.00020546254,1,-0.543506
28,28,1,1,1,1,0.005733237,1,-0.6767157
29,29,1,1,1,1,0.0016270506,1,-0.7631989
30,30,1,0,0,0,0.0007169819,1,-0.42639115
31,31,1,1,1,1,0.017212324,1,-0.6169006
32,32,1,1,1,0,0.0028660523,1,-0.37369078
33,33,1,1,1,1,0.028062722,1,-0.5730535
34,34,1,0,0,1,0.0043379185,1,-0.6716329
35,35,1,1,1,1,0.0017072841,1,-0.7590967
36,36,1,1,1,0,0.00074541155,1,-0.45603785
37,37,1,1,1,1,0.013047857,1,-0.62067866
38,38,1,0,0,0,0.002765434,1,-0.35598472
39,39,1,1,1,1,0.033025615,1,-0.5685947
40,40,1,1,1,0,0.0045244824,1,-0.3410686
41,41,1,1,1,1,0.037855316,1,-0.5512961
42,42,1,1,1,1,0.005327021,1,-0.685572
43,43,1,0,0,0,0.0014961394,1,-0.38833866
44,44,0,0,1,0,0.024511412,1,-0.41537863
45,45,1,1,1,1,0.019071545,1,-0.6196881
46,46,1,1,1,0,0.0027914701,1,-0.38532633
47,47,1,1,1,1,0.025204027,1,-0.59033877
48,48,1,1,1,1,0.0036843028,1,-0.72081727
49,49,1,1,1,1,0.0010714096,1,-0.8035887
50,50,1,0,0,1,0.0004888909,0,-0.82354146
51,51,1,1,1,1,0.000404621,0,-0.86791724
52,52,1,1,1,0,0.00026563922,0,-0.53626347
53,53,1,1,1,0,0.006138473,0,-0.32220745
54,54,1,1,1,0,0.044938724,0,-0.18473199
55,55,1,1,1,0,0.14774768,0,-0.09681949
56,56,0,0,1,1,0.28527698,0,0.2590404
57,57,0,0,1,0,0.92109144,0,0.12144587
58,58,0,0,1,1,0.75988364,0,0.38802224
59,59,0,1,0,0,0.9754167,0,0.17685397
60,60,0,0,1,0,0.8425925,0,0.07092224
61,61,0,0,1,1,0.66212356,0,0.3569807
62,62,0,0,1,0,0.9672748,0,0.17858659
63,63,0,0,1,1,0.8447601,0,0.4213322
64,64,0,0,1,1,0.9819568,0,0.5769431
65,65,0,0,1,1,0.99581856,0,0.67629004
66,66,0,0,1,1,0.99836636,0,0.73948795
67,67,0,0,1,1,0.99910235,0,0.7795613
68,68,0,0,1,1,0.999386,0,0.8048986
69,69,0,0,1,1,0.99951714,0,0.82087725
70,70,0,1,0,0,0.99958503,0,0.4346693
71,71,0,0,1,1,0.9840669,0,0.59916013
72,72,0,0,1,0,0.99661046,0,0.3382586
73,73,0,1,0,0,0.9611618,0,0.14387171
74,74,0,0,1,1,0.79653454,0,0.40910235
75,75,0,0,1,0,0.97978216,0,0.21487272
76,76,0,0,1,0,0.88475937,0,0.08621903
77,77,0,0,1,1,0.6937857,0,0.36164835
78,78,0,0,1,1,0.9686477,0,0.53857374
79,79,0,0,1,1,0.9939938,0,0.65173244
80,80,0,0,1,1,0.99793875,0,0.7238314
81,81,0,1,0,0,0.99895877,0,0.37455902
82,82,0,0,1,1,0.97216105,0,0.56000936
83,83,0,0,1,1,0.9950935,0,0.6728106
84,84,0,0,1,0,0.99831164,0,0.38151634
85,85,0,0,1,1,0.9738926,0,0.5511523
86,86,0,1,0,0,0.99466574,0,0.27051005
87,87,0,0,1,1,0.92864585,0,0.49125597
88,88,0,0,1,1,0.99062306,0,0.6277626
89,89,0,0,1,1,0.9974138,0,0.71210307
90,90,0,0,1,1,0.99883634,0,0.76416975
91,91,0,1,0,0,0.9992896,0,0.39809284
92,92,0,0,1,0,0.9776063,0,0.21670432
93,93,0,1,0,0,0.8865191,0,0.069397405
94,94,0,0,1,1,0.65888,0,0.3638748
95,95,0,0,1,1,0.9692828,0,0.54730415
96,96,0,1,0,0,0.9944685,0,0.26770526
97,97,0,0,1,1,0.9268626,0,0.49361688
98,98,0,0,1,1,0.9908288,0,0.6316064
99,99,0,0,1,1,0.9975062,0,0.7158662
100,100,0,1,0,1,0.9988771,1,0.72870165
101,101,0,0,1,1,0.99900573,1,0.77500486
102,102,0,0,1,1,0.99935895,1,0.80331445
103,103,0,0,1,1,0.9995098,1,0.82061684
104,104,0,1,0,1,0.999584,1,0.8075222
105,105,0,0,1,0,0.999529,1,0.4634361
106,106,0,0,1,0,0.9878257,1,0.24106619
107,107,0,0,1,0,0.90777504,1,0.09808953
108,108,1,1,1,0,0.7171731,1,0.13335158
109,109,0,0,1,0,0.77988213,1,0.041830506
110,110,0,0,1,0,0.59792006,1,-0.016524533
111,111,0,0,1,0,0.4608919,1,-0.053603806
112,112,1,0,0,0,0.37554798,1,-0.008680803
113,113,1,1,1,1,0.47942498,1,-0.35513374
114,114,1,1,1,0,0.03328438,1,-0.21299566
115,115,1,1,1,0,0.1170686,1,-0.117612615
116,116,0,0,1,0,0.24681365,1,-0.14184208
117,117,1,0,0,0,0.20660362,1,-0.070136346
118,118,1,1,1,1,0.33954626,1,-0.3954118
119,119,1,1,1,0,0.022957273,1,-0.24308054
120,120,1,1,1,1,0.09063764,1,-0.5029841
121,121,1,1,1,1,0.008397967,1,-0.66980225
122,122,1,1,1,1,0.0017371385,1,-0.7764213
123,123,1,1,1,1,0.00063251687,1,-0.8443112
124,124,1,0,0,0,0.00033228754,1,-0.4914335
125,125,1,1,1,1,0.00936133,1,-0.6756289
126,126,1,1,1,1,0.001643883,1,-0.78757447
127,127,1,1,1,1,0.0005690515,1,-0.8555992
128,128,1,1,1,1,0.00029855545,1,-0.89692867
129,129,1,1,1,0,0.00020174394,1,-0.5621413
130,130,1,1,1,0,0.0048087393,1,-0.34542128
131,131,1,1,1,1,0.036379807,1,-0.5657709
132,132,1,1,1,1,0.004646744,1,-0.7083041
133,133,1,1,1,1,0.0012062793,1,-0.80002046
134,134,1,0,0,0,0.000505714,1,-0.46469355
135,135,1,0,0,0,0.012031699,1,-0.2633617
136,136,1,0,0,0,0.07598011,1,-0.1424811
137,137,1,1,1,0,0.20561172,1,-0.10427458
138,138,1,1,1,1,0.27107924,1,-0.42747506
139,139,1,1,1,1,0.017039254,1,-0.6291634
140,140,1,1,1,1,0.0025521216,1,-0.754839
141,141,1,1,1,1,0.0007761098,1,-0.8330431
142,142,1,1,1,1,0.00036975957,1,-0.8816454
143,143,1,1,1,1,0.0002332115,1,-0.9118151
144,144,1,0,0,0,0.00017517974,1,-0.53159493
145,145,1,1,1,0,0.0064146486,1,-0.3424513
146,146,1,0,0,0,0.037380468,1,-0.18988876
147,147,1,1,1,0,0.14169359,1,-0.12175783
148,148,1,0,0,0,0.23957686,1,-0.057434198
149,149,0,1,0,1,0.3670662,1,0.30088237
150,150,0,0,1,0,0.9455346,0,0.14195564
151,151,0,1,0,0,0.7935729,0,0.071007594
