,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.69090414
2,2,1,1,1,0,0.8096231,0,0.69090414
3,3,0,0,1,1,0.8096231,0,0.91035295
4,4,0,0,1,0,0.8707207,0,0.28412467
5,5,0,1,0,1,0.64457804,0,0.75691444
6,6,0,1,0,1,0.8300337,0,0.92568904
7,7,0,1,0,1,0.87429476,0,0.9785918
8,8,0,0,1,1,0.8859798,0,0.93513167
9,9,0,0,1,1,0.87645304,0,0.97101396
10,10,0,0,1,1,0.88436604,0,0.9900328
11,11,1,0,0,1,0.888379,0,0.22311267
12,12,0,0,1,1,0.6147823,0,0.23058969
13,13,1,1,1,0,0.61848557,0,0.74352777
14,14,1,1,1,0,0.82604015,0,0.9208909
15,15,1,1,1,0,0.87318575,0,0.9756174
16,16,0,0,1,1,0.88534874,0,0.97748846
17,17,0,1,0,1,0.88574606,0,0.90214723
18,18,0,0,1,0,0.86877304,0,0.26954624
19,19,0,0,1,1,0.63754994,0,0.7545543
20,20,0,0,1,1,0.8293349,0,0.9124776
21,21,0,0,1,1,0.871221,0,0.95967877
22,22,0,0,1,0,0.88191515,0,0.28218284
23,23,1,1,1,0,0.6436454,0,0.23983629
24,24,1,1,1,1,0.6230463,0,-0.4154963
25,25,1,0,0,1,0.29514274,0,-0.5716695
26,26,1,1,1,0,0.23187642,0,0.03848981
27,27,1,1,1,0,0.52014977,0,0.22793877
28,28,0,0,1,1,0.61717415,0,0.74844867
29,29,1,0,0,1,0.82751673,0,0.04241548
30,30,0,0,1,1,0.5222023,0,0.1763352
31,31,0,0,1,1,0.5913267,0,0.20801757
32,32,1,1,1,0,0.6072656,0,0.8051135
33,33,1,1,1,0,0.84380966,0,0.94641024
34,34,0,0,1,1,0.87898916,0,0.9539032
35,35,0,0,1,1,0.8806491,0,0.9556747
36,36,0,0,1,1,0.88103867,0,0.95609343
37,37,0,0,1,1,0.8811306,0,0.9561924
38,38,0,0,1,0,0.88115233,0,0.26531163
39,39,0,0,1,1,0.6354972,0,0.7367725
40,40,1,0,0,1,0.8239969,0,0.016399167
41,41,1,1,1,0,0.5085889,0,0.6028344
42,42,0,1,0,0,0.7795493,0,0.0036710503
43,43,1,1,1,0,0.50192285,0,0.14008805
44,44,0,0,1,1,0.5728549,0,0.7653334
45,45,0,0,1,1,0.8325077,0,0.91303784
46,46,0,0,1,1,0.8713526,0,0.9479211
47,47,1,1,1,0,0.87932545,0,0.97962224
48,48,0,0,1,1,0.8861977,0,0.9878584
49,49,0,0,1,1,0.88792646,0,0.98980254
50,50,0,1,0,0,0.8883312,1,0.22259279
51,51,0,0,1,0,0.6145243,1,0.12111233
52,52,1,1,1,1,0.56309956,1,-0.56242454
53,53,1,1,1,0,0.23534426,1,-0.089257546
54,54,1,1,1,1,0.4533833,1,-0.624991
55,55,1,1,1,1,0.21257658,1,-0.79787856
56,56,1,1,1,1,0.15819858,1,-0.84929496
57,57,1,1,1,1,0.14437486,1,-0.8638541
58,58,1,0,0,1,0.14064741,1,-0.8090952
59,59,1,1,1,0,0.15509403,1,-0.16421764
60,60,1,1,1,1,0.41482258,1,-0.6465073
61,61,1,1,1,0,0.20512845,1,-0.11292607
62,62,0,0,1,1,0.4411245,1,0.5407117
63,63,0,1,0,1,0.7563708,1,0.64414704
64,64,1,0,0,1,0.79406404,1,0.06668869
65,65,1,1,1,1,0.5348744,1,-0.05622134
66,66,1,0,0,0,0.47058564,1,0.5924351
67,67,0,0,1,1,0.77578217,1,0.6194777
68,68,1,1,1,0,0.7854834,1,0.772793
69,69,0,0,1,0,0.8346757,1,0.13354379
70,70,0,0,1,0,0.5694965,1,-0.06336285
71,71,1,1,1,1,0.46685964,1,-0.6622893
72,72,1,1,1,1,0.19978955,1,-0.8472755
73,73,1,1,1,0,0.14489833,1,-0.20999852
74,74,1,1,1,1,0.391745,1,-0.6963872
75,75,1,1,1,1,0.1886125,1,-0.8552044
76,76,1,1,1,1,0.14285211,1,-0.9027464
77,77,1,1,1,1,0.13108388,1,-0.9162647
78,78,1,1,1,1,0.12789142,1,-0.91997993
79,79,0,0,1,0,0.12702572,1,-0.97696954
80,80,1,1,1,1,0.11436402,1,-0.9779662
81,81,1,0,0,1,0.11415269,1,-0.9022615
82,82,1,1,1,0,0.13119964,1,-0.26973626
83,83,1,1,1,1,0.3623581,1,-0.7547619
84,84,1,1,1,0,0.17060351,1,-0.22178514
85,85,1,1,1,1,0.38587666,1,-0.7404426
86,86,1,1,1,1,0.1748907,1,-0.90862393
87,87,1,0,0,0,0.1296876,1,-0.25357226
88,88,0,1,0,0,0.37021896,1,-0.19680056
89,89,1,1,1,1,0.3983533,1,-0.6934581
90,90,0,0,1,1,0.18955348,1,-0.04904448
91,91,0,0,1,0,0.47433344,1,-0.54184425
92,92,1,1,1,1,0.24319224,1,-0.70307034
93,93,1,1,1,1,0.18647894,1,-0.7511774
94,94,1,1,1,1,0.17166881,1,-0.7648282
95,95,1,1,1,0,0.16763991,1,-0.07767042
96,96,1,1,1,1,0.45940632,1,-0.55012965
97,97,1,0,0,1,0.24001151,1,-0.6565336
98,98,1,1,1,1,0.20172447,1,-0.7298876
99,99,1,1,1,1,0.17810488,1,-0.75744766
100,100,1,0,0,1,0.16980875,0,-0.75255173
101,101,1,1,1,0,0.17125973,0,-0.07425267
102,102,0,1,0,0,0.46118522,0,-0.2332036
103,103,1,0,0,0,0.380223,0,-0.072990164
104,104,1,0,0,1,0.4618426,0,-0.6703231
105,105,1,1,1,0,0.19711213,0,-0.105246775
106,106,1,0,0,1,0.44509476,0,-0.7236576
107,107,0,1,0,0,0.18002364,0,-0.7772965
108,108,1,1,1,1,0.16402635,0,-0.85829866
109,109,0,0,1,0,0.14206013,0,-0.79817
110,110,0,0,1,1,0.1581173,0,-0.14975382
111,111,0,0,1,1,0.42219722,0,0.046707086
112,112,0,0,1,1,0.52444535,0,0.10299479
113,113,0,1,0,0,0.5537396,0,-0.58939445
114,114,1,1,1,1,0.22532795,0,-0.62169564
115,115,1,1,1,0,0.21373458,0,0.013291898
116,116,0,0,1,0,0.50696176,0,-0.13053471
117,117,0,0,1,1,0.43204984,0,0.46859697
118,118,0,0,1,1,0.72746354,0,0.6531663
119,119,0,0,1,1,0.797137,0,0.70658875
120,120,1,1,1,0,0.81463677,0,0.90179896
121,121,0,0,1,1,0.86868984,0,0.91665965
122,122,0,1,0,0,0.87220085,0,0.156535
123,123,1,1,1,0,0.5812648,0,0.21554025
124,124,1,0,0,1,0.6110181,0,-0.53747123
