,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.35989392
1,1,0,0,1,1,0.96813834,1,0.5918633
2,2,0,1,0,1,0.9963684,1,0.71508163
3,3,0,0,1,0,0.99886876,1,0.45472008
4,4,0,0,1,0,0.9867902,1,0.28824073
5,5,0,0,1,0,0.93901855,1,0.18219328
6,6,0,0,1,0,0.8491941,1,0.11486745
7,7,0,0,1,0,0.7483136,1,0.07225266
8,8,0,0,1,0,0.66494113,1,0.0453517
9,9,0,0,1,0,0.6059234,1,0.028411549
10,10,1,1,1,1,0.56697345,1,-0.34747294
11,11,0,0,1,0,0.03570366,1,-0.35811695
12,12,1,0,0,1,0.032385744,1,-0.5681318
13,13,1,0,0,1,0.0045443014,1,-0.70998394
14,14,1,1,1,1,0.0011872321,1,-0.80444986
15,15,1,0,0,1,0.00048491545,1,-0.8612956
16,16,1,1,1,1,0.00028285533,1,-0.9010135
17,17,1,1,1,1,0.00019407754,1,-0.928305
18,18,1,1,1,1,0.0001498169,1,-0.9467571
19,19,1,1,1,1,0.00012576315,1,-0.95907515
20,20,1,1,1,1,0.00011189539,1,-0.9672144
21,21,1,0,0,0,0.00010358199,1,-0.60477644
22,22,1,1,1,1,0.0032142594,1,-0.75504166
23,23,1,1,1,1,0.0007746206,1,-0.8454875
24,24,1,1,1,1,0.0003286015,1,-0.8999271
25,25,1,1,1,1,0.00019608763,1,-0.93269414
26,26,1,1,1,1,0.0001437081,1,-0.9524164
27,27,1,0,0,0,0.00011919044,1,-0.5833241
28,28,1,0,0,0,0.0039368053,1,-0.35428068
29,29,1,1,1,0,0.033545747,1,-0.2454411
30,30,1,1,1,1,0.08880886,1,-0.5240488
31,31,1,0,0,0,0.0068873833,1,-0.31418088
32,32,1,0,0,0,0.0483222,1,-0.18551831
33,33,1,1,1,1,0.1468109,1,-0.49449497
34,34,1,1,1,1,0.009095811,1,-0.6837623
35,35,1,0,0,0,0.0015220059,1,-0.40568012
36,36,1,0,0,0,0.02087102,1,-0.23781951
37,37,1,1,1,1,0.09483596,1,-0.53203416
38,38,1,0,0,0,0.0063881474,1,-0.31305957
39,39,1,1,1,1,0.048813716,1,-0.5785718
40,40,1,1,1,1,0.0041175927,1,-0.7387414
41,41,1,0,0,0,0.00090403575,1,-0.43675587
42,42,1,1,1,0,0.015625725,1,-0.29423988
43,43,1,1,1,1,0.05780298,1,-0.5529161
44,44,1,1,1,1,0.0052462085,1,-0.7147263
45,45,1,1,1,1,0.0011350658,1,-0.81577665
46,46,1,0,0,0,0.0004355361,1,-0.4827746
47,47,1,1,1,0,0.0101545835,1,-0.3190519
48,48,1,1,1,1,0.0462411,1,-0.5661231
49,49,1,0,0,0,0.004631317,1,-0.33282614
50,50,1,1,1,1,0.04080831,0,-0.5816363
51,51,1,1,1,0,0.0040000887,0,-0.37540686
52,52,1,1,1,0,0.027622113,0,-0.23826423
53,53,1,1,1,0,0.09447443,0,-0.14793256
54,54,1,1,1,0,0.19729368,0,-0.08890398
55,55,1,1,1,0,0.30083022,0,-0.050587956
56,56,1,1,1,0,0.3822805,0,-0.025858337
57,57,0,0,1,1,0.43898228,0,0.32704496
58,58,0,0,1,0,0.9569902,0,0.1948795
59,59,0,0,1,0,0.86396694,0,0.109142855
60,60,1,1,1,0,0.7379488,0,0.12502505
61,61,0,1,0,0,0.76602376,0,0.064873554
62,62,1,0,0,1,0.6491702,0,-0.28970975
63,63,1,0,0,1,0.06018834,0,-0.5161793
64,64,1,0,0,1,0.0074172453,0,-0.6602961
65,65,1,0,0,0,0.0019007555,0,-0.39181516
