,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0,0.5,0,0.0
1,1,0,0,1,0,0.5,0,0.0
2,2,1,1,1,0,0.5,0,0.0
3,3,0,0,1,1,0.5,0,0.15023904
4,4,0,0,1,1,0.701617,0,0.27818495
5,5,0,1,0,0,0.8296501,0,0.23174691
6,6,0,1,0,0,0.7889938,0,0.19306087
7,7,0,0,1,1,0.75001806,0,0.31617993
8,8,0,0,1,1,0.85807323,0,0.42068034
9,9,0,0,1,1,0.9163755,0,0.5093474
10,10,0,0,1,1,0.9477818,0,0.5845552
11,11,0,0,1,1,0.9653335,0,0.64832646
12,12,0,0,1,1,0.9756274,0,0.70238376
13,13,0,1,0,0,0.98196536,0,0.58513325
14,14,0,0,1,1,0.96544343,0,0.65051544
15,15,0,0,1,1,0.9759219,0,0.7056297
16,16,0,0,1,0,0.9822896,0,0.6018431
17,17,0,0,1,0,0.9684794,0,0.5130438
18,18,0,0,1,1,0.9488132,0,0.5873593
19,19,0,0,1,1,0.96586365,0,0.6504332
20,20,0,1,0,0,0.9759109,0,0.5418549
21,21,0,0,1,1,0.9562151,0,0.6134947
22,22,0,1,0,0,0.97044194,0,0.51108265
23,23,1,0,0,1,0.9482684,0,0.34818193
24,24,0,0,1,1,0.87884116,0,0.42643946
25,25,0,0,1,1,0.9188531,0,0.49219394
26,26,0,0,1,0,0.9427338,0,0.39719987
27,27,0,0,1,1,0.9055492,0,0.4659049
28,28,0,0,1,1,0.9341011,0,0.52393013
29,29,0,0,1,0,0.9517398,0,0.42268762
30,30,0,0,1,1,0.91724676,0,0.48634595
31,31,0,0,1,1,0.9409104,0,0.5402992
32,32,0,0,1,1,0.9558429,0,0.58601356
33,33,0,0,1,1,0.9656102,0,0.62473625
34,34,0,1,0,0,0.97222286,0,0.49325424
35,35,1,1,1,0,0.9430587,0,0.5204476
36,36,1,1,1,0,0.9508213,0,0.54310155
37,37,1,0,0,0,0.9565112,0,0.5479394
38,38,0,0,1,1,0.95764214,0,0.6003366
39,39,0,0,1,1,0.96821666,0,0.644822
40,40,0,0,1,1,0.9751487,0,0.68257684
41,41,0,1,0,0,0.97985685,0,0.5505681
42,42,1,1,1,1,0.95824486,0,0.41839373
43,43,0,0,1,1,0.9153729,0,0.47246206
44,44,0,0,1,1,0.9363613,0,0.5179874
45,45,0,0,1,1,0.9501624,0,0.5563151
46,46,0,0,1,1,0.95953405,0,0.58857983
47,47,0,0,1,1,0.9660919,0,0.61573756
48,48,0,0,1,1,0.9708059,0,0.63859427
49,49,0,0,1,1,0.9742752,0,0.6578291
50,50,0,0,1,0,0.97688085,1,0.5237754
51,51,0,0,1,0,0.9516993,1,0.40944734
52,52,0,1,0,1,0.9113445,1,0.4539942
53,53,0,0,1,0,0.9298038,1,0.34910542
54,54,0,1,0,1,0.87939966,1,0.40604675
55,55,0,0,1,0,0.9097684,1,0.30732128
