,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.70773005
1,1,1,1,1,0,0.009137827,1,-0.21303196
2,2,0,1,0,1,0.1961447,1,0.5079086
3,3,0,0,1,0,0.96652985,1,-0.059015054
4,4,1,1,1,1,0.40353402,1,-0.6638833
5,5,1,1,1,1,0.012178537,1,-0.8040945
6,6,1,1,1,1,0.004848531,1,-0.8363964
7,7,1,1,1,1,0.0039185695,1,-0.84379876
8,8,1,1,1,0,0.003731835,1,-0.13775732
9,9,0,1,0,0,0.28656128,1,-0.24207789
10,10,1,1,1,1,0.16757797,1,-0.72395396
11,11,1,0,0,0,0.00821473,1,-0.11558114
12,12,0,0,1,0,0.31749514,1,-0.15466067
13,13,1,1,1,1,0.2642358,1,-0.7950257
14,14,1,0,0,0,0.005147051,1,-0.16149527
15,15,1,0,0,0,0.25553197,1,-0.026152078
16,16,0,0,1,0,0.45681712,1,-0.03450077
17,17,1,1,1,1,0.44313636,1,-0.78852844
18,18,1,1,1,1,0.005372097,1,-0.95230734
19,19,1,1,1,1,0.0018227338,1,-0.9878714
20,20,1,0,0,0,0.0014408552,1,-0.20925866
21,21,1,1,1,1,0.20011398,1,-0.8292544
22,22,1,1,1,0,0.004107551,1,-0.25400233
23,23,1,1,1,1,0.15685104,1,-0.7770077
24,24,1,1,1,0,0.0057954662,1,-0.22963701
25,25,1,1,1,0,0.17938569,1,-0.061251696
26,26,1,1,1,0,0.39997458,1,-0.014287826
27,27,0,0,1,0,0.47636634,1,-0.016071385
28,28,0,1,0,1,0.47342137,1,0.6919155
29,29,0,0,1,1,0.98986363,1,0.8425272
30,30,0,0,1,0,0.99623674,1,0.2288101
31,31,1,1,1,0,0.8198069,1,0.17985559
32,32,1,0,0,0,0.7669008,1,0.21816032
33,33,0,0,1,0,0.80915415,1,0.02803485
34,34,0,0,1,0,0.5462746,1,-0.014801569
35,35,1,0,0,1,0.47551787,1,-0.70126677
36,36,1,1,1,0,0.009533568,1,-0.15329933
37,37,0,1,0,1,0.26599196,1,0.5475049
38,38,0,0,1,0,0.97404873,1,0.04852636
39,39,1,1,1,1,0.5796439,1,-0.5913415
40,40,1,1,1,1,0.019541126,1,-0.7407739
41,41,1,1,1,1,0.0073553193,1,-0.77541834
42,42,1,1,1,1,0.0058564204,1,-0.7834008
43,43,1,1,1,1,0.0055565936,1,-0.7852302
44,44,1,1,1,1,0.0054900562,1,-0.78564763
45,45,1,1,1,1,0.005474988,1,-0.78574246
46,46,1,0,0,0,0.00547157,1,-0.01261392
47,47,1,1,1,1,0.47913173,1,-0.6205979
48,48,1,1,1,1,0.016155336,1,-0.7504838
49,49,1,0,0,1,0.0069004656,1,-0.7024186
50,50,1,1,1,0,0.009461818,0,-0.06023345
51,51,1,1,1,0,0.40159374,0,0.13879593
52,52,1,1,1,0,0.7148426,0,0.19452573
53,53,1,1,1,0,0.78381354,0,0.20925367
54,54,0,0,1,1,0.79988074,0,0.81096095
55,55,0,0,1,1,0.995366,0,0.95224184
