,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,1,0.5,1,0.40885225
1,1,0,0,1,1,0.9799774,1,0.631971
2,2,0,0,1,0,0.9975614,1,0.3655161
3,3,1,1,1,1,0.9700634,1,-0.06397321
4,4,1,1,1,0,0.3523389,1,0.0992362
5,5,0,0,1,0,0.71997535,1,-0.0555485
6,6,1,1,1,1,0.37084258,1,-0.360843
7,7,0,0,1,0,0.03125537,1,-0.45042822
8,8,1,1,1,1,0.013568949,1,-0.6297624
9,9,1,1,1,1,0.0024902783,1,-0.73457503
10,10,1,1,1,1,0.00091994833,1,-0.7955642
11,11,1,1,1,1,0.0005150919,1,-0.8309159
12,12,1,1,1,1,0.000368,1,-0.85133696
13,13,1,1,1,1,0.0003030263,1,-0.86309725
14,14,1,0,0,0,0.00027095157,1,-0.4193288
15,15,1,1,1,1,0.01815718,1,-0.62767804
16,16,1,1,1,1,0.002540039,1,-0.74156183
17,17,1,1,1,1,0.0008608239,1,-0.8038106
18,18,1,1,1,1,0.00047623477,1,-0.8378356
19,19,1,1,1,1,0.0003445565,1,-0.8564335
20,20,1,1,1,1,0.00028868453,1,-0.8665991
21,21,1,1,1,0,0.00026207353,1,-0.46330324
22,22,1,1,1,1,0.012023103,1,-0.63143677
23,23,1,1,1,1,0.0024510103,1,-0.7325682
24,24,1,1,1,1,0.00093766896,1,-0.79287523
25,25,1,0,0,0,0.00052843534,1,-0.37948364
26,26,1,1,1,1,0.026308678,1,-0.60298276
27,27,1,0,0,0,0.0032107648,1,-0.2750241
28,28,1,1,1,1,0.06804277,1,-0.5475012
29,29,1,1,1,1,0.0054316637,1,-0.697029
30,30,1,1,1,1,0.0013145024,1,-0.7790832
31,31,1,1,1,1,0.00060250284,1,-0.82410944
32,32,1,1,1,1,0.00039261478,1,-0.84881634
33,33,1,0,0,1,0.00031038036,1,-0.81757885
34,34,1,0,0,0,0.0004177778,1,-0.41206908
35,35,1,1,1,1,0.01943066,1,-0.62403154
36,36,1,1,1,1,0.0026294903,1,-0.73974395
37,37,1,1,1,1,0.0008758321,1,-0.8029124
38,38,1,0,0,1,0.0004803207,1,-0.80340743
39,39,1,0,0,0,0.00047806444,1,-0.41027254
40,40,1,1,1,1,0.019759087,1,-0.6231254
41,41,1,1,1,1,0.0026522037,1,-0.7392899
42,42,1,1,1,1,0.0008796211,1,-0.80268675
43,43,1,1,1,1,0.00048135282,1,-0.8372856
