,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.82969487
2,2,0,0,1,1,0.9972912,0,0.97949487
3,3,0,0,1,1,0.9990662,0,0.99783564
4,4,0,0,1,1,0.99918044,0,0.999787
5,5,0,0,1,1,0.99919176,0,0.9999799
6,6,0,0,1,1,0.99919283,0,0.99999815
7,7,0,0,1,1,0.99919295,0,0.9999998
8,8,0,1,0,0,0.99919295,0,0.078116775
9,9,0,0,1,1,0.6355949,0,0.9279854
10,10,0,0,1,1,0.99865294,0,0.99437445
11,11,0,0,1,1,0.99916,0,0.99956053
12,12,0,1,0,0,0.99919045,0,0.07808246
13,13,1,1,1,0,0.6355383,0,0.07808246
14,14,1,1,1,1,0.6355383,0,-0.7516124
15,15,1,1,1,0,0.004714065,0,-0.07171751
16,16,1,1,1,0,0.37502384,0,0.059741665
17,17,0,0,1,1,0.60478425,0,0.909642
18,18,0,0,1,1,0.99846524,0,0.97603345
19,19,0,0,1,1,0.9990429,0,0.98121977
20,20,0,1,0,1,0.99907756,0,0.88995516
21,21,0,0,1,1,0.9982347,0,0.9744956
22,22,0,0,1,1,0.9990324,0,0.9810996
23,23,0,0,1,1,0.9990768,0,0.9816155
24,24,0,0,1,1,0.9990802,0,0.9816558
25,25,0,1,0,0,0.9990804,0,0.1448031
26,26,0,1,0,0,0.7371466,0,0.0010455499
27,27,1,1,1,0,0.5018614,0,0.01743476
28,28,1,1,1,0,0.53099984,0,0.019193359
29,29,0,1,0,0,0.53411746,0,0.0013245823
30,30,0,0,1,0,0.5023582,0,0.09211389
31,31,0,0,1,1,0.65835524,0,0.8439141
32,32,0,1,0,0,0.9975514,0,0.065746196
33,33,1,1,1,1,0.6149577,0,-0.7637708
34,34,1,0,0,0,0.0043247654,0,-0.08442452
35,35,0,1,0,0,0.35406584,0,-0.060225874
36,36,1,1,1,0,0.39439183,0,0.071752995
37,37,1,1,1,0,0.6250354,0,0.08818305
38,38,0,0,1,1,0.6520314,0,0.8414642
39,39,0,0,1,1,0.9975084,0,0.9791342
40,40,0,1,0,1,0.9990638,0,0.90442014
41,41,0,0,1,1,0.9984072,0,0.99020976
42,42,0,0,1,1,0.9991347,0,0.99739236
43,43,0,1,0,1,0.9991779,0,0.9907959
44,44,0,0,1,1,0.99913836,0,0.99747574
45,45,0,0,1,0,0.99917835,0,0.1683056
46,46,1,1,1,0,0.7682684,0,0.07848166
47,47,0,0,1,0,0.63619655,0,-0.07127709
48,48,1,1,1,0,0.3757592,0,0.006174641
49,49,0,0,1,1,0.51099116,0,0.817532
50,50,0,0,1,1,0.9970468,1,0.96538085
51,51,0,0,1,0,0.9989675,1,0.15383384
