,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.21560429
1,1,1,1,1,1,0.16735874,1,-0.38529727
2,2,1,1,1,0,0.053795546,1,-0.30309835
3,3,1,1,1,1,0.09487026,1,-0.45377502
4,4,1,1,1,1,0.03302655,1,-0.572254
5,5,1,1,1,1,0.01394564,1,-0.6653146
6,6,1,1,1,1,0.0070260884,1,-0.73833597
7,7,1,1,1,1,0.0040925853,1,-0.7955786
8,8,1,1,1,1,0.0026767808,1,-0.8404118
9,9,1,1,1,1,0.0019188755,1,-0.87549603
10,10,1,1,1,1,0.0014785972,1,-0.9029293
11,11,1,1,1,1,0.0012058882,1,-0.9243639
12,12,1,1,1,1,0.0010282766,1,-0.9410996
13,13,1,1,1,1,0.0009079762,1,-0.95415753
14,14,1,1,1,0,0.00082396565,1,-0.7487351
15,15,1,1,1,1,0.0037889713,1,-0.8025808
16,16,1,1,1,0,0.0025412156,1,-0.62944347
17,17,1,0,0,0,0.009156143,1,-0.47865382
18,18,1,1,1,1,0.027598705,1,-0.59413826
19,19,1,1,1,1,0.011874684,1,-0.6842113
20,20,1,0,0,0,0.0061100116,1,-0.52030146
21,21,1,1,1,1,0.020393612,1,-0.629777
22,22,1,1,1,0,0.009133654,1,-0.49872577
23,23,1,1,1,1,0.023860773,1,-0.6099258
24,24,1,0,0,0,0.010572323,1,-0.46381178
25,25,1,1,1,1,0.030722672,1,-0.5855044
26,26,1,1,1,0,0.01265271,1,-0.4640587
27,27,1,0,0,0,0.030668003,1,-0.35288864
28,28,1,1,1,1,0.0674779,1,-0.4982647
29,29,1,1,1,1,0.023940822,1,-0.61112523
30,30,1,1,1,1,0.010479361,1,-0.69870615
31,31,1,1,1,1,0.0054886783,1,-0.7666424
32,32,1,0,0,0,0.0033178148,1,-0.5829853
33,33,1,1,1,1,0.012889056,1,-0.67965984
34,34,1,1,1,1,0.006319176,1,-0.75394773
35,35,1,1,1,1,0.0036453323,1,-0.8110268
36,36,1,1,1,1,0.002386778,1,-0.8548789
37,37,1,1,1,0,0.0017233588,1,-0.67296124
38,38,1,1,1,1,0.006640021,1,-0.7447476
39,39,1,1,1,1,0.0039026437,1,-0.8009081
40,40,1,1,1,1,0.0025729632,1,-0.84480965
41,41,1,0,0,0,0.0018572059,1,-0.6424268
42,42,1,1,1,1,0.008319904,1,-0.72520286
43,43,1,1,1,1,0.004510868,1,-0.78884
44,44,1,1,1,1,0.0028140475,1,-0.83775765
45,45,1,1,1,1,0.0019570773,1,-0.87535614
46,46,1,1,1,1,0.0014801348,1,-0.90425134
47,47,1,1,1,1,0.0011940965,1,-0.9264555
48,48,1,0,0,1,0.0010124116,1,-0.9201178
