,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,0,1,0,1,0.48542815,1,-0.031752523
2,2,1,1,1,1,0.47164986,1,-0.061824676
3,3,0,0,1,0,0.4586401,1,-0.09030538
4,4,1,1,1,1,0.4586401,1,-0.09030538
5,5,1,1,1,0,0.4463703,1,-0.11727887
6,6,0,0,1,0,0.4491883,1,-0.11107237
7,7,0,0,1,0,0.4491883,1,-0.11107237
8,8,1,1,1,1,0.4491883,1,-0.11107237
9,9,0,1,0,1,0.43746382,1,-0.13694684
10,10,1,1,1,1,0.4264236,1,-0.16145203
11,11,0,0,1,0,0.41603467,1,-0.18466036
12,12,0,1,0,1,0.41603467,1,-0.18466036
13,13,0,0,1,1,0.4062637,1,-0.2066405
14,14,0,0,1,0,0.42040065,1,-0.17488797
15,15,0,0,1,1,0.419649,1,-0.17656834
16,16,1,1,1,1,0.43319368,1,-0.14640726
17,17,0,0,1,0,0.4238333,1,-0.1672242
18,18,1,1,1,1,0.42240465,1,-0.1704118
19,19,1,1,1,1,0.41359803,1,-0.19012707
20,20,1,1,1,1,0.405308,1,-0.208799
21,21,1,1,1,1,0.39750612,1,-0.2264828
22,22,1,0,0,0,0.39016473,1,-0.24323075
23,23,1,1,1,1,0.3888466,1,-0.24624965
24,24,0,0,1,1,0.381948,1,-0.26211128
25,25,1,0,0,0,0.39454806,1,-0.2332179
26,26,1,0,0,0,0.3926249,1,-0.23760611
27,27,1,1,1,1,0.3908066,1,-0.24176209
28,28,1,1,1,1,0.38425967,1,-0.25678432
29,29,0,0,1,0,0.3780976,1,-0.27101153
30,30,0,0,1,1,0.37639967,1,-0.27494758
31,31,1,1,1,1,0.3885529,1,-0.2469228
32,32,0,0,1,0,0.3826913,1,-0.2603971
33,33,1,1,1,1,0.38043347,1,-0.26560795
34,34,0,0,1,0,0.3749261,1,-0.2783692
35,35,0,0,1,0,0.37280485,1,-0.28330427
36,36,0,0,1,0,0.37080035,1,-0.28797817
37,37,0,1,0,0,0.368906,1,-0.29240474
38,38,1,1,1,1,0.37735242,1,-0.27273813
39,39,1,1,1,0,0.37170616,1,-0.2858648
40,40,1,1,1,0,0.3800283,1,-0.26654428
41,41,0,0,1,1,0.38797572,1,-0.24824622
42,42,1,0,0,1,0.40005806,1,-0.220686
43,43,1,0,0,0,0.41161445,1,-0.1945843
44,44,1,1,1,0,0.40849084,1,-0.20161644
45,45,0,0,1,0,0.41620138,1,-0.18428673
