,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,1,0,0,0.9449136,0,0.3192644
2,2,0,0,1,1,0.9449136,0,0.3192644
3,3,0,0,1,0,0.9848133,0,0.4686459
4,4,0,1,0,1,0.8756714,0,0.21927595
5,5,1,1,1,0,0.29108334,0,-0.09998847
6,6,0,0,1,1,0.6507238,0,0.069894485
7,7,0,1,0,0,0.9187667,0,0.27248055
8,8,0,0,1,1,0.9582466,0,0.35196754
9,9,0,0,1,1,0.98160595,0,0.44675606
10,10,0,1,0,0,0.9875313,0,0.49110693
11,11,0,1,0,0,0.9910141,0,0.5282983
12,12,0,0,1,1,0.9922938,0,0.54569983
13,13,0,0,1,1,0.9935853,0,0.5664513
14,14,0,0,1,0,0.9941133,0,0.5761607
15,15,0,1,0,0,0.91112214,0,0.2614393
16,16,0,0,1,1,0.91681945,0,0.26958138
17,17,0,0,1,1,0.9807569,0,0.44158995
18,18,0,1,0,0,0.9905068,0,0.5220715
19,19,0,0,1,1,0.99082047,0,0.5258811
20,20,0,0,1,0,0.99341786,0,0.56353784
21,21,0,0,1,0,0.9114484,0,0.2618927
22,22,0,0,1,0,0.74554664,0,0.12075517
23,23,0,0,1,1,0.6194269,0,0.054717965
24,24,0,0,1,0,0.95496523,0,0.34308407
25,25,1,1,1,0,0.80426836,0,0.15874402
26,26,1,0,0,1,0.8067543,0,0.1605265
27,27,0,0,1,1,0.97078466,0,0.39353958
28,28,0,0,1,1,0.9887268,0,0.50256467
29,29,0,0,1,1,0.99281186,0,0.5535767
30,30,0,0,1,1,0.99417984,0,0.57744485
31,31,0,0,1,1,0.99472773,0,0.5886126
32,32,0,0,1,1,0.99496615,0,0.5938379
33,33,0,0,1,1,0.99507403,0,0.5962828
34,34,0,0,1,1,0.9951237,0,0.5974267
35,35,0,0,1,1,0.99514675,0,0.59796196
36,36,0,0,1,0,0.99515754,0,0.5982124
37,37,0,0,1,1,0.92303556,0,0.27906516
38,38,0,0,1,1,0.98196363,0,0.44900295
39,39,0,0,1,1,0.99103135,0,0.5285156
40,40,0,1,0,0,0.9935436,0,0.56571895
41,41,0,0,1,1,0.99359107,0,0.56655294
42,42,0,0,1,0,0.994506,0,0.5839602
