,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,1,0.03590652,1,-0.3940243
2,2,1,1,1,1,0.01189354,1,-0.52929
3,3,1,0,0,0,0.008101648,1,-0.5757258
4,4,1,1,1,1,0.008101648,1,-0.5757258
5,5,1,1,1,1,0.007099066,1,-0.5916668
6,6,1,1,1,1,0.00678411,1,-0.5971393
7,7,1,1,1,1,0.0066792197,1,-0.5990179
8,8,1,1,1,1,0.0066435845,1,-0.59966284
9,9,1,0,0,0,0.0066313944,1,-0.5998843
10,10,1,1,1,1,0.0066313944,1,-0.5998843
11,11,1,1,1,1,0.006627215,1,-0.59996027
12,12,1,1,1,0,0.006625781,1,-0.5999864
13,13,1,1,1,1,0.1518783,1,-0.20597099
14,14,1,1,1,1,0.02021885,1,-0.46473268
15,15,1,1,1,1,0.009732634,1,-0.5535637
16,16,1,1,1,1,0.007561188,1,-0.58405876
17,17,1,1,1,1,0.006932657,1,-0.5945275
18,18,1,1,1,1,0.0067290775,1,-0.59812135
19,19,1,1,1,1,0.006660568,1,-0.59935504
20,20,1,0,0,0,0.0066372096,1,-0.5997786
21,21,1,1,1,1,0.0066372096,1,-0.5997786
22,22,1,1,1,0,0.0066292095,1,-0.59992397
23,23,1,1,1,1,0.15190132,1,-0.20594957
24,24,1,0,0,1,0.020220065,1,-0.46472535
25,25,1,1,1,1,0.35654694,1,-0.070701
26,26,1,0,0,0,0.20879568,1,-0.15953685
27,27,1,1,1,1,0.029513674,1,-0.41829547
28,28,1,1,1,1,0.02303122,1,-0.4487922
29,29,1,1,1,1,0.021144027,1,-0.45926148
30,30,1,1,1,1,0.020531721,1,-0.46285552
31,31,1,1,1,1,0.02032555,1,-0.46408933
32,32,1,0,0,0,0.020255242,1,-0.46451288
33,33,1,1,1,1,0.009750425,1,-0.5533428
34,34,1,1,1,1,0.009738708,1,-0.55348825
35,35,1,1,1,1,0.009734689,1,-0.55353814
36,36,1,1,1,1,0.00973331,1,-0.5535553
37,37,1,1,1,1,0.009732837,1,-0.5535612
38,38,1,0,0,0,0.009732674,1,-0.5535632
39,39,1,1,1,0,0.0075612427,1,-0.58405787
