,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,1,0.0
1,1,0,0,1,1,0.5,1,0.0
2,2,0,0,1,0,0.95153624,1,0.5539801
3,3,0,0,1,1,0.5568421,1,0.042490188
4,4,0,0,1,0,0.95233756,1,0.55723906
5,5,1,1,1,1,0.55717355,1,0.042740155
6,6,1,0,0,0,0.060224455,1,-0.51123995
7,7,1,1,1,1,0.049282704,1,-0.5507019
8,8,1,1,1,1,0.039619844,1,-0.5931921
9,9,1,1,1,0,0.03895875,1,-0.5964511
10,10,1,1,1,1,0.44285187,1,-0.04272098
11,11,1,1,1,1,0.048401847,1,-0.55423003
12,12,1,1,1,1,0.039564542,1,-0.5934627
13,13,1,1,1,1,0.038954575,1,-0.59647185
14,14,1,1,1,0,0.038908165,1,-0.59670264
15,15,0,0,1,0,0.44282627,1,-0.042740274
16,16,0,0,1,0,0.4388166,1,-0.045767006
17,17,1,1,1,0,0.4385094,1,-0.045999154
18,18,0,0,1,0,0.49528375,1,-0.0035103224
19,19,1,1,1,1,0.49525982,1,-0.0035281281
20,20,1,0,0,0,0.048397075,1,-0.55424935
21,21,1,1,1,1,0.04839674,1,-0.5542507
22,22,1,1,1,1,0.038950738,1,-0.5964909
23,23,1,1,1,1,0.038304158,1,-0.59973073
24,24,1,1,1,1,0.038254995,1,-0.5999792
25,25,1,1,1,1,0.038251225,1,-0.5999983
26,26,1,1,1,1,0.038250938,1,-0.5999998
27,27,1,1,1,1,0.038250916,1,-0.5999999
28,28,1,1,1,0,0.038250912,1,-0.5999999
29,29,0,1,0,1,0.43848208,1,-0.046019796
30,30,1,1,1,1,0.04759645,1,-0.5575097
31,31,1,1,1,1,0.03890048,1,-0.5967409
32,32,1,0,0,1,0.038300365,1,-0.5997499
33,33,0,0,1,0,0.43881273,1,-0.045769937
34,34,1,1,1,1,0.047657356,1,-0.55725986
35,35,1,1,1,1,0.047601093,1,-0.55749065
36,36,1,1,1,1,0.047596782,1,-0.55750835
37,37,1,1,1,1,0.04759645,1,-0.5575097
38,38,1,1,1,1,0.047596425,1,-0.5575098
39,39,1,1,1,1,0.04759642,1,-0.5575098
40,40,1,1,1,1,0.04759642,1,-0.5575098
41,41,1,1,1,1,0.04759642,1,-0.55750984
42,42,1,1,1,1,0.04759642,1,-0.55750984
43,43,0,0,1,0,0.04759642,1,-0.55750984
44,44,1,0,0,0,0.038900457,1,-0.596741
45,45,1,1,1,1,0.038300343,1,-0.59975004
46,46,1,0,0,0,0.038300343,1,-0.59975004
47,47,1,1,1,1,0.038254682,1,-0.59998083
48,48,1,1,1,1,0.038254682,1,-0.59998083
49,49,1,1,1,1,0.038254682,1,-0.59998083
50,50,1,0,0,1,0.038254682,0,-0.59998083
51,51,1,1,1,0,0.4384839,0,-0.04601844
