,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.0
2,2,0,0,1,1,0.81243443,0,0.14886293
3,3,1,1,1,0,0.9287811,0,0.26079226
4,4,0,0,1,0,0.9287811,0,0.26079226
5,5,0,0,1,1,0.87335485,0,0.19608842
6,6,0,0,1,1,0.9487184,0,0.29630086
7,7,0,0,1,1,0.97490746,0,0.3716501
8,8,0,1,0,0,0.985481,0,0.42830482
9,9,0,0,1,1,0.985481,0,0.42830482
10,10,0,0,1,1,0.9904077,0,0.47090325
11,11,0,0,1,0,0.9929843,0,0.5029328
12,12,0,0,1,1,0.9764272,0,0.3781527
13,13,0,0,1,1,0.986154,0,0.4331941
14,14,0,0,1,1,0.99074554,0,0.47457945
15,15,0,0,1,1,0.9931714,0,0.5056969
16,16,0,0,1,1,0.99456894,0,0.529094
17,17,0,0,1,0,0.99542886,0,0.5466861
18,18,0,0,1,1,0.9828383,0,0.41105062
19,19,0,0,1,1,0.98911476,0,0.45792988
20,20,0,1,0,0,0.9922824,0,0.49317816
21,21,0,1,0,0,0.9922824,0,0.49317816
22,22,0,0,1,1,0.9922824,0,0.49317816
23,23,0,0,1,1,0.9940446,0,0.5196812
24,24,0,0,1,1,0.99510056,0,0.53960866
25,25,0,1,0,1,0.9957698,0,0.5545921
26,26,0,0,1,1,0.9819317,0,0.40572912
27,27,0,1,0,0,0.9837982,0,0.41699505
28,28,0,0,1,1,0.9886822,0,0.45392868
29,29,0,1,0,1,0.98957855,0,0.46239948
30,30,0,0,1,1,0.96646225,0,0.34130675
31,31,0,0,1,0,0.9684368,0,0.34767592
32,32,0,1,0,0,0.8813149,0,0.20360191
33,33,0,1,0,0,0.9291862,0,0.2614158
34,34,0,0,1,0,0.95267886,0,0.3048858
35,35,0,0,1,0,0.87386465,0,0.19655727
36,36,1,0,0,0,0.75648165,0,0.11510558
37,37,1,1,1,0,0.62957704,0,0.053862445
38,38,1,1,1,0,0.7010416,0,0.08654732
39,39,0,1,0,0,0.7491844,0,0.11112292
40,40,0,0,1,1,0.7818073,0,0.1296012
41,41,1,0,0,0,0.90793526,0,0.2324157
42,42,0,0,1,1,0.82977474,0,0.16085851
43,43,0,0,1,1,0.92554003,0,0.25591794
44,44,0,1,0,0,0.9617258,0,0.32739267
45,45,0,0,1,1,0.96645576,0,0.3412864
46,46,0,0,1,1,0.9799639,0,0.39502788
47,47,0,0,1,1,0.9864522,0,0.43543583
48,48,0,1,0,0,0.9899201,0,0.46581838
49,49,0,0,1,1,0.9908965,0,0.476265
50,50,0,0,1,0,0.9927171,1,0.4991095
51,51,0,1,0,1,0.97386885,1,0.36742324
52,52,0,0,1,1,0.9028755,1,0.22641507
53,53,0,0,1,0,0.93822366,1,0.27626374
54,54,0,0,1,0,0.8352979,1,0.16488177
55,55,0,0,1,0,0.6897515,1,0.081134215
56,56,1,0,0,0,0.54460007,1,0.01816484
57,57,0,0,1,1,0.42865005,1,-0.029181527
58,58,0,1,0,0,0.69592863,1,0.0840819
59,59,0,0,1,0,0.7772724,1,0.12692149
60,60,0,0,1,1,0.65080005,1,0.06322078
61,61,0,1,0,1,0.8343551,1,0.16418745
62,62,0,0,1,1,0.6149335,1,0.04753539
63,63,0,0,1,0,0.7713013,1,0.12345175
64,64,1,1,1,1,0.5773405,1,0.031669945
65,65,1,1,1,1,0.36543584,1,-0.05604017
66,66,0,1,0,1,0.23124948,1,-0.12198898
67,67,1,1,1,1,0.15583289,1,-0.17157556
68,68,1,1,1,1,0.11337569,1,-0.20885947
69,69,1,1,1,0,0.088444985,1,-0.23689307
70,70,0,0,1,0,0.2545615,1,-0.10910845
71,71,1,1,1,1,0.14754349,1,-0.17811874
72,72,1,1,1,1,0.09331911,1,-0.23090105
73,73,1,1,1,1,0.065096326,1,-0.2705878
74,74,1,1,1,1,0.049339905,1,-0.3004281
75,75,1,1,1,1,0.039949637,1,-0.32286483
76,76,1,1,1,1,0.034043092,1,-0.33973494
77,77,1,1,1,1,0.03016624,1,-0.35241947
78,78,1,1,1,1,0.027536508,1,-0.36195692
79,79,1,1,1,1,0.025707299,1,-0.36912808
80,80,1,1,1,0,0.024410384,1,-0.37452003
81,81,1,1,1,1,0.09431515,1,-0.22971128
82,82,1,1,1,1,0.065634504,1,-0.26969323
83,83,1,1,1,1,0.04965152,1,-0.29975545
84,84,1,1,1,0,0.040141083,1,-0.32235909
85,85,1,1,1,1,0.13286737,1,-0.19049174
86,86,1,0,0,0,0.08585122,1,-0.24020424
87,87,1,1,1,1,0.05333552,1,-0.29209274
88,88,1,1,1,1,0.037527822,1,-0.32947132
89,89,0,1,0,1,0.028715553,1,-0.3575761
90,90,1,1,1,1,0.0234473,1,-0.37870795
91,91,1,1,1,1,0.020119574,1,-0.39459687
92,92,1,0,0,0,0.017926574,1,-0.4065437
93,93,1,1,1,0,0.012278224,1,-0.4455584
94,94,1,1,1,1,0.046970624,1,-0.30567822
95,95,1,0,0,0,0.031058496,1,-0.34936592
96,96,1,1,1,1,0.023448892,1,-0.37870088
97,97,1,1,1,1,0.01707906,1,-0.41154945
98,98,1,0,0,0,0.0134412795,1,-0.43624815
99,99,1,1,1,1,0.01084557,1,-0.45830497
100,100,1,1,1,0,0.00904939,0,-0.47687578
101,101,1,0,0,1,0.033324752,0,-0.34197617
102,102,1,0,0,1,0.112548664,0,-0.20969763
103,103,1,1,1,0,0.25245646,0,-0.11023806
104,104,1,1,1,0,0.47833046,0,-0.008807692
105,105,1,0,0,1,0.6602204,0,0.06745731
106,106,0,1,0,0,0.80229384,0,0.14224048
107,107,0,1,0,1,0.8771133,0,0.19958375
108,108,0,1,0,0,0.71586585,0,0.09383695
109,109,0,0,1,1,0.8329923,0,0.16318938
110,110,0,0,1,1,0.8966637,0,0.21941848
111,111,0,0,1,1,0.9293681,0,0.26169688
112,112,0,0,1,1,0.9473529,0,0.29348576
113,113,0,0,1,1,0.9579296,0,0.3173877
114,114,0,0,1,1,0.9645112,0,0.33535942
115,115,0,0,1,1,0.9687949,0,0.3488723
116,116,0,0,1,1,0.9716818,0,0.35903257
117,117,0,0,1,1,0.97367996,0,0.366672
118,118,0,0,1,0,0.97509134,0,0.37241608
119,119,0,0,1,0,0.90412635,0,0.22787207
120,120,1,1,1,1,0.7638146,0,0.11919014
121,121,0,0,1,1,0.55510014,0,0.022472959
122,122,1,1,1,0,0.70734113,0,0.08961848
123,123,1,1,1,0,0.83648455,0,0.16576025
124,124,0,0,1,1,0.89989585,0,0.22301085
125,125,0,0,1,1,0.9366257,0,0.27349725
