,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,1,0.39798832,1,-0.34645987
2,2,1,1,1,0,0.35692507,1,-0.49286234
3,3,1,1,1,1,0.4381238,1,-0.2082673
4,4,1,1,1,1,0.37309068,1,-0.43446675
5,5,1,1,1,1,0.34679478,1,-0.5300511
6,6,0,0,1,1,0.3359476,1,-0.5704419
7,7,0,1,0,1,0.43350825,1,-0.22398205
8,8,0,1,0,1,0.42850837,1,-0.24104986
9,9,1,0,0,1,0.42639992,1,-0.24826215
10,10,1,1,1,0,0.46961904,1,-0.10185969
11,11,0,0,1,1,0.57163864,1,0.24155252
12,12,1,1,1,1,0.5896307,1,0.30341735
13,13,1,1,1,1,0.53044415,1,0.10207209
14,14,1,1,1,1,0.50507367,1,0.016990256
15,15,1,1,1,1,0.49433744,1,-0.01896251
16,16,0,0,1,0,0.4898017,1,-0.03415496
17,17,0,0,1,0,0.39569727,1,-0.35447282
18,18,1,1,1,1,0.35775733,1,-0.48982853
19,19,1,1,1,0,0.35599726,1,-0.49624833
20,20,0,0,1,0,0.45458397,1,-0.15250127
21,21,1,0,0,0,0.4377031,1,-0.20969811
22,22,1,1,1,0,0.43061063,1,-0.2338676
23,23,0,0,1,0,0.47356257,1,-0.088611476
24,24,0,0,1,0,0.47052214,1,-0.0988247
25,25,1,1,1,1,0.46923798,1,-0.10314047
26,26,0,1,0,1,0.38609955,1,-0.38821992
27,27,1,1,1,1,0.35259867,1,-0.50868505
28,28,0,0,1,0,0.33884567,1,-0.5595896
29,29,0,0,1,1,0.3383578,1,-0.56141335
30,30,1,1,1,1,0.43593228,1,-0.2157241
31,31,0,0,1,0,0.42962477,1,-0.23723468
32,32,0,0,1,0,0.37221074,1,-0.43761772
33,33,0,1,0,1,0.34889704,1,-0.522293
34,34,0,0,1,0,0.34643456,1,-0.5313826
35,35,0,1,0,1,0.33682176,1,-0.5671636
36,36,1,1,1,0,0.33579767,1,-0.57100457
37,37,1,1,1,1,0.4328672,1,-0.22616777
38,38,1,0,0,0,0.3752041,1,-0.42691103
39,39,1,1,1,1,0.37097976,1,-0.44203088
40,40,0,1,0,1,0.34765923,1,-0.5268583
41,41,1,1,1,1,0.33801284,1,-0.5627036
42,42,1,1,1,0,0.33397618,1,-0.57785064
43,43,0,1,0,1,0.4294618,1,-0.23779139
44,44,0,1,0,0,0.37139165,1,-0.4405535
45,45,1,1,1,1,0.4465193,1,-0.17977417
46,46,0,1,0,1,0.3782539,1,-0.41603735
47,47,0,0,1,1,0.3506408,1,-0.5158743
48,48,1,1,1,1,0.44769174,1,-0.1758036
49,49,0,1,0,1,0.43526644,1,-0.2179914
50,50,1,0,0,0,0.43003935,0,-0.23581856
51,51,1,1,1,0,0.37194335,0,-0.43857583
52,52,1,1,1,0,0.4702768,0,-0.09964912
53,53,0,0,1,1,0.5130084,0,0.043570083
54,54,0,0,1,1,0.5899007,0,0.30435145
55,55,1,1,1,1,0.6213279,0,0.41454902
56,56,1,0,0,1,0.5383312,0,0.12860884
57,57,1,1,1,0,0.5521225,0,0.17517468
58,58,0,0,1,1,0.61745775,0,0.4008057
59,59,1,1,1,0,0.6229941,0,0.4204829
60,60,0,0,1,0,0.64934635,0,0.5158271
61,61,0,0,1,1,0.55286306,0,0.17768215
62,62,1,1,1,0,0.6119261,0,0.38125315
63,63,1,0,0,1,0.6232914,0,0.42154247
64,64,0,0,1,1,0.6470958,0,0.50756484
65,65,0,0,1,1,0.65694714,0,0.54391503
66,66,1,1,1,0,0.6610702,0,0.55927545
67,67,0,1,0,0,0.6656118,0,0.5763003
68,68,0,0,1,1,0.6675218,0,0.58349454
69,69,1,1,1,0,0.6692403,0,0.5899853
70,70,1,0,0,1,0.6700436,0,0.5930253
71,71,1,1,1,0,0.67076755,0,0.59576815
72,72,0,0,1,1,0.67110634,0,0.59705275
73,73,0,0,1,1,0.6714119,0,0.59821177
74,74,0,0,1,1,0.6715409,0,0.59870154
75,75,0,0,1,1,0.67159545,0,0.5989085
76,76,0,1,0,0,0.67161846,0,0.5989959
77,77,1,1,1,0,0.67176145,0,0.59953874
78,78,0,0,1,0,0.6718219,0,0.59976816
79,79,1,1,1,1,0.5750845,0,0.25334522
80,80,1,1,1,0,0.47225058,0,-0.09301773
81,81,1,1,1,0,0.531934,0,0.10708064
82,82,1,1,1,0,0.55697966,0,0.19163558
83,83,1,1,1,0,0.5674841,0,0.2273657
84,84,0,0,1,1,0.57190526,0,0.24246407
85,85,0,0,1,1,0.62916136,0,0.4425371
86,86,1,0,0,0,0.65240115,0,0.5270813
87,87,0,0,1,1,0.56425065,0,0.21634704
88,88,0,0,1,1,0.62608033,0,0.4315009
89,89,1,0,0,1,0.6511368,0,0.5224178
90,90,0,1,0,0,0.6614879,0,0.56083626
91,91,0,0,1,1,0.66319233,0,0.56721634
92,92,1,1,1,1,0.66751015,0,0.5834507
93,93,1,1,1,1,0.57109284,0,0.23968683
94,94,0,1,0,0,0.5281679,0,0.09442361
95,95,1,1,1,0,0.6114287,0,0.37950006
96,96,0,0,1,1,0.64501965,0,0.4999639
97,97,0,0,1,1,0.6468937,0,0.506824
98,98,1,1,1,0,0.6476843,0,0.5097229
99,99,0,1,0,0,0.66143185,0,0.5606269
100,100,0,0,1,0,0.6671618,1,0.5821373
101,101,0,0,1,0,0.5702779,1,0.23690237
102,102,0,0,1,0,0.5271539,1,0.09101753
103,103,1,0,0,1,0.5087703,1,0.029371426
104,104,0,1,0,1,0.602962,1,0.3497817
105,105,0,1,0,1,0.50370634,1,0.012411391
106,106,1,1,1,1,0.46121126,1,-0.13015012
107,107,1,1,1,1,0.44338694,1,-0.1903919
108,108,0,0,1,0,0.43589586,1,-0.21584807
109,109,1,1,1,0,0.3752035,1,-0.42691317
110,110,1,1,1,0,0.47278872,1,-0.091210246
111,111,0,0,1,0,0.51512,1,0.050646693
112,112,0,0,1,0,0.48849207,1,-0.03854243
113,113,1,1,1,1,0.47725087,1,-0.0762308
114,114,1,1,1,1,0.39333642,1,-0.36274663
115,115,1,1,1,0,0.35940847,1,-0.48381874
116,116,1,1,1,1,0.44393888,1,-0.18851991
117,117,0,1,0,1,0.3798962,1,-0.41019627
118,118,0,0,1,0,0.3539129,1,-0.50386935
119,119,0,0,1,0,0.34957513,1,-0.51979524
120,120,0,0,1,0,0.34774953,1,-0.52652496
121,121,1,0,0,1,0.34697944,1,-0.52936876
122,122,0,0,1,0,0.44523948,1,-0.18411055
123,123,0,0,1,0,0.3871035,1,-0.38467574
124,124,1,1,1,1,0.3633757,1,-0.46942794
125,125,1,0,0,0,0.35250977,1,-0.5090111
126,126,1,1,1,0,0.34280807,1,-0.5448246
127,127,1,1,1,1,0.4361182,1,-0.21509123
128,128,0,0,1,0,0.37651953,1,-0.4222167
129,129,1,0,0,0,0.37228537,1,-0.4373503
130,130,1,1,1,0,0.370502,1,-0.44374526
131,131,1,0,0,0,0.4450332,1,-0.18480976
132,132,1,1,1,1,0.4442361,1,-0.18751204
133,133,0,1,0,1,0.37586424,1,-0.42455435
134,134,0,0,1,0,0.3482386,1,-0.5247206
135,135,0,0,1,1,0.34792906,1,-0.52586246
136,136,1,1,1,1,0.44648653,1,-0.17988513
137,137,1,0,0,0,0.43402755,1,-0.22221206
138,138,1,0,0,1,0.37644756,1,-0.42247337
139,139,1,1,1,1,0.4521754,1,-0.16063729
140,140,1,1,1,0,0.4468886,1,-0.17852326
141,141,0,0,1,0,0.547748,1,0.1603786
142,142,1,1,1,1,0.47748712,1,-0.075438015
143,143,0,0,1,0,0.41753504,1,-0.27868918
144,144,1,0,0,0,0.38890132,1,-0.37833747
145,145,1,1,1,1,0.37701634,1,-0.42044556
146,146,1,1,1,1,0.35324034,1,-0.50633276
147,147,1,0,0,0,0.34340003,1,-0.54262584
148,148,1,1,1,0,0.33862367,1,-0.5604193
149,149,1,1,1,1,0.43195015,1,-0.22929572
150,150,0,0,1,1,0.37270883,0,-0.43583372
151,151,1,1,1,0,0.4710971,0,-0.096892774
152,152,0,0,1,1,0.54831386,0,0.16229099
153,153,0,0,1,1,0.5902372,0,0.30551618
154,154,1,1,1,1,0.60760146,0,0.36603844
155,155,1,1,1,0,0.5384773,0,0.12910102
156,156,1,1,1,0,0.6102755,0,0.375439
157,157,0,0,1,1,0.6394121,0,0.47953326
158,158,1,1,1,0,0.6464253,0,0.50510794
159,159,0,0,1,1,0.65834016,0,0.54909474
160,160,0,1,0,0,0.6612379,0,0.5599018
161,161,1,1,1,0,0.6661934,0,0.5784891
162,162,0,0,1,1,0.6682766,0,0.5863435
163,163,1,1,1,1,0.6694848,0,0.5909102
164,164,0,0,1,1,0.5734561,0,0.24776936
165,165,1,1,1,0,0.57401985,0,0.24969909
166,166,0,0,1,1,0.6315611,0,0.451159
167,167,0,0,1,0,0.6317877,0,0.45197442
168,168,0,0,1,1,0.53157073,0,0.10585914
169,169,0,0,1,1,0.5903949,0,0.30606216
170,170,1,0,0,1,0.6145915,0,0.39066133
171,171,0,0,1,1,0.62465566,0,0.4264101
172,172,1,0,0,1,0.6288768,0,0.44151637
173,173,0,0,1,1,0.6306547,0,0.4478998
174,174,0,0,1,1,0.63140494,0,0.4505972
175,175,0,0,1,1,0.63172174,0,0.45173705
176,176,1,1,1,0,0.6318556,0,0.4522187
177,177,0,0,1,1,0.65517735,0,0.537349
178,178,0,1,0,0,0.65523225,0,0.53755254
179,179,0,0,1,1,0.6648737,0,0.5735257
180,180,0,0,1,1,0.6648966,0,0.57361174
181,181,1,1,1,0,0.66490626,0,0.5736481
182,182,1,0,0,1,0.66893977,0,0.5888492
183,183,0,0,1,1,0.6689439,0,0.58886456
184,184,1,1,1,1,0.66894555,0,0.58887106
185,185,0,0,1,0,0.57376736,0,0.24883465
186,186,1,1,1,0,0.4708799,0,-0.09762248
187,187,0,1,0,1,0.5313596,0,0.105149284
188,188,0,0,1,1,0.4536587,0,-0.15562597
189,189,0,1,0,0,0.51326585,0,0.044432603
190,190,0,0,1,1,0.5830483,0,0.2806975
191,191,1,1,1,0,0.6073728,0,0.36523563
192,192,1,1,1,1,0.63542014,0,0.46507335
193,193,1,1,1,0,0.5478732,0,0.16080157
194,194,0,0,1,1,0.6111977,0,0.37868628
195,195,0,1,0,0,0.6212886,0,0.41440928
196,196,1,1,1,0,0.64679986,0,0.50648016
197,197,1,0,0,1,0.6573431,0,0.54538625
198,198,1,0,0,0,0.661393,0,0.5604816
199,199,0,1,0,0,0.56544083,0,0.22040054
