,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.0
1,1,0,0,1,0,0.7780597,1,0.18541418
2,2,0,0,1,0,0.7040705,1,0.12811682
3,3,0,0,1,0,0.6454066,1,0.08852569
4,4,0,1,0,1,0.6020063,1,0.061169162
5,5,1,1,1,1,0.3014162,1,-0.12424502
6,6,1,1,1,1,0.1535116,1,-0.25236183
7,7,1,1,1,1,0.09060838,1,-0.34088752
8,8,1,0,0,0,0.061799936,1,-0.4020567
9,9,1,1,1,1,0.05478766,1,-0.4209594
10,10,1,1,1,1,0.041730665,1,-0.46322584
11,11,1,1,1,1,0.03450702,1,-0.49243096
12,12,1,1,1,0,0.030236531,1,-0.51261103
13,13,1,1,1,1,0.09046732,1,-0.34114075
14,14,1,1,1,1,0.059481625,1,-0.40807307
15,15,1,1,1,0,0.04420723,1,-0.45432168
16,16,1,1,1,1,0.11553017,1,-0.30086422
17,17,1,1,1,1,0.070930526,1,-0.3802429
18,18,1,1,1,1,0.050042007,1,-0.4350917
19,19,1,1,1,1,0.039167337,1,-0.47299093
20,20,1,1,1,0,0.033018067,1,-0.4991784
21,21,1,0,0,0,0.09576874,1,-0.33185914
22,22,1,1,1,1,0.08838516,1,-0.3449205
23,23,1,0,0,0,0.0570148,1,-0.414721
24,24,1,1,1,1,0.053819496,1,-0.42374608
25,25,1,1,1,1,0.039426412,1,-0.4719766
26,26,1,1,1,1,0.03172048,1,-0.5053027
27,27,1,0,0,0,0.027269233,1,-0.5283303
28,28,1,1,1,1,0.02617217,1,-0.53456646
29,29,1,1,1,1,0.023564093,1,-0.5504779
30,30,1,1,1,1,0.021911968,1,-0.5614724
31,31,1,1,1,1,0.020837104,1,-0.5690693
32,32,1,1,1,1,0.020124724,1,-0.57431865
33,33,1,1,1,1,0.019646479,1,-0.57794577
34,34,1,1,1,1,0.019322548,1,-0.5804521
35,35,1,1,1,1,0.019101784,1,-0.58218384
36,36,1,1,1,1,0.018950688,1,-0.58338046
37,37,1,1,1,1,0.01884697,1,-0.5842073
38,38,1,1,1,1,0.018775627,1,-0.5847786
39,39,1,0,0,0,0.018726487,1,-0.58517337
40,40,1,1,1,1,0.018198244,1,-0.58948237
41,41,1,1,1,0,0.018165302,1,-0.5897551
42,42,1,1,1,0,0.060837053,1,-0.40452945
43,43,1,1,1,1,0.13343602,1,-0.27654287
44,44,1,1,1,1,0.07398632,1,-0.37352136
45,45,1,0,0,0,0.048321307,1,-0.4405312
46,46,1,1,1,0,0.04740337,1,-0.4435086
47,47,1,1,1,1,0.11311054,1,-0.30439663
48,48,0,0,1,0,0.06516535,1,-0.39368773
49,49,1,0,0,0,0.06432256,1,-0.39574507
50,50,1,0,0,1,0.063746154,0,-0.39716664
51,51,1,1,1,0,0.19166487,0,-0.21273471
52,52,1,1,1,1,0.35383064,0,-0.08901857
53,53,1,1,1,1,0.21783952,0,-0.18894783
54,54,1,1,1,0,0.1486231,0,-0.25799656
55,55,1,1,1,0,0.3070751,0,-0.120293446
56,56,0,0,1,1,0.45757544,0,-0.025143838
57,57,0,0,1,1,0.66642463,0,0.10229426
58,58,0,0,1,1,0.7837736,0,0.19035096
59,59,0,1,0,0,0.8454607,0,0.25119606
60,60,0,0,1,0,0.89512837,0,0.3169422
61,61,0,0,1,1,0.76391566,0,0.17357054
62,62,0,0,1,1,0.8530145,0,0.2599183
63,63,0,0,1,1,0.8967934,0,0.31958258
64,64,0,0,1,1,0.91990125,0,0.36080915
65,65,0,1,0,0,0.933001,0,0.38929576
66,66,0,0,1,1,0.94983983,0,0.43472478
67,67,0,0,1,1,0.9558175,0,0.45440835
68,68,0,0,1,1,0.9595444,0,0.46800923
69,69,0,1,0,0,0.96194166,0,0.47740713
70,70,0,0,1,1,0.9689977,0,0.5087975
71,71,0,0,1,1,0.97029066,0,0.5152912
72,72,0,0,1,1,0.9711533,0,0.51977825
73,73,0,0,1,1,0.9717352,0,0.52287865
74,74,0,0,1,1,0.97213054,0,0.52502096
75,75,0,1,0,0,0.9724006,0,0.52650124
76,76,0,0,1,1,0.9760773,0,0.54819125
77,77,0,0,1,1,0.97623837,0,0.54921407
78,78,0,0,1,1,0.97634906,0,0.54992086
79,79,0,0,1,1,0.97642523,0,0.5504092
80,80,0,0,1,1,0.9764777,0,0.5507467
81,81,0,0,1,1,0.9765139,0,0.5509798
82,82,0,0,1,1,0.9765389,0,0.5511409
83,83,0,0,1,1,0.9765561,0,0.55125225
84,84,0,0,1,1,0.97656804,0,0.5513292
85,85,0,0,1,1,0.97657627,0,0.5513823
86,86,0,1,0,1,0.97658193,0,0.5514191
87,87,1,1,1,0,0.92940277,0,0.38099214
88,88,0,0,1,1,0.95414144,0,0.44864538
89,89,0,0,1,1,0.95414895,0,0.44867074
90,90,0,0,1,1,0.95415413,0,0.4486883
91,91,0,0,1,1,0.95415777,0,0.4487004
92,92,0,0,1,1,0.9541602,0,0.44870877
93,93,0,0,1,1,0.95416194,0,0.44871455
94,94,0,0,1,1,0.95416313,0,0.44871855
95,95,1,1,1,0,0.9541639,0,0.44872132
96,96,0,0,1,1,0.966171,0,0.4954681
97,97,0,0,1,1,0.96617144,0,0.49547002
98,98,0,0,1,1,0.96617174,0,0.49547133
99,99,0,0,1,0,0.9661719,0,0.49547225
100,100,0,0,1,0,0.8906756,1,0.31005868
101,101,0,0,1,1,0.77397716,1,0.1819423
102,102,0,0,1,0,0.8683439,1,0.2788311
103,103,1,0,0,1,0.74742514,1,0.16036478
104,104,0,0,1,0,0.85637784,1,0.26392153
105,105,1,1,1,1,0.73404217,1,0.15006262
106,106,0,0,1,0,0.4948405,1,-0.0030506407
107,107,1,1,1,1,0.3651928,1,-0.08172446
108,108,1,1,1,1,0.21948746,1,-0.1875221
109,109,1,1,1,1,0.1463864,1,-0.26062578
110,110,1,0,0,1,0.108614966,1,-0.3111387
111,111,1,1,1,1,0.22822703,1,-0.18008626
112,112,1,1,1,1,0.18931265,1,-0.21498948
113,113,1,0,0,1,0.1655299,1,-0.23910677
114,114,0,0,1,0,0.26795694,1,-0.14855264
115,115,1,1,1,1,0.13751392,1,-0.27139607
116,116,1,1,1,1,0.12468042,1,-0.28806055
117,117,1,1,1,1,0.11642419,1,-0.29957533
118,118,1,1,1,1,0.1110002,1,-0.30753174
119,119,1,1,1,1,0.107382685,1,-0.31302947
120,120,1,1,1,1,0.10494402,1,-0.31682825
121,121,1,0,0,0,0.103287645,1,-0.31945312
122,122,1,1,1,1,0.060912255,1,-0.404335
123,123,1,1,1,1,0.06021413,1,-0.40614873
124,124,1,1,1,1,0.05973612,1,-0.40740198
125,125,1,0,0,0,0.05940791,1,-0.40826792
126,126,1,1,1,1,0.040742792,1,-0.4669193
127,127,1,0,0,0,0.040584873,1,-0.46751767
128,128,1,1,1,1,0.031155705,1,-0.50804436
129,129,1,1,1,1,0.031071385,1,-0.50845784
130,130,1,1,1,1,0.03101325,1,-0.5087435
131,131,1,1,1,1,0.030973142,1,-0.50894094
132,132,1,1,1,1,0.030945458,1,-0.5090773
133,133,1,1,1,1,0.030926341,1,-0.5091716
134,134,1,1,1,1,0.030913139,1,-0.5092367
135,135,1,1,1,1,0.030904021,1,-0.5092817
136,136,1,1,1,1,0.030897722,1,-0.5093128
137,137,1,1,1,0,0.030893369,1,-0.50933427
138,138,1,0,0,0,0.1005129,1,-0.32393494
139,139,1,1,1,1,0.0846339,1,-0.35193795
140,140,1,1,1,1,0.0590394,1,-0.40924558
141,141,1,1,1,1,0.045799848,1,-0.44884378
142,142,1,1,1,1,0.038357127,1,-0.4762052
143,143,1,1,1,1,0.033907954,1,-0.49511132
144,144,1,1,1,1,0.03112905,1,-0.50817496
145,145,1,0,0,1,0.029339021,1,-0.51720166
146,146,1,1,1,1,0.08505469,1,-0.3511369
147,147,1,0,0,0,0.08182787,1,-0.35737413
148,148,1,1,1,0,0.05235872,1,-0.4280415
149,149,1,0,0,0,0.15834156,1,-0.24693708
150,150,1,1,1,0,0.11910121,0,-0.29576653
151,151,0,1,0,0,0.23969384,0,-0.17062768
152,152,1,1,1,0,0.36138195,0,-0.08415969
153,153,0,0,1,0,0.45880398,0,-0.024412343
154,154,0,0,1,1,0.4028938,0,-0.05815235
155,155,0,1,0,0,0.6689075,0,0.10394828
156,156,1,1,1,0,0.7276138,0,0.14523228
157,157,1,1,1,0,0.76414496,0,0.17375855
158,158,0,0,1,1,0.7873277,0,0.19346952
159,159,0,1,0,1,0.88762075,0,0.30547723
160,160,0,0,1,1,0.71185565,0,0.13368288
161,161,0,0,1,1,0.80659217,0,0.21107754
162,162,0,0,1,1,0.8569045,0,0.26455545
163,163,0,0,1,1,0.88491374,0,0.3015074
164,164,0,0,1,1,0.90137064,0,0.32704034
165,165,1,1,1,1,0.9114853,0,0.344683
166,166,0,0,1,1,0.8218333,0,0.22597714
167,167,0,0,1,1,0.83359075,0,0.2381678
168,168,0,0,1,1,0.8413464,0,0.24659126
169,169,0,1,0,0,0.84653217,0,0.25241166
170,170,0,1,0,1,0.9173699,0,0.3558029
171,171,0,0,1,1,0.83699894,0,0.24182963
172,172,1,1,1,0,0.84067714,0,0.2458514
173,173,0,0,1,1,0.9156669,0,0.35251275
174,174,0,0,1,1,0.9171074,0,0.3552917
175,175,0,0,1,1,0.9180896,0,0.35721186
176,176,0,0,1,0,0.9187621,0,0.3585387
177,177,0,0,1,1,0.76448953,0,0.17404129
178,178,0,1,0,0,0.8276947,0,0.23197213
179,179,1,1,1,0,0.88775253,0,0.3056726
180,180,0,0,1,0,0.9177767,0,0.35659787
181,181,0,0,1,0,0.80673456,0,0.21121253
182,182,1,1,1,0,0.6790253,0,0.110754706
183,183,0,0,1,1,0.7285656,0,0.14594287
184,184,0,0,1,1,0.8547237,0,0.26194307
185,185,0,0,1,0,0.91006327,0,0.34209645
186,186,0,0,1,1,0.80763364,0,0.21206638
187,187,0,0,1,1,0.8890673,0,0.30763283
188,188,0,0,1,1,0.9260812,0,0.373667
189,189,0,0,1,0,0.94462633,0,0.41929507
190,190,0,0,1,1,0.857611,0,0.26540878
191,191,0,0,1,0,0.9113805,0,0.34449118
192,192,0,1,0,1,0.8093669,0,0.21372108
193,193,0,0,1,1,0.58807206,0,0.05262109
194,194,0,0,1,1,0.7308784,0,0.14767621
195,195,0,1,0,0,0.8089866,0,0.21335706
196,196,0,0,1,1,0.87487173,0,0.28745496
197,197,0,0,1,0,0.9048037,0,0.33283886
198,198,0,0,1,0,0.7702173,0,0.1787839
199,199,1,0,0,1,0.61995953,0,0.07233555
